
=== [2026-06-10T23:38:45Z] v14d_binary_v2_a_p0i4_ORBITWARS_SHAPING_RELEASE_0.0075_7b50688ef3 phase=a kind=probe chunk=400 env={"ORBITWARS_SHAPING_HOLD_BONUS": 0.004, "ORBITWARS_SHAPING_CAPTURE": 0.04, "ORBITWARS_SHAPING_RELEASE": 0.0075, "ORBITWARS_SHAPING_RELEASE_K": 17.0, "ORBITWARS_SHAPING_PROD_SHARE_DELTA": 0.025, "ORBITWARS_SHAPING_ONE_SHIP_PENALTY": 0.04} ppo={"ent_coef_emit": 0.004, "lr_peak": 4e-05} ===
[reward] kaggle-aligned: terminal +1 win/+1 tie>0/-1 loss/-1 double-wipeout; is_terminal at step >= episode_steps-2; SHAPING_SCALE=0.0; v1: KEEP_HOME=0.0 FLEET_SIZE=0.0/norm20.0; v2 (expert-replay calibrated): PROD_SHARE=0.0 PLANET_SHARE=0.0 FLEET_LOG=0.0/ref500.0/floor0.3; v3 (top10-2630ep calibrated): PROD_SHARE_DELTA=0.025 EMIT_LOG=0.0 EMIT_GATED=0.0 RELEASE=0.0075/K17.0 CAPTURE=0.04; episode_steps=500 (kaggle=500, mismatch=False)
[symmetric] Frog Parade style: same params drive BOTH players, no frozen/strong/buffer opponents, zero_sum_value=True
upd   58  steps  120832  sps 1320  opp symm  loss +0.028  pg +0.0409  v 0.004  ev +0.98  adv_std 0.089  tR -1.00  ent[s/d/p/e] 1.91/2.42/1.39/0.28  emits 0.11  spf 156.7  z0 0.90  garr 248.4  tG 1992  e2 0.01  nF 1.1  pS 0.36  ptS 0.35  fLog 0.76  pdΔ -0.1403  pkR 3.97  clip 0.04  kl +0.002
upd   59  steps  122880  sps 1333  opp symm  loss -0.002  pg +0.0103  v 0.008  ev +0.96  adv_std 0.126  tR +0.00  ent[s/d/p/e] 1.88/2.51/1.40/0.32  emits 0.11  spf 169.1  z0 0.91  garr 277.1  tG 2259  e2 0.02  nF 1.0  pS 0.36  ptS 0.36  fLog 0.76  pdΔ -0.1366  pkR 3.83  clip 0.05  kl +0.001
upd   60  steps  124928  sps 1346  opp symm  loss -0.036  pg -0.0229  v 0.006  ev +0.98  adv_std 0.093  tR +1.00  ent[s/d/p/e] 1.90/2.48/1.43/0.29  emits 0.12  spf 194.3  z0 0.91  garr 306.2  tG 2527  e2 0.02  nF 1.0  pS 0.37  ptS 0.36  fLog 0.78  pdΔ -0.1300  pkR 3.98  clip 0.05  kl +0.000
upd   61  steps  126976  sps 1359  opp symm  loss -0.004  pg +0.0070  v 0.009  ev +0.95  adv_std 0.133  tR +1.00  ent[s/d/p/e] 1.90/2.49/1.40/0.34  emits 0.13  spf 205.8  z0 0.89  garr 320.3  tG 2674  e2 0.01  nF 1.0  pS 0.37  ptS 0.36  fLog 0.79  pdΔ -0.1302  pkR 3.85  clip 0.06  kl +0.004
upd   62  steps  129024  sps 1371  opp symm  loss -0.011  pg -0.0161  v 0.039  ev +0.70  adv_std 0.283  tR +0.02  ent[s/d/p/e] 1.22/2.31/1.52/0.27  emits 0.12  spf 112.6  z0 0.91  garr 129.9  tG 939  e2 0.01  nF 0.9  pS 0.17  ptS 0.17  fLog 0.65  pdΔ -0.3267  pkR 10.42  clip 0.05  kl +0.002
upd   63  steps  131072  sps 1383  opp symm  loss +0.009  pg +0.0151  v 0.016  ev +0.82  adv_std 0.183  tR +0.00  ent[s/d/p/e] 0.92/2.32/1.49/0.35  emits 0.13  spf 58.7  z0 0.89  garr 70.8  tG 352  e2 0.02  nF 1.3  pS 0.14  ptS 0.14  fLog 0.59  pdΔ -0.3633  pkR 16.35  clip 0.05  kl +0.001
upd   64  steps  133120  sps 1395  opp symm  loss +0.023  pg +0.0317  v 0.012  ev +0.92  adv_std 0.162  tR +0.00  ent[s/d/p/e] 1.05/2.47/1.62/0.30  emits 0.13  spf 62.9  z0 0.89  garr 79.5  tG 333  e2 0.02  nF 1.4  pS 0.16  ptS 0.16  fLog 0.62  pdΔ -0.3412  pkR 9.05  clip 0.07  kl +0.004
upd   65  steps  135168  sps 1407  opp symm  loss +0.012  pg +0.0204  v 0.015  ev +0.91  adv_std 0.176  tR +0.00  ent[s/d/p/e] 1.25/2.48/1.60/0.39  emits 0.16  spf 69.2  z0 0.87  garr 95.9  tG 467  e2 0.02  nF 1.5  pS 0.20  ptS 0.20  fLog 0.64  pdΔ -0.3026  pkR 7.98  clip 0.05  kl +0.003
upd   66  steps  137216  sps 1419  opp symm  loss -0.055  pg -0.0431  v 0.008  ev +0.96  adv_std 0.132  tR +0.00  ent[s/d/p/e] 1.52/2.48/1.58/0.38  emits 0.16  spf 94.5  z0 0.87  garr 115.6  tG 635  e2 0.03  nF 1.6  pS 0.23  ptS 0.23  fLog 0.68  pdΔ -0.2656  pkR 5.46  clip 0.04  kl +0.001
upd   67  steps  139264  sps 1431  opp symm  loss -0.070  pg -0.0586  v 0.009  ev +0.97  adv_std 0.140  tR +1.00  ent[s/d/p/e] 1.64/2.44/1.56/0.39  emits 0.16  spf 97.8  z0 0.87  garr 137.2  tG 809  e2 0.02  nF 1.6  pS 0.26  ptS 0.25  fLog 0.69  pdΔ -0.2374  pkR 4.21  clip 0.06  kl +0.001
upd   68  steps  141312  sps 1442  opp symm  loss -0.022  pg -0.0113  v 0.011  ev +0.96  adv_std 0.145  tR +1.00  ent[s/d/p/e] 1.73/2.44/1.52/0.39  emits 0.19  spf 111.4  z0 0.85  garr 154.1  tG 959  e2 0.03  nF 1.6  pS 0.28  ptS 0.27  fLog 0.71  pdΔ -0.2184  pkR 4.18  clip 0.08  kl +0.002
upd   69  steps  143360  sps 1453  opp symm  loss -0.045  pg -0.0315  v 0.005  ev +0.98  adv_std 0.103  tR +0.00  ent[s/d/p/e] 1.74/2.42/1.51/0.36  emits 0.14  spf 118.5  z0 0.89  garr 162.5  tG 1079  e2 0.02  nF 1.4  pS 0.29  ptS 0.29  fLog 0.72  pdΔ -0.2074  pkR 4.21  clip 0.04  kl +0.001
upd   70  steps  145408  sps 1465  opp symm  loss +0.029  pg +0.0416  v 0.007  ev +0.98  adv_std 0.109  tR -1.00  ent[s/d/p/e] 1.83/2.43/1.43/0.33  emits 0.15  spf 131.8  z0 0.88  garr 187.8  tG 1311  e2 0.02  nF 1.3  pS 0.32  ptS 0.31  fLog 0.74  pdΔ -0.1848  pkR 3.79  clip 0.06  kl +0.003
upd   71  steps  147456  sps 1476  opp symm  loss +0.018  pg +0.0289  v 0.009  ev +0.97  adv_std 0.130  tR +1.00  ent[s/d/p/e] 1.83/2.42/1.34/0.37  emits 0.15  spf 141.9  z0 0.88  garr 208.4  tG 1450  e2 0.02  nF 1.2  pS 0.32  ptS 0.31  fLog 0.74  pdΔ -0.1813  pkR 3.99  clip 0.03  kl +0.000
upd   72  steps  149504  sps 1486  opp symm  loss -0.008  pg +0.0037  v 0.005  ev +0.99  adv_std 0.088  tR +1.00  ent[s/d/p/e] 1.73/2.35/1.29/0.28  emits 0.12  spf 147.4  z0 0.90  garr 216.5  tG 1489  e2 0.02  nF 1.1  pS 0.30  ptS 0.30  fLog 0.74  pdΔ -0.2001  pkR 4.79  clip 0.07  kl +0.004
upd   73  steps  151552  sps 1497  opp symm  loss -0.016  pg -0.0037  v 0.005  ev +0.98  adv_std 0.090  tR -0.20  ent[s/d/p/e] 1.60/2.30/1.37/0.32  emits 0.11  spf 150.7  z0 0.90  garr 235.6  tG 1635  e2 0.01  nF 1.0  pS 0.31  ptS 0.30  fLog 0.74  pdΔ -0.1949  pkR 5.07  clip 0.03  kl +0.001
upd   74  steps  153600  sps 1508  opp symm  loss -0.024  pg -0.0120  v 0.005  ev +0.98  adv_std 0.097  tR +0.00  ent[s/d/p/e] 1.67/2.41/1.38/0.28  emits 0.09  spf 157.0  z0 0.92  garr 248.3  tG 1678  e2 0.01  nF 0.9  pS 0.30  ptS 0.29  fLog 0.76  pdΔ -0.2022  pkR 3.85  clip 0.03  kl -0.002
upd   75  steps  155648  sps 1518  opp symm  loss +0.015  pg +0.0274  v 0.005  ev +0.98  adv_std 0.087  tR +0.00  ent[s/d/p/e] 1.68/2.44/1.40/0.29  emits 0.09  spf 150.0  z0 0.92  garr 279.2  tG 1907  e2 0.01  nF 0.8  pS 0.30  ptS 0.30  fLog 0.75  pdΔ -0.1952  pkR 3.93  clip 0.02  kl -0.000
upd   76  steps  157696  sps 1529  opp symm  loss +0.022  pg +0.0344  v 0.004  ev +0.98  adv_std 0.085  tR -1.00  ent[s/d/p/e] 1.60/2.44/1.35/0.26  emits 0.09  spf 182.8  z0 0.92  garr 299.5  tG 2096  e2 0.01  nF 0.8  pS 0.30  ptS 0.30  fLog 0.78  pdΔ -0.1951  pkR 4.01  clip 0.04  kl +0.002
upd   77  steps  159744  sps 1539  opp symm  loss -0.039  pg -0.0388  v 0.029  ev +0.90  adv_std 0.255  tR -0.13  ent[s/d/p/e] 1.54/2.46/1.40/0.25  emits 0.08  spf 196.1  z0 0.93  garr 272.4  tG 1894  e2 0.01  nF 0.7  pS 0.27  ptS 0.26  fLog 0.76  pdΔ -0.2303  pkR 4.53  clip 0.02  kl +0.001
upd   78  steps  161792  sps 1549  opp symm  loss -0.057  pg -0.0505  v 0.012  ev +0.90  adv_std 0.156  tR -1.00  ent[s/d/p/e] 0.56/2.22/1.46/0.31  emits 0.11  spf 54.9  z0 0.90  garr 92.0  tG 396  e2 0.01  nF 0.9  pS 0.12  ptS 0.12  fLog 0.58  pdΔ -0.3804  pkR 13.33  clip 0.05  kl +0.000
upd   79  steps  163840  sps 1559  opp symm  loss -0.063  pg -0.0555  v 0.013  ev +0.93  adv_std 0.164  tR +0.33  ent[s/d/p/e] 0.79/2.45/1.53/0.38  emits 0.15  spf 52.8  z0 0.88  garr 95.4  tG 397  e2 0.02  nF 1.6  pS 0.15  ptS 0.14  fLog 0.60  pdΔ -0.3511  pkR 13.22  clip 0.05  kl +0.002
upd   80  steps  165888  sps 1569  opp symm  loss -0.012  pg -0.0036  v 0.014  ev +0.94  adv_std 0.167  tR -1.00  ent[s/d/p/e] 1.18/2.44/1.56/0.41  emits 0.20  spf 58.2  z0 0.84  garr 101.0  tG 475  e2 0.03  nF 1.7  pS 0.20  ptS 0.19  fLog 0.62  pdΔ -0.3027  pkR 11.57  clip 0.07  kl -0.000
upd   81  steps  167936  sps 1578  opp symm  loss +0.045  pg +0.0562  v 0.009  ev +0.96  adv_std 0.136  tR +0.00  ent[s/d/p/e] 1.49/2.41/1.64/0.44  emits 0.27  spf 74.8  z0 0.80  garr 100.4  tG 599  e2 0.05  nF 2.3  pS 0.26  ptS 0.25  fLog 0.65  pdΔ -0.2419  pkR 9.50  clip 0.09  kl +0.006
upd   82  steps  169984  sps 1588  opp symm  loss +0.078  pg +0.0887  v 0.011  ev +0.96  adv_std 0.150  tR +0.00  ent[s/d/p/e] 1.62/2.37/1.55/0.43  emits 0.21  spf 83.7  z0 0.84  garr 122.6  tG 820  e2 0.04  nF 2.1  pS 0.30  ptS 0.29  fLog 0.67  pdΔ -0.2017  pkR 7.59  clip 0.07  kl +0.003
upd   83  steps  172032  sps 1597  opp symm  loss -0.043  pg -0.0311  v 0.008  ev +0.97  adv_std 0.118  tR -1.00  ent[s/d/p/e] 1.82/2.42/1.51/0.42  emits 0.21  spf 99.3  z0 0.85  garr 147.6  tG 1039  e2 0.04  nF 1.8  pS 0.33  ptS 0.32  fLog 0.70  pdΔ -0.1721  pkR 7.27  clip 0.06  kl -0.000
upd   84  steps  174080  sps 1607  opp symm  loss -0.001  pg +0.0123  v 0.006  ev +0.98  adv_std 0.105  tR +1.00  ent[s/d/p/e] 1.78/2.46/1.45/0.46  emits 0.22  spf 106.3  z0 0.84  garr 165.7  tG 1188  e2 0.03  nF 1.8  pS 0.35  ptS 0.33  fLog 0.71  pdΔ -0.1541  pkR 6.30  clip 0.04  kl +0.002
upd   85  steps  176128  sps 1616  opp symm  loss +0.029  pg +0.0420  v 0.006  ev +0.98  adv_std 0.110  tR +1.00  ent[s/d/p/e] 1.82/2.48/1.40/0.41  emits 0.21  spf 125.3  z0 0.84  garr 172.9  tG 1238  e2 0.04  nF 1.7  pS 0.34  ptS 0.33  fLog 0.73  pdΔ -0.1579  pkR 4.61  clip 0.07  kl +0.002
upd   86  steps  178176  sps 1625  opp symm  loss -0.008  pg +0.0050  v 0.005  ev +0.99  adv_std 0.092  tR +0.00  ent[s/d/p/e] 1.81/2.39/1.35/0.40  emits 0.16  spf 134.0  z0 0.87  garr 185.1  tG 1334  e2 0.02  nF 1.5  pS 0.34  ptS 0.33  fLog 0.74  pdΔ -0.1565  pkR 2.94  clip 0.05  kl +0.004
upd   87  steps  180224  sps 1634  opp symm  loss -0.056  pg -0.0436  v 0.005  ev +0.98  adv_std 0.097  tR +0.50  ent[s/d/p/e] 1.81/2.42/1.39/0.35  emits 0.17  spf 132.1  z0 0.87  garr 202.4  tG 1486  e2 0.02  nF 1.4  pS 0.35  ptS 0.34  fLog 0.74  pdΔ -0.1494  pkR 3.37  clip 0.08  kl +0.006
upd   88  steps  182272  sps 1643  opp symm  loss +0.020  pg +0.0322  v 0.006  ev +0.98  adv_std 0.104  tR +1.00  ent[s/d/p/e] 1.83/2.41/1.32/0.42  emits 0.19  spf 150.5  z0 0.85  garr 218.6  tG 1641  e2 0.03  nF 1.5  pS 0.36  ptS 0.34  fLog 0.75  pdΔ -0.1428  pkR 3.33  clip 0.05  kl +0.000
upd   89  steps  184320  sps 1652  opp symm  loss -0.028  pg -0.0172  v 0.009  ev +0.97  adv_std 0.137  tR -1.00  ent[s/d/p/e] 1.79/2.36/1.36/0.41  emits 0.17  spf 160.2  z0 0.86  garr 215.1  tG 1692  e2 0.02  nF 1.4  pS 0.36  ptS 0.34  fLog 0.76  pdΔ -0.1433  pkR 3.20  clip 0.05  kl +0.003
upd   90  steps  186368  sps 1661  opp symm  loss +0.038  pg +0.0494  v 0.008  ev +0.98  adv_std 0.122  tR +0.00  ent[s/d/p/e] 1.77/2.35/1.41/0.34  emits 0.14  spf 148.4  z0 0.87  garr 220.1  tG 1848  e2 0.02  nF 1.4  pS 0.37  ptS 0.36  fLog 0.74  pdΔ -0.1299  pkR 3.34  clip 0.08  kl +0.002
upd   91  steps  188416  sps 1669  opp symm  loss -0.026  pg -0.0134  v 0.006  ev +0.98  adv_std 0.106  tR +1.00  ent[s/d/p/e] 1.82/2.39/1.40/0.35  emits 0.12  spf 157.7  z0 0.89  garr 240.2  tG 2030  e2 0.02  nF 1.0  pS 0.37  ptS 0.35  fLog 0.76  pdΔ -0.1318  pkR 3.45  clip 0.03  kl +0.002
upd   92  steps  190464  sps 1678  opp symm  loss +0.013  pg +0.0242  v 0.008  ev +0.98  adv_std 0.118  tR +0.00  ent[s/d/p/e] 1.67/2.28/1.39/0.29  emits 0.11  spf 167.0  z0 0.91  garr 258.0  tG 2222  e2 0.02  nF 1.0  pS 0.37  ptS 0.36  fLog 0.75  pdΔ -0.1285  pkR 3.40  clip 0.08  kl +0.002
upd   93  steps  192512  sps 1686  opp symm  loss -0.072  pg -0.0711  v 0.022  ev +0.90  adv_std 0.219  tR +0.05  ent[s/d/p/e] 0.85/1.83/1.35/0.31  emits 0.12  spf 77.8  z0 0.89  garr 153.2  tG 1179  e2 0.01  nF 0.9  pS 0.22  ptS 0.21  fLog 0.58  pdΔ -0.2761  pkR 6.60  clip 0.03  kl +0.001
upd   94  steps  194560  sps 1694  opp symm  loss -0.008  pg -0.0021  v 0.013  ev +0.92  adv_std 0.160  tR +0.00  ent[s/d/p/e] 0.90/2.04/1.36/0.32  emits 0.14  spf 57.6  z0 0.88  garr 96.5  tG 553  e2 0.02  nF 1.6  pS 0.17  ptS 0.16  fLog 0.57  pdΔ -0.3305  pkR 11.07  clip 0.06  kl +0.002
upd   95  steps  196608  sps 1703  opp symm  loss -0.003  pg +0.0031  v 0.016  ev +0.93  adv_std 0.182  tR +0.00  ent[s/d/p/e] 0.98/2.22/1.41/0.41  emits 0.15  spf 55.7  z0 0.88  garr 117.0  tG 662  e2 0.02  nF 1.6  pS 0.19  ptS 0.17  fLog 0.59  pdΔ -0.3099  pkR 11.26  clip 0.06  kl +0.004
upd   96  steps  198656  sps 1711  opp symm  loss +0.017  pg +0.0253  v 0.011  ev +0.96  adv_std 0.143  tR +0.00  ent[s/d/p/e] 1.15/2.17/1.40/0.32  emits 0.14  spf 66.7  z0 0.88  garr 134.2  tG 774  e2 0.02  nF 1.5  pS 0.22  ptS 0.21  fLog 0.62  pdΔ -0.2765  pkR 10.63  clip 0.07  kl +0.007
upd   97  steps  200704  sps 1719  opp symm  loss +0.038  pg +0.0481  v 0.008  ev +0.97  adv_std 0.119  tR +0.00  ent[s/d/p/e] 1.38/2.23/1.39/0.34  emits 0.13  spf 77.2  z0 0.89  garr 162.9  tG 1026  e2 0.02  nF 1.4  pS 0.27  ptS 0.25  fLog 0.65  pdΔ -0.2342  pkR 9.40  clip 0.05  kl +0.003
upd   98  steps  202752  sps 1727  opp symm  loss -0.032  pg -0.0208  v 0.006  ev +0.98  adv_std 0.106  tR +0.00  ent[s/d/p/e] 1.53/2.29/1.37/0.32  emits 0.11  spf 105.4  z0 0.91  garr 205.2  tG 1358  e2 0.02  nF 0.9  pS 0.29  ptS 0.27  fLog 0.71  pdΔ -0.2051  pkR 8.19  clip 0.02  kl +0.001
[eval_vs_v20] u99 tag=train_u99  bin0=0.0%  spf=0.00  garr=128.50  flip=0.00%  z0=71.9%  e8=0.0%  e2+=0.0%  WLD=0/3/0
upd   99  steps  204800  sps 1735  opp symm  loss -0.016  pg -0.0067  v 0.011  ev +0.96  adv_std 0.146  tR +0.33  ent[s/d/p/e] 1.55/2.30/1.40/0.34  emits 0.13  spf 118.9  z0 0.89  garr 226.0  tG 1428  e2 0.01  nF 0.9  pS 0.29  ptS 0.28  fLog 0.72  pdΔ -0.2054  pkR 5.25  clip 0.05  kl +0.001 WRr 1.00 v20[spf 0.0 flip 0.0% e2+ 0.0%]
upd  100  steps  206848  sps 963  opp symm  loss -0.017  pg -0.0061  v 0.007  ev +0.97  adv_std 0.115  tR +0.33  ent[s/d/p/e] 1.50/2.31/1.42/0.28  emits 0.10  spf 137.1  z0 0.91  garr 233.1  tG 1505  e2 0.01  nF 0.7  pS 0.30  ptS 0.28  fLog 0.73  pdΔ -0.1996  pkR 4.44  clip 0.04  kl -0.000
upd  101  steps  208896  sps 969  opp symm  loss -0.009  pg +0.0029  v 0.006  ev +0.98  adv_std 0.103  tR -1.00  ent[s/d/p/e] 1.65/2.27/1.40/0.31  emits 0.10  spf 145.9  z0 0.91  garr 257.2  tG 1704  e2 0.01  nF 0.7  pS 0.31  ptS 0.29  fLog 0.75  pdΔ -0.1905  pkR 3.52  clip 0.04  kl +0.002
upd  102  steps  210944  sps 976  opp symm  loss +0.024  pg +0.0367  v 0.005  ev +0.98  adv_std 0.090  tR +1.00  ent[s/d/p/e] 1.54/2.26/1.50/0.27  emits 0.08  spf 162.4  z0 0.93  garr 286.3  tG 1896  e2 0.01  nF 0.7  pS 0.31  ptS 0.29  fLog 0.75  pdΔ -0.1902  pkR 3.94  clip 0.03  kl -0.001
upd  103  steps  212992  sps 983  opp symm  loss +0.065  pg +0.0762  v 0.006  ev +0.97  adv_std 0.108  tR +1.00  ent[s/d/p/e] 1.45/2.24/1.42/0.25  emits 0.08  spf 181.6  z0 0.93  garr 295.1  tG 2036  e2 0.01  nF 0.7  pS 0.31  ptS 0.29  fLog 0.77  pdΔ -0.1893  pkR 4.04  clip 0.03  kl +0.001
upd  104  steps  215040  sps 989  opp symm  loss +0.044  pg +0.0543  v 0.007  ev +0.97  adv_std 0.116  tR +0.33  ent[s/d/p/e] 1.46/2.29/1.42/0.25  emits 0.07  spf 176.3  z0 0.93  garr 318.1  tG 2202  e2 0.01  nF 0.6  pS 0.31  ptS 0.30  fLog 0.76  pdΔ -0.1861  pkR 3.81  clip 0.02  kl +0.002
upd  105  steps  217088  sps 996  opp symm  loss +0.028  pg +0.0399  v 0.005  ev +0.98  adv_std 0.099  tR -1.00  ent[s/d/p/e] 1.44/2.28/1.45/0.21  emits 0.07  spf 168.3  z0 0.94  garr 347.9  tG 2433  e2 0.01  nF 0.5  pS 0.32  ptS 0.30  fLog 0.76  pdΔ -0.1844  pkR 3.80  clip 0.03  kl +0.001
upd  106  steps  219136  sps 1002  opp symm  loss -0.032  pg -0.0207  v 0.006  ev +0.98  adv_std 0.108  tR +1.00  ent[s/d/p/e] 1.44/2.22/1.43/0.23  emits 0.06  spf 198.5  z0 0.95  garr 386.6  tG 2776  e2 0.01  nF 0.5  pS 0.33  ptS 0.31  fLog 0.75  pdΔ -0.1679  pkR 4.04  clip 0.03  kl +0.001
upd  107  steps  221184  sps 1008  opp symm  loss +0.001  pg +0.0119  v 0.006  ev +0.98  adv_std 0.108  tR +1.00  ent[s/d/p/e] 1.53/2.29/1.49/0.21  emits 0.07  spf 206.6  z0 0.94  garr 408.1  tG 2957  e2 0.01  nF 0.5  pS 0.34  ptS 0.32  fLog 0.78  pdΔ -0.1569  pkR 3.72  clip 0.03  kl +0.001
upd  108  steps  223232  sps 1015  opp symm  loss +0.024  pg +0.0191  v 0.040  ev +0.88  adv_std 0.285  tR +0.17  ent[s/d/p/e] 1.60/2.21/1.56/0.24  emits 0.07  spf 214.8  z0 0.94  garr 421.4  tG 3033  e2 0.01  nF 0.5  pS 0.33  ptS 0.31  fLog 0.79  pdΔ -0.1655  pkR 2.97  clip 0.02  kl +0.001
upd  109  steps  225280  sps 1021  opp symm  loss +0.042  pg +0.0496  v 0.009  ev +0.94  adv_std 0.134  tR +0.00  ent[s/d/p/e] 0.70/1.91/1.42/0.26  emits 0.10  spf 75.3  z0 0.91  garr 135.6  tG 778  e2 0.01  nF 0.9  pS 0.16  ptS 0.15  fLog 0.59  pdΔ -0.3392  pkR 7.70  clip 0.03  kl +0.002
upd  110  steps  227328  sps 1027  opp symm  loss -0.021  pg -0.0134  v 0.012  ev +0.93  adv_std 0.158  tR +1.00  ent[s/d/p/e] 1.21/2.21/1.46/0.32  emits 0.10  spf 106.4  z0 0.92  garr 156.0  tG 837  e2 0.01  nF 1.0  pS 0.19  ptS 0.18  fLog 0.66  pdΔ -0.3078  pkR 7.67  clip 0.03  kl +0.003
upd  111  steps  229376  sps 1034  opp symm  loss -0.027  pg -0.0259  v 0.025  ev +0.90  adv_std 0.227  tR +1.00  ent[s/d/p/e] 1.24/2.25/1.47/0.33  emits 0.13  spf 93.7  z0 0.89  garr 163.7  tG 847  e2 0.02  nF 1.1  pS 0.20  ptS 0.19  fLog 0.66  pdΔ -0.2951  pkR 7.56  clip 0.04  kl +0.001
upd  112  steps  231424  sps 1040  opp symm  loss +0.045  pg +0.0545  v 0.011  ev +0.96  adv_std 0.151  tR +1.00  ent[s/d/p/e] 1.39/2.22/1.54/0.33  emits 0.13  spf 117.2  z0 0.89  garr 179.9  tG 973  e2 0.02  nF 1.3  pS 0.23  ptS 0.22  fLog 0.68  pdΔ -0.2702  pkR 6.39  clip 0.05  kl +0.000
upd  113  steps  233472  sps 1046  opp symm  loss +0.014  pg +0.0208  v 0.015  ev +0.95  adv_std 0.178  tR +0.00  ent[s/d/p/e] 1.34/2.19/1.54/0.33  emits 0.12  spf 120.0  z0 0.90  garr 198.2  tG 1080  e2 0.02  nF 1.2  pS 0.25  ptS 0.23  fLog 0.69  pdΔ -0.2543  pkR 6.08  clip 0.03  kl +0.001
upd  114  steps  235520  sps 1052  opp symm  loss +0.036  pg +0.0452  v 0.012  ev +0.97  adv_std 0.152  tR -1.00  ent[s/d/p/e] 1.52/2.16/1.50/0.29  emits 0.12  spf 108.4  z0 0.90  garr 220.8  tG 1266  e2 0.01  nF 1.1  pS 0.27  ptS 0.25  fLog 0.69  pdΔ -0.2324  pkR 5.17  clip 0.04  kl +0.001
upd  115  steps  237568  sps 1058  opp symm  loss +0.024  pg +0.0338  v 0.010  ev +0.97  adv_std 0.140  tR -0.33  ent[s/d/p/e] 1.48/2.14/1.55/0.26  emits 0.10  spf 129.6  z0 0.92  garr 223.8  tG 1317  e2 0.01  nF 1.0  pS 0.27  ptS 0.26  fLog 0.72  pdΔ -0.2294  pkR 5.12  clip 0.04  kl +0.002
upd  116  steps  239616  sps 1064  opp symm  loss -0.040  pg -0.0276  v 0.004  ev +0.99  adv_std 0.084  tR +0.00  ent[s/d/p/e] 1.49/2.13/1.64/0.28  emits 0.10  spf 136.3  z0 0.91  garr 234.7  tG 1398  e2 0.01  nF 0.9  pS 0.27  ptS 0.26  fLog 0.72  pdΔ -0.2307  pkR 5.08  clip 0.04  kl -0.001
upd  117  steps  241664  sps 1070  opp symm  loss +0.009  pg +0.0206  v 0.006  ev +0.98  adv_std 0.102  tR +0.00  ent[s/d/p/e] 1.53/2.10/1.65/0.23  emits 0.08  spf 150.3  z0 0.93  garr 267.4  tG 1642  e2 0.01  nF 0.7  pS 0.28  ptS 0.27  fLog 0.75  pdΔ -0.2224  pkR 5.21  clip 0.04  kl +0.003
upd  118  steps  243712  sps 1076  opp symm  loss -0.054  pg -0.0416  v 0.004  ev +0.99  adv_std 0.087  tR -0.50  ent[s/d/p/e] 1.45/2.08/1.54/0.21  emits 0.08  spf 159.0  z0 0.93  garr 287.3  tG 1770  e2 0.01  nF 0.7  pS 0.28  ptS 0.27  fLog 0.75  pdΔ -0.2208  pkR 5.13  clip 0.01  kl +0.000
upd  119  steps  245760  sps 1082  opp symm  loss -0.056  pg -0.0447  v 0.006  ev +0.98  adv_std 0.104  tR +1.00  ent[s/d/p/e] 1.62/2.19/1.43/0.24  emits 0.07  spf 181.9  z0 0.94  garr 302.9  tG 1833  e2 0.01  nF 0.5  pS 0.28  ptS 0.27  fLog 0.77  pdΔ -0.2235  pkR 3.79  clip 0.03  kl +0.003
upd  120  steps  247808  sps 1088  opp symm  loss +0.027  pg +0.0366  v 0.007  ev +0.98  adv_std 0.113  tR +0.50  ent[s/d/p/e] 1.41/2.16/1.40/0.20  emits 0.07  spf 129.2  z0 0.94  garr 321.6  tG 1901  e2 0.01  nF 0.7  pS 0.27  ptS 0.26  fLog 0.71  pdΔ -0.2277  pkR 3.55  clip 0.03  kl +0.003
upd  121  steps  249856  sps 1094  opp symm  loss +0.014  pg +0.0254  v 0.004  ev +0.99  adv_std 0.082  tR -1.00  ent[s/d/p/e] 1.36/2.18/1.39/0.18  emits 0.05  spf 149.5  z0 0.96  garr 350.1  tG 2025  e2 0.01  nF 0.6  pS 0.27  ptS 0.26  fLog 0.74  pdΔ -0.2295  pkR 3.00  clip 0.02  kl -0.001
upd  122  steps  251904  sps 1100  opp symm  loss -0.037  pg -0.0263  v 0.004  ev +0.99  adv_std 0.089  tR +1.00  ent[s/d/p/e] 1.34/2.16/1.24/0.17  emits 0.04  spf 160.8  z0 0.96  garr 399.5  tG 2284  e2 0.00  nF 0.5  pS 0.27  ptS 0.26  fLog 0.76  pdΔ -0.2292  pkR 2.95  clip 0.01  kl +0.001
upd  123  steps  253952  sps 1106  opp symm  loss -0.031  pg -0.0199  v 0.004  ev +0.99  adv_std 0.073  tR +0.00  ent[s/d/p/e] 1.35/2.19/1.40/0.17  emits 0.06  spf 193.6  z0 0.95  garr 441.5  tG 2558  e2 0.00  nF 0.4  pS 0.27  ptS 0.27  fLog 0.78  pdΔ -0.2265  pkR 3.06  clip 0.02  kl +0.001
