
=== [2026-06-10T17:08:34Z] v14d_binary_v2_a_p0i0_ORBITWARS_SHAPING_CAPTURE_0.02_7683c958e8 phase=a kind=probe chunk=400 env={"ORBITWARS_SHAPING_HOLD_BONUS": 0.004, "ORBITWARS_SHAPING_CAPTURE": 0.02, "ORBITWARS_SHAPING_RELEASE": 0.0075, "ORBITWARS_SHAPING_RELEASE_K": 17.0, "ORBITWARS_SHAPING_PROD_SHARE_DELTA": 0.025, "ORBITWARS_SHAPING_ONE_SHIP_PENALTY": 0.025} ppo={"ent_coef_emit": 0.004, "lr_peak": 4e-05} ===
[reward] kaggle-aligned: terminal +1 win/+1 tie>0/-1 loss/-1 double-wipeout; is_terminal at step >= episode_steps-2; SHAPING_SCALE=0.0; v1: KEEP_HOME=0.0 FLEET_SIZE=0.0/norm20.0; v2 (expert-replay calibrated): PROD_SHARE=0.0 PLANET_SHARE=0.0 FLEET_LOG=0.0/ref500.0/floor0.3; v3 (top10-2630ep calibrated): PROD_SHARE_DELTA=0.025 EMIT_LOG=0.0 EMIT_GATED=0.0 RELEASE=0.0075/K17.0 CAPTURE=0.02; episode_steps=500 (kaggle=500, mismatch=False)
[symmetric] Frog Parade style: same params drive BOTH players, no frozen/strong/buffer opponents, zero_sum_value=True
upd   26  steps   55296  sps 781  opp symm  loss +0.036  pg +0.0460  v 0.008  ev +0.97  adv_std 0.127  tR +0.60  ent[s/d/p/e] 1.70/2.00/1.14/0.57  emits 1.24  spf 33.6  z0 0.47  garr 37.2  tG 434  e2 0.30  nF 14.2  pS 0.36  ptS 0.35  fLog 0.47  pdΔ -0.1378  pkR 10.23  clip 0.14  kl +0.005
upd   27  steps   57344  sps 803  opp symm  loss +0.021  pg +0.0298  v 0.011  ev +0.96  adv_std 0.154  tR +0.33  ent[s/d/p/e] 1.67/1.98/1.12/0.56  emits 1.22  spf 37.7  z0 0.49  garr 37.5  tG 446  e2 0.28  nF 13.3  pS 0.35  ptS 0.34  fLog 0.48  pdΔ -0.1504  pkR 12.61  clip 0.17  kl +0.006
upd   28  steps   59392  sps 824  opp symm  loss +0.032  pg +0.0423  v 0.006  ev +0.98  adv_std 0.109  tR +0.50  ent[s/d/p/e] 1.57/1.87/1.12/0.54  emits 1.09  spf 32.4  z0 0.51  garr 36.0  tG 402  e2 0.27  nF 12.4  pS 0.33  ptS 0.32  fLog 0.47  pdΔ -0.1670  pkR 9.82  clip 0.28  kl +0.005
upd   29  steps   61440  sps 845  opp symm  loss +0.017  pg +0.0250  v 0.012  ev +0.96  adv_std 0.155  tR -0.60  ent[s/d/p/e] 1.58/1.87/1.19/0.54  emits 0.95  spf 36.0  z0 0.52  garr 37.6  tG 428  e2 0.23  nF 11.5  pS 0.33  ptS 0.32  fLog 0.48  pdΔ -0.1689  pkR 7.38  clip 0.18  kl +0.004
upd   30  steps   63488  sps 865  opp symm  loss +0.030  pg +0.0393  v 0.010  ev +0.97  adv_std 0.144  tR +0.00  ent[s/d/p/e] 1.59/1.86/1.19/0.52  emits 1.00  spf 36.7  z0 0.54  garr 35.1  tG 413  e2 0.24  nF 10.4  pS 0.31  ptS 0.30  fLog 0.47  pdΔ -0.1928  pkR 8.25  clip 0.13  kl +0.005
upd   31  steps   65536  sps 885  opp symm  loss +0.056  pg +0.0609  v 0.017  ev +0.91  adv_std 0.185  tR -0.10  ent[s/d/p/e] 1.39/1.80/1.17/0.47  emits 0.72  spf 31.0  z0 0.63  garr 23.5  tG 184  e2 0.17  nF 7.1  pS 0.19  ptS 0.18  fLog 0.46  pdΔ -0.3057  pkR 17.86  clip 0.20  kl +0.009
upd   32  steps   67584  sps 905  opp symm  loss -0.019  pg -0.0119  v 0.012  ev +0.92  adv_std 0.162  tR -0.33  ent[s/d/p/e] 1.34/1.79/1.15/0.51  emits 0.87  spf 27.7  z0 0.59  garr 24.4  tG 187  e2 0.21  nF 8.4  pS 0.21  ptS 0.20  fLog 0.46  pdΔ -0.2876  pkR 10.30  clip 0.08  kl +0.003
upd   33  steps   69632  sps 924  opp symm  loss +0.001  pg +0.0096  v 0.010  ev +0.95  adv_std 0.142  tR -1.00  ent[s/d/p/e] 1.47/1.88/1.17/0.53  emits 0.91  spf 28.4  z0 0.57  garr 25.5  tG 214  e2 0.23  nF 9.8  pS 0.25  ptS 0.24  fLog 0.47  pdΔ -0.2539  pkR 10.42  clip 0.12  kl -0.000
upd   34  steps   71680  sps 943  opp symm  loss +0.049  pg +0.0574  v 0.010  ev +0.96  adv_std 0.144  tR -0.33  ent[s/d/p/e] 1.44/1.85/1.20/0.53  emits 0.88  spf 32.0  z0 0.57  garr 30.1  tG 276  e2 0.22  nF 10.0  pS 0.26  ptS 0.25  fLog 0.47  pdΔ -0.2391  pkR 8.91  clip 0.11  kl +0.003
upd   35  steps   73728  sps 962  opp symm  loss +0.031  pg +0.0383  v 0.013  ev +0.95  adv_std 0.164  tR +0.50  ent[s/d/p/e] 1.44/1.82/1.21/0.53  emits 0.87  spf 31.7  z0 0.55  garr 30.8  tG 310  e2 0.21  nF 9.5  pS 0.27  ptS 0.26  fLog 0.47  pdΔ -0.2311  pkR 10.20  clip 0.29  kl +0.010
