
=== [2026-06-10T23:07:10Z] v14d_binary_v2_a_p0i1_ORBITWARS_SHAPING_HOLD_BONUS_0.004_8eb6d1f0ee phase=a kind=probe chunk=400 env={"ORBITWARS_SHAPING_HOLD_BONUS": 0.004, "ORBITWARS_SHAPING_CAPTURE": 0.04, "ORBITWARS_SHAPING_RELEASE": 0.0075, "ORBITWARS_SHAPING_RELEASE_K": 17.0, "ORBITWARS_SHAPING_PROD_SHARE_DELTA": 0.025, "ORBITWARS_SHAPING_ONE_SHIP_PENALTY": 0.025} ppo={"ent_coef_emit": 0.004, "lr_peak": 4e-05} ===
[reward] kaggle-aligned: terminal +1 win/+1 tie>0/-1 loss/-1 double-wipeout; is_terminal at step >= episode_steps-2; SHAPING_SCALE=0.0; v1: KEEP_HOME=0.0 FLEET_SIZE=0.0/norm20.0; v2 (expert-replay calibrated): PROD_SHARE=0.0 PLANET_SHARE=0.0 FLEET_LOG=0.0/ref500.0/floor0.3; v3 (top10-2630ep calibrated): PROD_SHARE_DELTA=0.025 EMIT_LOG=0.0 EMIT_GATED=0.0 RELEASE=0.0075/K17.0 CAPTURE=0.04; episode_steps=500 (kaggle=500, mismatch=False)
[symmetric] Frog Parade style: same params drive BOTH players, no frozen/strong/buffer opponents, zero_sum_value=True
upd   23  steps   49152  sps 713  opp symm  loss +0.017  pg +0.0292  v 0.007  ev +0.96  adv_std 0.118  tR +0.00  ent[s/d/p/e] 2.00/2.40/1.25/0.62  emits 0.65  spf 59.1  z0 0.63  garr 69.4  tG 645  e2 0.15  nF 6.5  pS 0.40  ptS 0.39  fLog 0.59  pdΔ -0.1005  pkR 3.30  clip 0.21  kl +0.008
upd   24  steps   51200  sps 735  opp symm  loss -0.013  pg -0.0005  v 0.007  ev +0.96  adv_std 0.113  tR +1.00  ent[s/d/p/e] 2.06/2.44/1.26/0.63  emits 0.57  spf 64.4  z0 0.66  garr 76.1  tG 721  e2 0.12  nF 5.9  pS 0.41  ptS 0.39  fLog 0.60  pdΔ -0.0946  pkR 3.37  clip 0.09  kl +0.005
upd   25  steps   53248  sps 758  opp symm  loss +0.001  pg +0.0137  v 0.007  ev +0.96  adv_std 0.108  tR +0.00  ent[s/d/p/e] 2.02/2.39/1.18/0.61  emits 0.57  spf 67.9  z0 0.66  garr 80.4  tG 785  e2 0.13  nF 5.5  pS 0.41  ptS 0.40  fLog 0.61  pdΔ -0.0897  pkR 3.34  clip 0.13  kl +0.006
upd   26  steps   55296  sps 780  opp symm  loss +0.020  pg +0.0324  v 0.009  ev +0.95  adv_std 0.130  tR -1.00  ent[s/d/p/e] 2.10/2.46/1.22/0.62  emits 0.64  spf 69.9  z0 0.63  garr 81.4  tG 828  e2 0.15  nF 5.9  pS 0.43  ptS 0.41  fLog 0.62  pdΔ -0.0703  pkR 3.70  clip 0.21  kl +0.009
upd   27  steps   57344  sps 801  opp symm  loss +0.021  pg +0.0337  v 0.008  ev +0.96  adv_std 0.124  tR +0.00  ent[s/d/p/e] 2.11/2.46/1.22/0.63  emits 0.70  spf 66.4  z0 0.60  garr 79.4  tG 825  e2 0.15  nF 6.4  pS 0.46  ptS 0.44  fLog 0.61  pdΔ -0.0447  pkR 3.55  clip 0.25  kl +0.002
upd   28  steps   59392  sps 823  opp symm  loss +0.014  pg +0.0277  v 0.005  ev +0.98  adv_std 0.099  tR +0.60  ent[s/d/p/e] 2.14/2.43/1.17/0.63  emits 0.79  spf 61.0  z0 0.60  garr 73.3  tG 798  e2 0.18  nF 7.5  pS 0.46  ptS 0.45  fLog 0.60  pdΔ -0.0435  pkR 3.92  clip 0.27  kl +0.003
upd   29  steps   61440  sps 843  opp symm  loss -0.007  pg +0.0050  v 0.009  ev +0.97  adv_std 0.133  tR -1.00  ent[s/d/p/e] 2.12/2.41/1.20/0.63  emits 0.68  spf 64.0  z0 0.62  garr 73.1  tG 808  e2 0.16  nF 7.1  pS 0.44  ptS 0.44  fLog 0.60  pdΔ -0.0557  pkR 4.26  clip 0.33  kl +0.010
upd   30  steps   63488  sps 864  opp symm  loss +0.003  pg +0.0169  v 0.006  ev +0.98  adv_std 0.108  tR +0.00  ent[s/d/p/e] 2.18/2.41/1.18/0.63  emits 0.81  spf 62.0  z0 0.58  garr 69.8  tG 820  e2 0.19  nF 7.7  pS 0.46  ptS 0.45  fLog 0.60  pdΔ -0.0402  pkR 5.08  clip 0.16  kl +0.006
upd   31  steps   65536  sps 884  opp symm  loss -0.027  pg -0.0210  v 0.017  ev +0.90  adv_std 0.187  tR +0.15  ent[s/d/p/e] 1.80/2.25/1.15/0.51  emits 0.50  spf 50.8  z0 0.72  garr 45.3  tG 407  e2 0.11  nF 4.8  pS 0.27  ptS 0.26  fLog 0.57  pdΔ -0.2335  pkR 8.55  clip 0.11  kl +0.004
upd   32  steps   67584  sps 904  opp symm  loss -0.034  pg -0.0251  v 0.012  ev +0.93  adv_std 0.154  tR +1.00  ent[s/d/p/e] 1.73/2.20/1.15/0.56  emits 0.56  spf 49.4  z0 0.69  garr 41.6  tG 357  e2 0.13  nF 5.7  pS 0.27  ptS 0.26  fLog 0.57  pdΔ -0.2346  pkR 8.59  clip 0.07  kl +0.003
upd   33  steps   69632  sps 923  opp symm  loss -0.015  pg -0.0054  v 0.010  ev +0.95  adv_std 0.144  tR -0.33  ent[s/d/p/e] 1.77/2.23/1.10/0.58  emits 0.64  spf 45.9  z0 0.67  garr 40.1  tG 361  e2 0.14  nF 6.2  pS 0.29  ptS 0.28  fLog 0.56  pdΔ -0.2100  pkR 8.64  clip 0.25  kl +0.014
upd   34  steps   71680  sps 942  opp symm  loss -0.015  pg -0.0035  v 0.008  ev +0.96  adv_std 0.124  tR +0.50  ent[s/d/p/e] 1.78/2.24/1.17/0.56  emits 0.54  spf 53.8  z0 0.68  garr 49.7  tG 450  e2 0.12  nF 6.1  pS 0.31  ptS 0.30  fLog 0.59  pdΔ -0.1915  pkR 9.49  clip 0.12  kl +0.003
upd   35  steps   73728  sps 961  opp symm  loss +0.021  pg +0.0298  v 0.012  ev +0.94  adv_std 0.151  tR +0.33  ent[s/d/p/e] 1.79/2.25/1.12/0.58  emits 0.54  spf 52.0  z0 0.68  garr 50.5  tG 457  e2 0.12  nF 5.7  pS 0.31  ptS 0.30  fLog 0.58  pdΔ -0.1923  pkR 12.55  clip 0.12  kl +0.006
upd   36  steps   75776  sps 979  opp symm  loss -0.000  pg +0.0080  v 0.012  ev +0.95  adv_std 0.161  tR +0.00  ent[s/d/p/e] 1.76/2.21/1.08/0.56  emits 0.54  spf 48.6  z0 0.68  garr 48.0  tG 416  e2 0.12  nF 5.5  pS 0.30  ptS 0.29  fLog 0.57  pdΔ -0.2044  pkR 8.66  clip 0.16  kl +0.005
upd   37  steps   77824  sps 998  opp symm  loss -0.001  pg +0.0080  v 0.012  ev +0.96  adv_std 0.153  tR +0.00  ent[s/d/p/e] 1.80/2.22/1.08/0.57  emits 0.59  spf 48.4  z0 0.66  garr 45.8  tG 393  e2 0.13  nF 6.2  pS 0.30  ptS 0.30  fLog 0.57  pdΔ -0.2009  pkR 5.18  clip 0.15  kl +0.006
upd   38  steps   79872  sps 1015  opp symm  loss -0.009  pg +0.0013  v 0.008  ev +0.97  adv_std 0.121  tR -0.33  ent[s/d/p/e] 1.79/2.24/1.08/0.58  emits 0.58  spf 52.3  z0 0.67  garr 47.4  tG 404  e2 0.13  nF 6.0  pS 0.30  ptS 0.30  fLog 0.58  pdΔ -0.1967  pkR 5.12  clip 0.11  kl +0.000
upd   39  steps   81920  sps 1033  opp symm  loss +0.032  pg +0.0420  v 0.010  ev +0.96  adv_std 0.141  tR -0.50  ent[s/d/p/e] 1.84/2.25/1.11/0.59  emits 0.67  spf 48.6  z0 0.65  garr 44.7  tG 391  e2 0.14  nF 7.1  pS 0.32  ptS 0.31  fLog 0.58  pdΔ -0.1770  pkR 6.10  clip 0.14  kl +0.007
upd   40  steps   83968  sps 1050  opp symm  loss -0.016  pg -0.0060  v 0.010  ev +0.96  adv_std 0.139  tR -0.20  ent[s/d/p/e] 1.83/2.26/1.11/0.59  emits 0.66  spf 50.1  z0 0.66  garr 45.1  tG 404  e2 0.15  nF 6.7  pS 0.33  ptS 0.32  fLog 0.58  pdΔ -0.1727  pkR 6.05  clip 0.19  kl +0.006
upd   41  steps   86016  sps 1067  opp symm  loss +0.037  pg +0.0456  v 0.011  ev +0.95  adv_std 0.155  tR +0.33  ent[s/d/p/e] 1.90/2.25/1.04/0.57  emits 0.64  spf 50.1  z0 0.66  garr 47.5  tG 486  e2 0.15  nF 7.2  pS 0.36  ptS 0.35  fLog 0.59  pdΔ -0.1423  pkR 9.77  clip 0.16  kl +0.004
upd   42  steps   88064  sps 1084  opp symm  loss -0.016  pg -0.0057  v 0.008  ev +0.97  adv_std 0.124  tR +0.00  ent[s/d/p/e] 1.85/2.21/1.04/0.57  emits 0.62  spf 51.0  z0 0.66  garr 50.8  tG 518  e2 0.14  nF 6.6  pS 0.34  ptS 0.34  fLog 0.58  pdΔ -0.1557  pkR 8.34  clip 0.11  kl +0.006
upd   43  steps   90112  sps 1100  opp symm  loss +0.020  pg +0.0312  v 0.008  ev +0.97  adv_std 0.123  tR +0.00  ent[s/d/p/e] 1.89/2.24/1.08/0.58  emits 0.67  spf 53.3  z0 0.66  garr 48.6  tG 497  e2 0.15  nF 6.9  pS 0.35  ptS 0.35  fLog 0.59  pdΔ -0.1539  pkR 9.13  clip 0.13  kl +0.004
upd   44  steps   92160  sps 1117  opp symm  loss -0.030  pg -0.0186  v 0.006  ev +0.97  adv_std 0.114  tR -0.33  ent[s/d/p/e] 1.88/2.26/1.06/0.57  emits 0.68  spf 53.7  z0 0.66  garr 48.3  tG 471  e2 0.15  nF 6.8  pS 0.34  ptS 0.34  fLog 0.59  pdΔ -0.1598  pkR 9.24  clip 0.11  kl +0.004
upd   45  steps   94208  sps 1133  opp symm  loss +0.014  pg +0.0242  v 0.009  ev +0.97  adv_std 0.139  tR +0.20  ent[s/d/p/e] 1.94/2.26/1.04/0.56  emits 0.68  spf 52.5  z0 0.66  garr 46.8  tG 481  e2 0.15  nF 7.2  pS 0.34  ptS 0.35  fLog 0.59  pdΔ -0.1562  pkR 10.61  clip 0.21  kl +0.010
upd   46  steps   96256  sps 1148  opp symm  loss +0.020  pg +0.0272  v 0.014  ev +0.95  adv_std 0.163  tR +0.12  ent[s/d/p/e] 1.82/2.17/1.04/0.55  emits 0.56  spf 48.7  z0 0.69  garr 44.5  tG 450  e2 0.13  nF 5.9  pS 0.31  ptS 0.32  fLog 0.57  pdΔ -0.1857  pkR 10.21  clip 0.12  kl +0.004
upd   47  steps   98304  sps 1163  opp symm  loss -0.030  pg -0.0208  v 0.010  ev +0.95  adv_std 0.141  tR +0.50  ent[s/d/p/e] 1.72/2.19/1.09/0.53  emits 0.51  spf 50.1  z0 0.72  garr 39.9  tG 315  e2 0.11  nF 4.9  pS 0.25  ptS 0.25  fLog 0.58  pdΔ -0.2478  pkR 6.43  clip 0.11  kl +0.005
