[reward] kaggle-aligned: terminal +1 win/+1 tie>0/-1 loss/-1 double-wipeout; is_terminal at step >= episode_steps-2; SHAPING_SCALE=0.0; v1: KEEP_HOME=0.0 FLEET_SIZE=0.0/norm20.0; v2 (expert-replay calibrated): PROD_SHARE=0.0 PLANET_SHARE=0.0 FLEET_LOG=0.0/ref500.0/floor0.3; v3 (top10-2630ep calibrated): PROD_SHARE_DELTA=0.006 EMIT_LOG=0.0 EMIT_GATED=0.0 RELEASE=0.0/K20.0 CAPTURE=0.0; ANTI_HOARD=0.02/thresh0.55; episode_steps=500 (kaggle=500, mismatch=False); wins_needed=1 (multi-match=off)
[curriculum] strong_ratio=0.25 frozen_ratio=0.25 strong_ckpt=./ckpt_multi_action_v29_aim/ckpt_003999.pkl
[gated-pool] seed_paths=./ckpt_multi_action_v29_aim/ckpt_003999.pkl snapshot_current=True
[resume] loaded params from ./ckpt_multi_action_v30b_warm/ckpt_warm.pkl (step=400)
[shape-adapter] kept target init for 4 new tensor(s) (e.g. dst_economics_head/...)
[curriculum] shape-adapted strong opponent from ./ckpt_multi_action_v29_aim/ckpt_003999.pkl
[shape-adapter] kept target init for 4 new tensor(s) (e.g. dst_economics_head/...)
[gated-pool] shape-adapted seed opponent ./ckpt_multi_action_v29_aim/ckpt_003999.pkl
upd  771  steps 1581056  sps 1081  opp rand  loss +143909264.000  pg +0.0293  v 0.032  ev +0.99  adv_std 0.261  tR +0.43  ent[s/d/p/e] 1.61/0.69/0.74/0.27  emits 1.57  spf 19.6  z0 0.38  garr 110.2  tG 1184  e2 0.60  nF 19.0  pS 0.42  ptS 0.39  fLog 0.45  pdΔ -0.0806  pkR 7.64  clip 0.19  kl +0.008  klR 0.000  klC 0.000 align[spf 20.1 e2 0.66 z0 0.32 n=50]
upd  772  steps 1583104  sps 1082  opp strn  loss +140538032.000  pg +0.0149  v 0.028  ev +0.99  adv_std 0.235  tR +0.71  ent[s/d/p/e] 1.58/0.73/0.74/0.28  emits 1.62  spf 20.6  z0 0.38  garr 106.1  tG 1181  e2 0.60  nF 18.6  pS 0.41  ptS 0.39  fLog 0.46  pdΔ -0.0855  pkR 8.68  clip 0.10  kl +0.001  klR 0.000  klC 0.000 align[spf 20.0 e2 0.66 z0 0.32 n=50]
upd  773  steps 1585152  sps 1084  opp rand  loss +145675328.000  pg +0.0160  v 0.026  ev +0.99  adv_std 0.229  tR +0.00  ent[s/d/p/e] 1.56/0.72/0.82/0.27  emits 1.62  spf 20.5  z0 0.34  garr 107.0  tG 1163  e2 0.64  nF 18.4  pS 0.43  ptS 0.40  fLog 0.46  pdΔ -0.0713  pkR 7.81  clip 0.12  kl +0.004  klR 0.000  klC 0.000 align[spf 20.0 e2 0.66 z0 0.32 n=50]
upd  774  steps 1587200  sps 1085  opp frzn  loss +134499808.000  pg +0.0135  v 0.015  ev +0.99  adv_std 0.174  tR +1.00  ent[s/d/p/e] 1.56/0.76/0.79/0.29  emits 1.90  spf 19.8  z0 0.32  garr 114.3  tG 1289  e2 0.67  nF 21.2  pS 0.45  ptS 0.42  fLog 0.45  pdΔ -0.0532  pkR 7.43  clip 0.19  kl +0.006  klR 0.000  klC 0.000 align[spf 19.9 e2 0.66 z0 0.32 n=50]
upd  775  steps 1589248  sps 1086  opp rand  loss +156215168.000  pg +0.0055  v 0.014  ev +0.99  adv_std 0.170  tR +1.00  ent[s/d/p/e] 1.54/0.66/0.77/0.28  emits 1.80  spf 20.5  z0 0.32  garr 116.6  tG 1281  e2 0.66  nF 22.4  pS 0.45  ptS 0.42  fLog 0.46  pdΔ -0.0544  pkR 7.56  clip 0.18  kl +0.004  klR 0.000  klC 0.000 align[spf 19.9 e2 0.66 z0 0.32 n=50]
upd  776  steps 1591296  sps 1087  opp frzn  loss +148992576.000  pg -0.0176  v 0.016  ev +0.99  adv_std 0.181  tR +1.00  ent[s/d/p/e] 1.52/0.73/0.74/0.27  emits 1.85  spf 20.3  z0 0.31  garr 117.2  tG 1256  e2 0.67  nF 21.8  pS 0.44  ptS 0.41  fLog 0.45  pdΔ -0.0582  pkR 7.18  clip 0.18  kl +0.005  klR 0.000  klC 0.000 align[spf 19.8 e2 0.66 z0 0.32 n=50]
upd  777  steps 1593344  sps 1088  opp frzn  loss +138328336.000  pg -0.0131  v 0.011  ev +1.00  adv_std 0.146  tR +0.33  ent[s/d/p/e] 1.58/0.74/0.74/0.28  emits 2.01  spf 19.9  z0 0.30  garr 127.6  tG 1409  e2 0.68  nF 23.5  pS 0.46  ptS 0.44  fLog 0.45  pdΔ -0.0385  pkR 4.82  clip 0.20  kl +0.004  klR 0.000  klC 0.000 align[spf 19.8 e2 0.66 z0 0.32 n=50]
upd  778  steps 1595392  sps 1089  opp rand  loss +164991536.000  pg -0.0154  v 0.014  ev +0.99  adv_std 0.170  tR +0.60  ent[s/d/p/e] 1.60/0.71/0.76/0.26  emits 2.00  spf 21.9  z0 0.31  garr 135.0  tG 1510  e2 0.67  nF 22.9  pS 0.46  ptS 0.44  fLog 0.46  pdΔ -0.0382  pkR 5.06  clip 0.18  kl +0.007  klR 0.000  klC 0.000 align[spf 19.8 e2 0.66 z0 0.32 n=50]
upd  779  steps 1597440  sps 1090  opp rand  loss +149733344.000  pg +0.0047  v 0.034  ev +0.98  adv_std 0.256  tR +1.00  ent[s/d/p/e] 1.67/0.69/0.73/0.27  emits 1.89  spf 20.1  z0 0.30  garr 131.7  tG 1528  e2 0.68  nF 22.9  pS 0.47  ptS 0.45  fLog 0.45  pdΔ -0.0258  pkR 5.85  clip 0.23  kl +0.002  klR 0.000  klC 0.000 align[spf 19.8 e2 0.66 z0 0.32 n=50]
upd  780  steps 1599488  sps 1091  opp strn  loss +132038904.000  pg +0.0115  v 0.021  ev +0.99  adv_std 0.202  tR +1.00  ent[s/d/p/e] 1.57/0.73/0.78/0.26  emits 2.00  spf 20.2  z0 0.29  garr 134.4  tG 1577  e2 0.69  nF 22.7  pS 0.47  ptS 0.45  fLog 0.45  pdΔ -0.0330  pkR 6.02  clip 0.28  kl +0.008  klR 0.000  klC 0.000 align[spf 19.8 e2 0.66 z0 0.32 n=50]
upd  781  steps 1601536  sps 1092  opp frzn  loss +124589736.000  pg -0.0084  v 0.015  ev +0.99  adv_std 0.176  tR +0.50  ent[s/d/p/e] 1.51/0.71/0.72/0.27  emits 1.98  spf 19.4  z0 0.28  garr 143.9  tG 1620  e2 0.70  nF 22.9  pS 0.44  ptS 0.43  fLog 0.44  pdΔ -0.0564  pkR 6.10  clip 0.13  kl +0.004  klR 0.000  klC 0.000 align[spf 19.9 e2 0.66 z0 0.32 n=50]
upd  782  steps 1603584  sps 1094  opp rand  loss +159014144.000  pg -0.0171  v 0.015  ev +0.99  adv_std 0.174  tR +1.00  ent[s/d/p/e] 1.56/0.66/0.74/0.27  emits 1.92  spf 21.7  z0 0.29  garr 147.4  tG 1653  e2 0.69  nF 23.1  pS 0.45  ptS 0.43  fLog 0.46  pdΔ -0.0517  pkR 6.18  clip 0.24  kl +0.003  klR 0.000  klC 0.000 align[spf 19.9 e2 0.66 z0 0.32 n=50]
upd  783  steps 1605632  sps 1095  opp rand  loss +166268224.000  pg +0.0179  v 0.018  ev +0.99  adv_std 0.193  tR +0.00  ent[s/d/p/e] 1.61/0.68/0.73/0.27  emits 2.06  spf 19.9  z0 0.28  garr 136.4  tG 1569  e2 0.71  nF 24.6  pS 0.48  ptS 0.46  fLog 0.46  pdΔ -0.0226  pkR 6.37  clip 0.24  kl +0.004  klR 0.000  klC 0.000 align[spf 19.9 e2 0.66 z0 0.32 n=50]
upd  784  steps 1607680  sps 1096  opp strn  loss +160446672.000  pg -0.0102  v 0.014  ev +0.99  adv_std 0.169  tR +0.33  ent[s/d/p/e] 1.60/0.70/0.73/0.29  emits 2.08  spf 19.2  z0 0.27  garr 134.1  tG 1608  e2 0.72  nF 25.3  pS 0.49  ptS 0.47  fLog 0.45  pdΔ -0.0117  pkR 6.74  clip 0.24  kl +0.010  klR 0.000  klC 0.000 align[spf 19.9 e2 0.66 z0 0.32 n=50]
upd  785  steps 1609728  sps 1097  opp strn  loss +158581248.000  pg -0.0223  v 0.010  ev +1.00  adv_std 0.146  tR +1.00  ent[s/d/p/e] 1.59/0.68/0.78/0.31  emits 2.00  spf 19.7  z0 0.32  garr 134.8  tG 1638  e2 0.67  nF 24.3  pS 0.48  ptS 0.46  fLog 0.45  pdΔ -0.0248  pkR 6.71  clip 0.18  kl +0.001  klR 0.000  klC 0.000 align[spf 19.9 e2 0.66 z0 0.32 n=50]
upd  786  steps 1611776  sps 1098  opp strn  loss +165530224.000  pg +0.0124  v 0.018  ev +0.99  adv_std 0.193  tR +0.50  ent[s/d/p/e] 1.52/0.69/0.74/0.30  emits 1.94  spf 19.5  z0 0.34  garr 130.4  tG 1559  e2 0.64  nF 22.4  pS 0.44  ptS 0.42  fLog 0.45  pdΔ -0.0615  pkR 7.10  clip 0.14  kl +0.002  klR 0.000  klC 0.000 align[spf 19.9 e2 0.66 z0 0.32 n=50]
upd  787  steps 1613824  sps 1099  opp rand  loss +177945376.000  pg +0.0063  v 0.027  ev +0.99  adv_std 0.232  tR +0.33  ent[s/d/p/e] 1.54/0.68/0.72/0.30  emits 1.97  spf 19.0  z0 0.34  garr 132.6  tG 1594  e2 0.64  nF 22.0  pS 0.44  ptS 0.42  fLog 0.44  pdΔ -0.0587  pkR 5.68  clip 0.19  kl +0.003  klR 0.000  klC 0.000 align[spf 19.9 e2 0.66 z0 0.32 n=50]
upd  788  steps 1615872  sps 1100  opp strn  loss +168098080.000  pg -0.0051  v 0.025  ev +0.99  adv_std 0.225  tR +0.60  ent[s/d/p/e] 1.51/0.67/0.67/0.29  emits 1.94  spf 19.1  z0 0.33  garr 127.5  tG 1488  e2 0.65  nF 22.3  pS 0.43  ptS 0.41  fLog 0.45  pdΔ -0.0716  pkR 6.53  clip 0.17  kl +0.004  klR 0.000  klC 0.000 align[spf 19.9 e2 0.66 z0 0.32 n=50]
upd  789  steps 1617920  sps 1101  opp rand  loss +159771808.000  pg -0.0017  v 0.014  ev +0.99  adv_std 0.164  tR +0.00  ent[s/d/p/e] 1.57/0.69/0.73/0.28  emits 1.95  spf 19.8  z0 0.32  garr 130.0  tG 1580  e2 0.66  nF 22.0  pS 0.44  ptS 0.43  fLog 0.45  pdΔ -0.0557  pkR 5.99  clip 0.21  kl +0.005  klR 0.000  klC 0.000 align[spf 19.9 e2 0.66 z0 0.32 n=50]
upd  790  steps 1619968  sps 1102  opp frzn  loss +143557664.000  pg +0.0205  v 0.018  ev +0.99  adv_std 0.194  tR +1.00  ent[s/d/p/e] 1.54/0.70/0.70/0.27  emits 2.03  spf 20.3  z0 0.32  garr 130.2  tG 1566  e2 0.66  nF 21.7  pS 0.44  ptS 0.42  fLog 0.45  pdΔ -0.0590  pkR 6.28  clip 0.26  kl +0.009  klR 0.000  klC 0.000 align[spf 19.9 e2 0.66 z0 0.32 n=50]
upd  791  steps 1622016  sps 1103  opp strn  loss +131753144.000  pg +0.0147  v 0.012  ev +0.99  adv_std 0.156  tR +1.00  ent[s/d/p/e] 1.51/0.67/0.72/0.28  emits 1.87  spf 21.0  z0 0.32  garr 136.5  tG 1599  e2 0.66  nF 20.4  pS 0.43  ptS 0.41  fLog 0.46  pdΔ -0.0695  pkR 6.86  clip 0.24  kl +0.006  klR 0.000  klC 0.000 align[spf 20.0 e2 0.66 z0 0.32 n=50]
upd  792  steps 1624064  sps 1105  opp rand  loss +144107152.000  pg +0.0011  v 0.013  ev +0.99  adv_std 0.166  tR +1.00  ent[s/d/p/e] 1.49/0.63/0.71/0.27  emits 1.86  spf 20.3  z0 0.30  garr 134.4  tG 1593  e2 0.68  nF 20.3  pS 0.45  ptS 0.43  fLog 0.46  pdΔ -0.0533  pkR 6.97  clip 0.13  kl +0.004  klR 0.000  klC 0.000 align[spf 20.0 e2 0.66 z0 0.32 n=50]
upd  793  steps 1626112  sps 1106  opp frzn  loss +126670904.000  pg -0.0120  v 0.008  ev +1.00  adv_std 0.128  tR +1.00  ent[s/d/p/e] 1.50/0.68/0.65/0.27  emits 2.13  spf 20.0  z0 0.24  garr 148.1  tG 1820  e2 0.74  nF 23.4  pS 0.48  ptS 0.46  fLog 0.45  pdΔ -0.0231  pkR 6.99  clip 0.17  kl +0.000  klR 0.000  klC 0.000 align[spf 19.9 e2 0.66 z0 0.32 n=50]
upd  794  steps 1628160  sps 1107  opp strn  loss +132960672.000  pg +0.0054  v 0.021  ev +0.99  adv_std 0.205  tR +0.67  ent[s/d/p/e] 1.47/0.65/0.60/0.26  emits 1.99  spf 19.9  z0 0.25  garr 135.5  tG 1574  e2 0.73  nF 23.5  pS 0.44  ptS 0.42  fLog 0.45  pdΔ -0.0600  pkR 7.87  clip 0.16  kl +0.003  klR 0.000  klC 0.000 align[spf 19.9 e2 0.67 z0 0.31 n=50]
upd  795  steps 1630208  sps 1108  opp rand  loss +139482640.000  pg +0.0104  v 0.011  ev +0.99  adv_std 0.153  tR +1.00  ent[s/d/p/e] 1.52/0.62/0.61/0.27  emits 1.88  spf 20.1  z0 0.28  garr 129.9  tG 1508  e2 0.70  nF 21.1  pS 0.43  ptS 0.41  fLog 0.45  pdΔ -0.0713  pkR 8.13  clip 0.19  kl +0.005  klR 0.000  klC 0.000 align[spf 19.9 e2 0.67 z0 0.31 n=50]
upd  796  steps 1632256  sps 1109  opp rand  loss +149887792.000  pg -0.0314  v 0.015  ev +0.99  adv_std 0.181  tR -0.33  ent[s/d/p/e] 1.55/0.66/0.67/0.27  emits 1.83  spf 20.1  z0 0.28  garr 114.2  tG 1253  e2 0.69  nF 20.2  pS 0.42  ptS 0.41  fLog 0.45  pdΔ -0.0816  pkR 9.15  clip 0.16  kl +0.003  klR 0.000  klC 0.000 align[spf 19.9 e2 0.67 z0 0.31 n=50]
upd  797  steps 1634304  sps 1110  opp strn  loss +141456992.000  pg -0.0090  v 0.011  ev +0.99  adv_std 0.150  tR -0.33  ent[s/d/p/e] 1.55/0.70/0.65/0.26  emits 1.87  spf 20.1  z0 0.28  garr 113.4  tG 1225  e2 0.70  nF 21.3  pS 0.42  ptS 0.41  fLog 0.45  pdΔ -0.0800  pkR 6.14  clip 0.15  kl +0.003  klR 0.000  klC 0.000 align[spf 19.9 e2 0.67 z0 0.31 n=50]
upd  798  steps 1636352  sps 1111  opp frzn  loss +141758112.000  pg -0.0080  v 0.010  ev +0.99  adv_std 0.145  tR +1.00  ent[s/d/p/e] 1.52/0.69/0.60/0.27  emits 2.00  spf 19.3  z0 0.28  garr 123.8  tG 1360  e2 0.70  nF 21.7  pS 0.43  ptS 0.42  fLog 0.44  pdΔ -0.0728  pkR 6.37  clip 0.15  kl +0.002  klR 0.000  klC 0.000 align[spf 19.9 e2 0.67 z0 0.31 n=50]
[eval_vs_v20] u799 tag=train_u799  bin0=9.1%  spf=19.77  garr=127.59  flip=19.91%  z0=46.8%  e8=0.0%  e2+=13.6%  WLD=0/10/0
upd  799  steps 1638400  sps 1112  opp frzn  loss +131265536.000  pg -0.0202  v 0.018  ev +0.99  adv_std 0.190  tR +0.33  ent[s/d/p/e] 1.52/0.66/0.60/0.27  emits 1.92  spf 20.0  z0 0.28  garr 133.2  tG 1430  e2 0.70  nF 22.1  pS 0.42  ptS 0.41  fLog 0.45  pdΔ -0.0824  pkR 6.96  clip 0.15  kl +0.001  klR 0.000  klC 0.000 align[spf 19.9 e2 0.67 z0 0.31 n=50] WRr 0.91 WRf 1.00 v20[spf 19.8 flip 19.9% e2+ 13.6%]
[ckpt] saved ./ckpt_multi_action_v30b_econ/ckpt_000799.pkl opp=frzn
upd  800  steps 1640448  sps 916  opp frzn  loss +141903312.000  pg +0.0079  v 0.015  ev +0.99  adv_std 0.174  tR -0.20  ent[s/d/p/e] 1.48/0.67/0.62/0.27  emits 1.90  spf 20.5  z0 0.29  garr 141.6  tG 1500  e2 0.69  nF 21.5  pS 0.42  ptS 0.41  fLog 0.45  pdΔ -0.0843  pkR 7.46  clip 0.22  kl +0.005  klR 0.000  klC 0.000 align[spf 19.9 e2 0.67 z0 0.31 n=50]
upd  801  steps 1642496  sps 917  opp rand  loss +160576592.000  pg -0.0057  v 0.017  ev +0.99  adv_std 0.185  tR +0.43  ent[s/d/p/e] 1.58/0.70/0.66/0.27  emits 1.93  spf 21.9  z0 0.28  garr 138.7  tG 1496  e2 0.71  nF 22.2  pS 0.43  ptS 0.41  fLog 0.46  pdΔ -0.0733  pkR 7.86  clip 0.13  kl +0.004  klR 0.000  klC 0.000 align[spf 19.9 e2 0.67 z0 0.31 n=50]
upd  802  steps 1644544  sps 918  opp frzn  loss +140748912.000  pg -0.0487  v 0.017  ev +0.99  adv_std 0.187  tR +1.00  ent[s/d/p/e] 1.57/0.69/0.65/0.26  emits 1.77  spf 23.2  z0 0.30  garr 123.0  tG 1253  e2 0.67  nF 20.2  pS 0.41  ptS 0.39  fLog 0.47  pdΔ -0.0938  pkR 9.30  clip 0.14  kl +0.003  klR 0.000  klC 0.000 align[spf 20.0 e2 0.67 z0 0.31 n=50]
upd  803  steps 1646592  sps 919  opp rand  loss +159817504.000  pg +0.0051  v 0.026  ev +0.99  adv_std 0.228  tR +1.00  ent[s/d/p/e] 1.61/0.64/0.65/0.27  emits 1.71  spf 20.7  z0 0.33  garr 116.2  tG 1153  e2 0.66  nF 19.8  pS 0.41  ptS 0.39  fLog 0.45  pdΔ -0.0919  pkR 10.83  clip 0.19  kl +0.005  klR 0.000  klC 0.000 align[spf 20.0 e2 0.67 z0 0.31 n=50]
upd  804  steps 1648640  sps 920  opp rand  loss +158261536.000  pg -0.0047  v 0.016  ev +0.99  adv_std 0.179  tR +1.00  ent[s/d/p/e] 1.61/0.65/0.66/0.27  emits 1.73  spf 20.1  z0 0.32  garr 103.8  tG 1054  e2 0.66  nF 20.1  pS 0.41  ptS 0.40  fLog 0.45  pdΔ -0.0882  pkR 11.67  clip 0.19  kl +0.002  klR 0.000  klC 0.000 align[spf 20.0 e2 0.67 z0 0.31 n=50]
upd  805  steps 1650688  sps 921  opp rand  loss +150116096.000  pg -0.0237  v 0.016  ev +0.99  adv_std 0.183  tR +0.67  ent[s/d/p/e] 1.60/0.65/0.66/0.27  emits 1.75  spf 18.6  z0 0.31  garr 102.1  tG 1065  e2 0.67  nF 21.5  pS 0.43  ptS 0.41  fLog 0.44  pdΔ -0.0726  pkR 12.00  clip 0.19  kl +0.001  klR 0.000  klC 0.000 align[spf 20.0 e2 0.67 z0 0.31 n=50]
upd  806  steps 1652736  sps 922  opp rand  loss +141864096.000  pg +0.0073  v 0.032  ev +0.99  adv_std 0.251  tR +1.00  ent[s/d/p/e] 1.56/0.70/0.64/0.28  emits 1.76  spf 18.2  z0 0.31  garr 92.1  tG 948  e2 0.67  nF 20.3  pS 0.43  ptS 0.41  fLog 0.44  pdΔ -0.0734  pkR 4.73  clip 0.17  kl +0.003  klR 0.000  klC 0.000 align[spf 20.0 e2 0.67 z0 0.31 n=50]
upd  807  steps 1654784  sps 923  opp frzn  loss +145231040.000  pg +0.0081  v 0.025  ev +0.99  adv_std 0.228  tR +0.60  ent[s/d/p/e] 1.53/0.73/0.68/0.29  emits 1.89  spf 18.3  z0 0.30  garr 99.7  tG 1053  e2 0.68  nF 23.0  pS 0.42  ptS 0.41  fLog 0.44  pdΔ -0.0758  pkR 5.30  clip 0.27  kl +0.010  klR 0.000  klC 0.000 align[spf 20.0 e2 0.67 z0 0.31 n=50]
upd  808  steps 1656832  sps 924  opp strn  loss +134005856.000  pg -0.0429  v 0.012  ev +1.00  adv_std 0.160  tR +1.00  ent[s/d/p/e] 1.56/0.71/0.69/0.29  emits 1.74  spf 20.6  z0 0.31  garr 109.3  tG 1129  e2 0.67  nF 22.1  pS 0.42  ptS 0.41  fLog 0.45  pdΔ -0.0752  pkR 5.52  clip 0.20  kl +0.006  klR 0.000  klC 0.000 align[spf 20.0 e2 0.67 z0 0.31 n=50]
upd  809  steps 1658880  sps 925  opp frzn  loss +129689568.000  pg -0.0085  v 0.017  ev +0.99  adv_std 0.185  tR +0.00  ent[s/d/p/e] 1.61/0.68/0.71/0.29  emits 1.71  spf 23.5  z0 0.32  garr 119.0  tG 1265  e2 0.67  nF 21.0  pS 0.43  ptS 0.42  fLog 0.47  pdΔ -0.0688  pkR 5.54  clip 0.11  kl +0.001  klR 0.000  klC 0.000 align[spf 20.1 e2 0.67 z0 0.31 n=50]
upd  810  steps 1660928  sps 925  opp rand  loss +151692016.000  pg -0.0079  v 0.010  ev +1.00  adv_std 0.146  tR +0.00  ent[s/d/p/e] 1.60/0.67/0.73/0.30  emits 1.79  spf 22.7  z0 0.34  garr 122.3  tG 1331  e2 0.64  nF 19.7  pS 0.43  ptS 0.42  fLog 0.47  pdΔ -0.0650  pkR 5.78  clip 0.18  kl +0.003  klR 0.000  klC 0.000 align[spf 20.1 e2 0.67 z0 0.31 n=50]
upd  811  steps 1662976  sps 926  opp rand  loss +160089456.000  pg -0.0111  v 0.012  ev +1.00  adv_std 0.157  tR -0.20  ent[s/d/p/e] 1.55/0.68/0.70/0.29  emits 1.96  spf 19.2  z0 0.32  garr 130.8  tG 1534  e2 0.66  nF 22.1  pS 0.46  ptS 0.45  fLog 0.45  pdΔ -0.0391  pkR 5.82  clip 0.19  kl +0.002  klR 0.000  klC 0.000 align[spf 20.1 e2 0.67 z0 0.31 n=50]
upd  812  steps 1665024  sps 927  opp rand  loss +159395504.000  pg -0.0122  v 0.022  ev +0.99  adv_std 0.209  tR +0.50  ent[s/d/p/e] 1.52/0.70/0.64/0.29  emits 2.00  spf 18.5  z0 0.32  garr 146.5  tG 1765  e2 0.66  nF 24.1  pS 0.47  ptS 0.45  fLog 0.44  pdΔ -0.0323  pkR 5.75  clip 0.19  kl +0.004  klR 0.000  klC 0.000 align[spf 20.1 e2 0.67 z0 0.31 n=50]
upd  813  steps 1667072  sps 928  opp strn  loss +153138288.000  pg +0.0196  v 0.017  ev +0.99  adv_std 0.187  tR +1.00  ent[s/d/p/e] 1.53/0.71/0.59/0.29  emits 2.04  spf 19.6  z0 0.30  garr 156.5  tG 1909  e2 0.68  nF 25.1  pS 0.47  ptS 0.45  fLog 0.44  pdΔ -0.0317  pkR 6.19  clip 0.17  kl +0.004  klR 0.000  klC 0.000 align[spf 20.1 e2 0.67 z0 0.31 n=50]
upd  814  steps 1669120  sps 929  opp rand  loss +157167520.000  pg +0.0052  v 0.011  ev +1.00  adv_std 0.145  tR +1.00  ent[s/d/p/e] 1.57/0.68/0.59/0.29  emits 2.14  spf 19.4  z0 0.27  garr 164.0  tG 2045  e2 0.70  nF 26.2  pS 0.48  ptS 0.46  fLog 0.44  pdΔ -0.0150  pkR 6.58  clip 0.21  kl +0.007  klR 0.000  klC 0.000 align[spf 20.1 e2 0.67 z0 0.31 n=50]
upd  815  steps 1671168  sps 930  opp frzn  loss +136899984.000  pg -0.0136  v 0.014  ev +1.00  adv_std 0.167  tR +1.00  ent[s/d/p/e] 1.56/0.72/0.61/0.28  emits 2.18  spf 19.8  z0 0.30  garr 157.6  tG 1914  e2 0.69  nF 25.1  pS 0.47  ptS 0.45  fLog 0.44  pdΔ -0.0254  pkR 7.65  clip 0.13  kl +0.004  klR 0.000  klC 0.000 align[spf 20.1 e2 0.67 z0 0.31 n=50]
upd  816  steps 1673216  sps 931  opp rand  loss +148580320.000  pg +0.0072  v 0.022  ev +0.99  adv_std 0.211  tR +1.00  ent[s/d/p/e] 1.54/0.69/0.63/0.28  emits 1.95  spf 22.1  z0 0.32  garr 152.2  tG 1731  e2 0.66  nF 23.4  pS 0.45  ptS 0.43  fLog 0.46  pdΔ -0.0493  pkR 8.63  clip 0.24  kl +0.010  klR 0.000  klC 0.000 align[spf 20.1 e2 0.67 z0 0.31 n=50]
upd  817  steps 1675264  sps 932  opp rand  loss +140562160.000  pg -0.0075  v 0.032  ev +0.99  adv_std 0.246  tR +0.50  ent[s/d/p/e] 1.48/0.73/0.64/0.29  emits 1.98  spf 19.7  z0 0.31  garr 148.3  tG 1661  e2 0.67  nF 23.5  pS 0.45  ptS 0.43  fLog 0.45  pdΔ -0.0485  pkR 8.07  clip 0.20  kl +0.009  klR 0.000  klC 0.000 align[spf 20.1 e2 0.67 z0 0.31 n=50]
upd  818  steps 1677312  sps 933  opp rand  loss +153373728.000  pg -0.0332  v 0.023  ev +0.99  adv_std 0.219  tR +0.33  ent[s/d/p/e] 1.48/0.72/0.62/0.29  emits 2.03  spf 19.2  z0 0.29  garr 156.3  tG 1807  e2 0.68  nF 23.6  pS 0.46  ptS 0.44  fLog 0.44  pdΔ -0.0407  pkR 7.45  clip 0.24  kl +0.005  klR 0.000  klC 0.000 align[spf 20.1 e2 0.67 z0 0.31 n=50]
upd  819  steps 1679360  sps 934  opp frzn  loss +136286224.000  pg -0.0019  v 0.028  ev +0.99  adv_std 0.237  tR +0.75  ent[s/d/p/e] 1.48/0.72/0.59/0.28  emits 2.04  spf 18.3  z0 0.32  garr 156.8  tG 1824  e2 0.66  nF 24.4  pS 0.46  ptS 0.44  fLog 0.43  pdΔ -0.0411  pkR 8.33  clip 0.23  kl +0.003  klR 0.000  klC 0.000 align[spf 20.0 e2 0.67 z0 0.31 n=50]
upd  820  steps 1681408  sps 935  opp strn  loss +141536320.000  pg -0.0092  v 0.015  ev +1.00  adv_std 0.177  tR +0.33  ent[s/d/p/e] 1.50/0.74/0.63/0.29  emits 2.04  spf 18.5  z0 0.31  garr 154.8  tG 1776  e2 0.67  nF 25.5  pS 0.46  ptS 0.44  fLog 0.43  pdΔ -0.0430  pkR 5.00  clip 0.16  kl +0.005  klR 0.000  klC 0.000 align[spf 20.0 e2 0.67 z0 0.31 n=50]
upd  821  steps 1683456  sps 936  opp strn  loss +151340208.000  pg -0.0145  v 0.017  ev +0.99  adv_std 0.185  tR +0.75  ent[s/d/p/e] 1.52/0.70/0.63/0.28  emits 1.90  spf 19.4  z0 0.34  garr 146.6  tG 1787  e2 0.64  nF 24.0  pS 0.44  ptS 0.42  fLog 0.44  pdΔ -0.0562  pkR 5.34  clip 0.23  kl +0.003  klR 0.000  klC 0.000 align[spf 20.0 e2 0.67 z0 0.31 n=50]
upd  822  steps 1685504  sps 937  opp strn  loss +150166560.000  pg +0.0129  v 0.021  ev +0.99  adv_std 0.208  tR +1.00  ent[s/d/p/e] 1.47/0.67/0.68/0.28  emits 1.73  spf 20.9  z0 0.39  garr 136.0  tG 1570  e2 0.60  nF 20.4  pS 0.41  ptS 0.39  fLog 0.46  pdΔ -0.0867  pkR 6.18  clip 0.11  kl +0.002  klR 0.000  klC 0.000 align[spf 20.1 e2 0.67 z0 0.31 n=50]
upd  823  steps 1687552  sps 938  opp rand  loss +166346736.000  pg +0.0173  v 0.017  ev +0.99  adv_std 0.187  tR +0.00  ent[s/d/p/e] 1.53/0.66/0.65/0.29  emits 1.67  spf 21.0  z0 0.39  garr 137.6  tG 1535  e2 0.59  nF 20.6  pS 0.42  ptS 0.39  fLog 0.45  pdΔ -0.0845  pkR 5.88  clip 0.15  kl +0.003  klR 0.000  klC 0.000 align[spf 20.1 e2 0.67 z0 0.31 n=50]
upd  824  steps 1689600  sps 939  opp rand  loss +159345008.000  pg +0.0151  v 0.020  ev +0.99  adv_std 0.201  tR +1.00  ent[s/d/p/e] 1.55/0.67/0.63/0.28  emits 1.92  spf 20.9  z0 0.33  garr 138.4  tG 1650  e2 0.65  nF 23.3  pS 0.45  ptS 0.43  fLog 0.45  pdΔ -0.0468  pkR 6.28  clip 0.16  kl -0.000  klR 0.000  klC 0.000 align[spf 20.1 e2 0.67 z0 0.31 n=50]
