upd  803  steps 1646592  sps 1270  opp frzn  loss -0.003  pg -0.0098  v 0.018  ev +0.99  adv_std 0.191  tR -1.00  ent[s/d/p/e] 1.53/2.24/0.09/0.14  emits 2.42  spf 13.0  z0 0.51  garr 57.2  tG 272  e2 0.38  nF 33.5  pS 0.23  ptS 0.22  fLog 0.35  pdΔ -0.2690  pkR 5.74  clip 0.10  kl +0.003 align[spf 10.0 e2 0.48 z0 0.39 n=50]
upd  804  steps 1648640  sps 1271  opp rand  loss -0.002  pg -0.0104  v 0.021  ev +0.98  adv_std 0.195  tR -0.25  ent[s/d/p/e] 1.57/2.20/0.08/0.12  emits 2.65  spf 12.6  z0 0.49  garr 55.0  tG 265  e2 0.42  nF 37.9  pS 0.25  ptS 0.24  fLog 0.34  pdΔ -0.2533  pkR 6.18  clip 0.17  kl +0.010 align[spf 10.0 e2 0.48 z0 0.39 n=50]
upd  805  steps 1650688  sps 1272  opp strn  loss -0.039  pg -0.0455  v 0.018  ev +0.98  adv_std 0.188  tR -1.00  ent[s/d/p/e] 1.45/2.27/0.08/0.13  emits 2.71  spf 11.5  z0 0.45  garr 59.4  tG 277  e2 0.45  nF 37.9  pS 0.24  ptS 0.24  fLog 0.33  pdΔ -0.2570  pkR 6.12  clip 0.09  kl +0.003 align[spf 10.0 e2 0.48 z0 0.40 n=50]
upd  806  steps 1652736  sps 1273  opp frzn  loss -0.037  pg -0.0437  v 0.016  ev +0.99  adv_std 0.187  tR -0.33  ent[s/d/p/e] 1.36/2.27/0.08/0.10  emits 3.28  spf 10.3  z0 0.39  garr 53.4  tG 257  e2 0.53  nF 45.1  pS 0.25  ptS 0.25  fLog 0.32  pdΔ -0.2525  pkR 4.95  clip 0.05  kl +0.003 align[spf 10.1 e2 0.48 z0 0.40 n=50]
upd  807  steps 1654784  sps 1275  opp frzn  loss -0.006  pg -0.0140  v 0.019  ev +0.98  adv_std 0.200  tR -1.00  ent[s/d/p/e] 1.32/2.22/0.07/0.08  emits 3.37  spf 11.0  z0 0.35  garr 50.1  tG 226  e2 0.56  nF 49.9  pS 0.23  ptS 0.23  fLog 0.32  pdΔ -0.2683  pkR 5.55  clip 0.10  kl +0.009 align[spf 10.1 e2 0.48 z0 0.40 n=50]
upd  808  steps 1656832  sps 1276  opp rand  loss -0.032  pg -0.0364  v 0.012  ev +0.99  adv_std 0.145  tR -1.00  ent[s/d/p/e] 1.40/2.15/0.08/0.08  emits 3.23  spf 10.3  z0 0.33  garr 43.6  tG 210  e2 0.51  nF 50.2  pS 0.23  ptS 0.23  fLog 0.32  pdΔ -0.2699  pkR 5.44  clip 0.12  kl +0.007 align[spf 10.1 e2 0.48 z0 0.40 n=50]
upd  809  steps 1658880  sps 1277  opp rand  loss -0.007  pg -0.0126  v 0.016  ev +0.99  adv_std 0.178  tR -1.00  ent[s/d/p/e] 1.49/2.17/0.08/0.07  emits 3.10  spf 10.4  z0 0.38  garr 48.8  tG 243  e2 0.50  nF 48.8  pS 0.24  ptS 0.24  fLog 0.32  pdΔ -0.2552  pkR 5.79  clip 0.13  kl +0.003 align[spf 10.1 e2 0.48 z0 0.40 n=50]
upd  810  steps 1660928  sps 1278  opp rand  loss -0.013  pg -0.0179  v 0.013  ev +0.99  adv_std 0.166  tR -1.00  ent[s/d/p/e] 1.52/2.24/0.08/0.10  emits 3.14  spf 10.4  z0 0.39  garr 51.4  tG 284  e2 0.54  nF 47.1  pS 0.27  ptS 0.26  fLog 0.32  pdΔ -0.2345  pkR 6.22  clip 0.17  kl +0.003 align[spf 10.1 e2 0.48 z0 0.40 n=50]
upd  811  steps 1662976  sps 1279  opp frzn  loss -0.021  pg -0.0245  v 0.012  ev +0.99  adv_std 0.155  tR -1.00  ent[s/d/p/e] 1.56/2.35/0.08/0.09  emits 3.39  spf 10.7  z0 0.39  garr 52.6  tG 307  e2 0.52  nF 48.3  pS 0.28  ptS 0.27  fLog 0.32  pdΔ -0.2203  pkR 5.83  clip 0.13  kl +0.005 align[spf 10.2 e2 0.48 z0 0.40 n=50]
upd  812  steps 1665024  sps 1281  opp rand  loss -0.053  pg -0.0560  v 0.010  ev +0.99  adv_std 0.143  tR -0.67  ent[s/d/p/e] 1.58/2.30/0.09/0.09  emits 3.19  spf 11.8  z0 0.39  garr 57.8  tG 322  e2 0.53  nF 48.4  pS 0.28  ptS 0.27  fLog 0.32  pdΔ -0.2246  pkR 4.15  clip 0.17  kl +0.005 align[spf 10.2 e2 0.48 z0 0.40 n=50]
upd  813  steps 1667072  sps 1282  opp strn  loss +0.009  pg +0.0053  v 0.012  ev +0.99  adv_std 0.159  tR +0.00  ent[s/d/p/e] 1.59/2.39/0.08/0.10  emits 3.10  spf 12.9  z0 0.38  garr 57.0  tG 317  e2 0.48  nF 45.9  pS 0.27  ptS 0.26  fLog 0.33  pdΔ -0.2283  pkR 4.78  clip 0.13  kl +0.004 align[spf 10.3 e2 0.48 z0 0.40 n=50]
upd  814  steps 1669120  sps 1283  opp rand  loss +0.026  pg +0.0181  v 0.021  ev +0.98  adv_std 0.200  tR -0.50  ent[s/d/p/e] 1.53/2.28/0.08/0.10  emits 3.14  spf 10.9  z0 0.35  garr 48.5  tG 278  e2 0.53  nF 47.4  pS 0.26  ptS 0.26  fLog 0.32  pdΔ -0.2431  pkR 6.38  clip 0.10  kl +0.005 align[spf 10.3 e2 0.48 z0 0.40 n=50]
upd  815  steps 1671168  sps 1284  opp rand  loss +0.011  pg +0.0035  v 0.019  ev +0.98  adv_std 0.183  tR -0.33  ent[s/d/p/e] 1.49/2.25/0.08/0.09  emits 2.98  spf 9.9  z0 0.37  garr 49.1  tG 267  e2 0.51  nF 45.2  pS 0.25  ptS 0.25  fLog 0.31  pdΔ -0.2486  pkR 8.04  clip 0.09  kl +0.004 align[spf 10.3 e2 0.48 z0 0.40 n=50]
upd  816  steps 1673216  sps 1286  opp frzn  loss +0.003  pg -0.0031  v 0.016  ev +0.98  adv_std 0.174  tR -0.71  ent[s/d/p/e] 1.46/2.31/0.09/0.11  emits 2.90  spf 11.1  z0 0.38  garr 43.2  tG 236  e2 0.49  nF 44.0  pS 0.23  ptS 0.23  fLog 0.32  pdΔ -0.2660  pkR 8.59  clip 0.07  kl +0.002 align[spf 10.4 e2 0.48 z0 0.40 n=50]
upd  817  steps 1675264  sps 1287  opp rand  loss -0.038  pg -0.0446  v 0.018  ev +0.98  adv_std 0.174  tR -1.00  ent[s/d/p/e] 1.44/2.28/0.08/0.12  emits 2.48  spf 11.4  z0 0.46  garr 41.7  tG 223  e2 0.42  nF 40.1  pS 0.22  ptS 0.21  fLog 0.32  pdΔ -0.2782  pkR 5.76  clip 0.07  kl +0.004 align[spf 10.4 e2 0.48 z0 0.40 n=50]
upd  818  steps 1677312  sps 1288  opp strn  loss +0.066  pg +0.0530  v 0.030  ev +0.97  adv_std 0.240  tR -1.00  ent[s/d/p/e] 1.48/2.31/0.09/0.15  emits 2.46  spf 12.3  z0 0.49  garr 47.6  tG 241  e2 0.41  nF 36.3  pS 0.23  ptS 0.22  fLog 0.33  pdΔ -0.2729  pkR 8.27  clip 0.07  kl +0.006 align[spf 10.5 e2 0.48 z0 0.40 n=50]
upd  819  steps 1679360  sps 1289  opp strn  loss +0.011  pg +0.0007  v 0.024  ev +0.97  adv_std 0.217  tR -1.00  ent[s/d/p/e] 1.34/2.20/0.10/0.16  emits 2.32  spf 14.0  z0 0.47  garr 48.3  tG 236  e2 0.42  nF 33.2  pS 0.21  ptS 0.20  fLog 0.34  pdΔ -0.2902  pkR 8.58  clip 0.16  kl +0.008 align[spf 10.5 e2 0.48 z0 0.40 n=50]
upd  820  steps 1681408  sps 1290  opp rand  loss -0.013  pg -0.0204  v 0.018  ev +0.98  adv_std 0.195  tR +0.00  ent[s/d/p/e] 1.25/2.19/0.10/0.16  emits 2.19  spf 10.5  z0 0.48  garr 53.2  tG 248  e2 0.38  nF 32.5  pS 0.21  ptS 0.20  fLog 0.31  pdΔ -0.2935  pkR 8.71  clip 0.10  kl +0.001 align[spf 10.5 e2 0.48 z0 0.40 n=50]
upd  821  steps 1683456  sps 1291  opp frzn  loss -0.030  pg -0.0372  v 0.019  ev +0.98  adv_std 0.193  tR -1.00  ent[s/d/p/e] 1.26/2.17/0.10/0.17  emits 2.25  spf 10.4  z0 0.43  garr 56.5  tG 291  e2 0.42  nF 34.8  pS 0.22  ptS 0.21  fLog 0.31  pdΔ -0.2849  pkR 9.24  clip 0.12  kl +0.008 align[spf 10.5 e2 0.48 z0 0.40 n=50]
upd  822  steps 1685504  sps 1293  opp rand  loss -0.014  pg -0.0189  v 0.013  ev +0.99  adv_std 0.164  tR -1.00  ent[s/d/p/e] 1.26/2.20/0.11/0.15  emits 2.56  spf 11.0  z0 0.42  garr 54.9  tG 296  e2 0.46  nF 37.8  pS 0.22  ptS 0.21  fLog 0.32  pdΔ -0.2830  pkR 8.59  clip 0.12  kl +0.008 align[spf 10.5 e2 0.48 z0 0.40 n=50]
upd  823  steps 1687552  sps 1294  opp rand  loss +0.017  pg +0.0047  v 0.028  ev +0.98  adv_std 0.221  tR -1.00  ent[s/d/p/e] 1.35/2.20/0.11/0.13  emits 2.64  spf 10.8  z0 0.44  garr 63.2  tG 343  e2 0.47  nF 39.6  pS 0.24  ptS 0.23  fLog 0.32  pdΔ -0.2587  pkR 6.95  clip 0.13  kl +0.001 align[spf 10.5 e2 0.48 z0 0.40 n=50]
upd  824  steps 1689600  sps 1295  opp frzn  loss -0.008  pg -0.0130  v 0.015  ev +0.99  adv_std 0.163  tR -1.00  ent[s/d/p/e] 1.37/2.28/0.10/0.16  emits 2.75  spf 12.2  z0 0.39  garr 71.7  tG 387  e2 0.45  nF 40.5  pS 0.25  ptS 0.24  fLog 0.33  pdΔ -0.2508  pkR 6.18  clip 0.14  kl +0.004 align[spf 10.6 e2 0.48 z0 0.40 n=50]
upd  825  steps 1691648  sps 1296  opp frzn  loss +0.010  pg +0.0020  v 0.019  ev +0.98  adv_std 0.196  tR -0.50  ent[s/d/p/e] 1.34/2.30/0.11/0.15  emits 2.99  spf 12.8  z0 0.38  garr 66.0  tG 365  e2 0.48  nF 43.3  pS 0.25  ptS 0.24  fLog 0.32  pdΔ -0.2545  pkR 5.47  clip 0.12  kl +0.008 align[spf 10.7 e2 0.48 z0 0.40 n=50]
upd  826  steps 1693696  sps 1297  opp rand  loss -0.040  pg -0.0471  v 0.017  ev +0.98  adv_std 0.183  tR -1.00  ent[s/d/p/e] 1.40/2.29/0.10/0.11  emits 3.36  spf 11.4  z0 0.34  garr 54.6  tG 305  e2 0.53  nF 47.6  pS 0.25  ptS 0.24  fLog 0.32  pdΔ -0.2523  pkR 6.04  clip 0.13  kl +0.007 align[spf 10.7 e2 0.48 z0 0.40 n=50]
upd  827  steps 1695744  sps 1299  opp rand  loss -0.013  pg -0.0189  v 0.015  ev +0.99  adv_std 0.163  tR -0.50  ent[s/d/p/e] 1.42/2.28/0.11/0.09  emits 3.30  spf 10.9  z0 0.35  garr 61.7  tG 350  e2 0.51  nF 47.8  pS 0.25  ptS 0.25  fLog 0.32  pdΔ -0.2481  pkR 5.80  clip 0.11  kl +0.003 align[spf 10.7 e2 0.48 z0 0.40 n=50]
upd  828  steps 1697792  sps 1300  opp strn  loss -0.015  pg -0.0214  v 0.017  ev +0.99  adv_std 0.184  tR -1.00  ent[s/d/p/e] 1.40/2.35/0.11/0.12  emits 3.16  spf 11.1  z0 0.35  garr 62.7  tG 381  e2 0.50  nF 48.7  pS 0.24  ptS 0.24  fLog 0.31  pdΔ -0.2560  pkR 7.93  clip 0.18  kl +0.008 align[spf 10.7 e2 0.48 z0 0.40 n=50]
upd  829  steps 1699840  sps 1301  opp rand  loss -0.013  pg -0.0174  v 0.013  ev +0.99  adv_std 0.160  tR -1.00  ent[s/d/p/e] 1.45/2.28/0.09/0.11  emits 3.10  spf 11.3  z0 0.40  garr 58.0  tG 385  e2 0.47  nF 47.5  pS 0.25  ptS 0.24  fLog 0.31  pdΔ -0.2479  pkR 9.49  clip 0.16  kl +0.006 align[spf 10.7 e2 0.48 z0 0.40 n=50]
upd  830  steps 1701888  sps 1302  opp rand  loss -0.001  pg -0.0084  v 0.018  ev +0.99  adv_std 0.182  tR -1.00  ent[s/d/p/e] 1.51/2.31/0.10/0.10  emits 3.39  spf 10.6  z0 0.40  garr 62.1  tG 441  e2 0.50  nF 50.1  pS 0.28  ptS 0.26  fLog 0.32  pdΔ -0.2233  pkR 9.13  clip 0.16  kl +0.006 align[spf 10.7 e2 0.48 z0 0.40 n=50]
upd  831  steps 1703936  sps 1303  opp frzn  loss +0.011  pg +0.0002  v 0.026  ev +0.98  adv_std 0.225  tR -1.00  ent[s/d/p/e] 1.47/2.30/0.11/0.12  emits 3.38  spf 11.3  z0 0.39  garr 69.9  tG 483  e2 0.51  nF 51.6  pS 0.28  ptS 0.27  fLog 0.31  pdΔ -0.2173  pkR 7.56  clip 0.10  kl +0.004 align[spf 10.8 e2 0.48 z0 0.40 n=50]
upd  832  steps 1705984  sps 1305  opp frzn  loss +0.013  pg +0.0020  v 0.027  ev +0.98  adv_std 0.227  tR -0.50  ent[s/d/p/e] 1.42/2.34/0.11/0.12  emits 3.26  spf 11.4  z0 0.39  garr 71.8  tG 485  e2 0.52  nF 48.8  pS 0.28  ptS 0.26  fLog 0.32  pdΔ -0.2221  pkR 9.30  clip 0.13  kl +0.006 align[spf 10.8 e2 0.48 z0 0.40 n=50]
upd  833  steps 1708032  sps 1306  opp strn  loss +0.017  pg +0.0022  v 0.034  ev +0.97  adv_std 0.245  tR -0.33  ent[s/d/p/e] 1.31/2.28/0.11/0.09  emits 3.63  spf 11.0  z0 0.33  garr 57.8  tG 365  e2 0.59  nF 52.7  pS 0.26  ptS 0.25  fLog 0.31  pdΔ -0.2355  pkR 11.47  clip 0.15  kl +0.004 align[spf 10.9 e2 0.48 z0 0.40 n=50]
upd  834  steps 1710080  sps 1307  opp rand  loss -0.035  pg -0.0413  v 0.016  ev +0.99  adv_std 0.179  tR -0.67  ent[s/d/p/e] 1.36/2.26/0.11/0.08  emits 3.37  spf 9.4  z0 0.34  garr 57.2  tG 343  e2 0.56  nF 53.0  pS 0.25  ptS 0.25  fLog 0.31  pdΔ -0.2470  pkR 6.50  clip 0.10  kl +0.004 align[spf 10.9 e2 0.48 z0 0.40 n=50]
upd  835  steps 1712128  sps 1308  opp frzn  loss +0.007  pg -0.0004  v 0.020  ev +0.98  adv_std 0.201  tR +0.00  ent[s/d/p/e] 1.28/2.30/0.11/0.09  emits 3.16  spf 9.6  z0 0.39  garr 62.9  tG 354  e2 0.49  nF 47.4  pS 0.23  ptS 0.22  fLog 0.30  pdΔ -0.2714  pkR 7.21  clip 0.10  kl +0.003 align[spf 10.8 e2 0.48 z0 0.40 n=50]
upd  836  steps 1714176  sps 1309  opp frzn  loss -0.021  pg -0.0294  v 0.021  ev +0.98  adv_std 0.203  tR -1.00  ent[s/d/p/e] 1.26/2.37/0.10/0.08  emits 3.17  spf 10.4  z0 0.37  garr 59.0  tG 357  e2 0.51  nF 46.4  pS 0.22  ptS 0.22  fLog 0.30  pdΔ -0.2768  pkR 7.52  clip 0.08  kl +0.005 align[spf 10.9 e2 0.48 z0 0.40 n=50]
upd  837  steps 1716224  sps 1311  opp rand  loss -0.009  pg -0.0187  v 0.023  ev +0.97  adv_std 0.209  tR -0.50  ent[s/d/p/e] 1.32/2.23/0.10/0.08  emits 2.86  spf 10.5  z0 0.44  garr 62.2  tG 360  e2 0.48  nF 43.7  pS 0.23  ptS 0.22  fLog 0.30  pdΔ -0.2748  pkR 7.26  clip 0.14  kl +0.009 align[spf 10.9 e2 0.48 z0 0.40 n=50]
upd  838  steps 1718272  sps 1312  opp rand  loss +0.027  pg +0.0153  v 0.028  ev +0.97  adv_std 0.222  tR -0.71  ent[s/d/p/e] 1.34/2.21/0.10/0.11  emits 2.93  spf 11.7  z0 0.40  garr 60.0  tG 324  e2 0.49  nF 41.8  pS 0.23  ptS 0.23  fLog 0.32  pdΔ -0.2721  pkR 6.99  clip 0.11  kl +0.003 align[spf 10.9 e2 0.48 z0 0.40 n=50]
upd  839  steps 1720320  sps 1313  opp strn  loss +0.024  pg +0.0152  v 0.022  ev +0.98  adv_std 0.216  tR -1.00  ent[s/d/p/e] 1.28/2.31/0.10/0.15  emits 2.77  spf 11.3  z0 0.38  garr 54.3  tG 268  e2 0.49  nF 40.9  pS 0.21  ptS 0.21  fLog 0.31  pdΔ -0.2899  pkR 8.04  clip 0.10  kl +0.002 align[spf 10.9 e2 0.48 z0 0.40 n=50]
upd  840  steps 1722368  sps 1314  opp frzn  loss +0.023  pg +0.0119  v 0.025  ev +0.97  adv_std 0.223  tR -1.00  ent[s/d/p/e] 1.18/2.31/0.11/0.13  emits 3.02  spf 11.0  z0 0.33  garr 36.5  tG 180  e2 0.54  nF 44.1  pS 0.20  ptS 0.20  fLog 0.31  pdΔ -0.3043  pkR 12.07  clip 0.21  kl +0.010 align[spf 10.8 e2 0.48 z0 0.40 n=50]
upd  841  steps 1724416  sps 1315  opp strn  loss +0.052  pg +0.0387  v 0.030  ev +0.97  adv_std 0.236  tR -0.78  ent[s/d/p/e] 1.19/2.31/0.10/0.10  emits 2.75  spf 9.4  z0 0.36  garr 32.1  tG 159  e2 0.53  nF 48.3  pS 0.18  ptS 0.19  fLog 0.30  pdΔ -0.3168  pkR 9.78  clip 0.08  kl +0.001 align[spf 10.8 e2 0.48 z0 0.40 n=50]
upd  842  steps 1726464  sps 1316  opp strn  loss +0.021  pg +0.0129  v 0.020  ev +0.98  adv_std 0.196  tR -0.60  ent[s/d/p/e] 1.15/2.30/0.10/0.14  emits 2.33  spf 9.6  z0 0.39  garr 35.4  tG 159  e2 0.45  nF 44.0  pS 0.17  ptS 0.17  fLog 0.30  pdΔ -0.3317  pkR 7.27  clip 0.08  kl +0.004 align[spf 10.8 e2 0.48 z0 0.40 n=50]
upd  843  steps 1728512  sps 1318  opp rand  loss -0.020  pg -0.0253  v 0.014  ev +0.99  adv_std 0.164  tR -1.00  ent[s/d/p/e] 1.26/2.30/0.09/0.15  emits 2.18  spf 9.0  z0 0.42  garr 39.7  tG 183  e2 0.41  nF 38.6  pS 0.18  ptS 0.18  fLog 0.30  pdΔ -0.3248  pkR 9.46  clip 0.08  kl +0.000 align[spf 10.8 e2 0.48 z0 0.40 n=50]
upd  844  steps 1730560  sps 1319  opp strn  loss +0.058  pg +0.0531  v 0.014  ev +0.98  adv_std 0.173  tR -1.00  ent[s/d/p/e] 1.26/2.25/0.11/0.16  emits 2.15  spf 9.7  z0 0.48  garr 48.2  tG 220  e2 0.38  nF 35.1  pS 0.18  ptS 0.18  fLog 0.31  pdΔ -0.3215  pkR 7.63  clip 0.11  kl +0.005 align[spf 10.8 e2 0.48 z0 0.40 n=50]
upd  845  steps 1732608  sps 1320  opp strn  loss +0.011  pg +0.0067  v 0.013  ev +0.98  adv_std 0.162  tR -1.00  ent[s/d/p/e] 1.13/2.25/0.11/0.16  emits 2.21  spf 11.2  z0 0.45  garr 49.3  tG 237  e2 0.43  nF 34.9  pS 0.17  ptS 0.18  fLog 0.32  pdΔ -0.3256  pkR 11.00  clip 0.14  kl +0.003 align[spf 10.9 e2 0.48 z0 0.41 n=50]
upd  846  steps 1734656  sps 1321  opp strn  loss +0.018  pg +0.0138  v 0.012  ev +0.98  adv_std 0.155  tR -0.67  ent[s/d/p/e] 1.07/2.23/0.10/0.12  emits 2.49  spf 9.8  z0 0.41  garr 40.3  tG 183  e2 0.50  nF 38.4  pS 0.17  ptS 0.18  fLog 0.30  pdΔ -0.3262  pkR 14.86  clip 0.10  kl +0.012 align[spf 10.9 e2 0.48 z0 0.41 n=50]
upd  847  steps 1736704  sps 1322  opp rand  loss -0.034  pg -0.0368  v 0.010  ev +0.99  adv_std 0.139  tR -1.00  ent[s/d/p/e] 1.07/2.06/0.10/0.13  emits 1.84  spf 9.1  z0 0.48  garr 48.4  tG 178  e2 0.39  nF 35.6  pS 0.16  ptS 0.16  fLog 0.29  pdΔ -0.3415  pkR 8.16  clip 0.11  kl +0.006 align[spf 10.9 e2 0.48 z0 0.41 n=50]
upd  848  steps 1738752  sps 1323  opp strn  loss +0.028  pg +0.0228  v 0.014  ev +0.98  adv_std 0.171  tR -1.00  ent[s/d/p/e] 1.06/2.09/0.11/0.19  emits 1.92  spf 11.5  z0 0.51  garr 55.0  tG 211  e2 0.35  nF 30.2  pS 0.17  ptS 0.16  fLog 0.32  pdΔ -0.3341  pkR 8.43  clip 0.10  kl +0.004 align[spf 11.0 e2 0.47 z0 0.41 n=50]
upd  849  steps 1740800  sps 1325  opp rand  loss +0.007  pg +0.0051  v 0.008  ev +0.99  adv_std 0.123  tR -1.00  ent[s/d/p/e] 1.14/2.14/0.11/0.22  emits 1.71  spf 12.9  z0 0.52  garr 51.4  tG 214  e2 0.34  nF 28.5  pS 0.18  ptS 0.18  fLog 0.33  pdΔ -0.3246  pkR 5.45  clip 0.09  kl +0.006 align[spf 11.0 e2 0.47 z0 0.41 n=50]
upd  850  steps 1742848  sps 1326  opp rand  loss -0.034  pg -0.0355  v 0.006  ev +0.99  adv_std 0.106  tR -1.00  ent[s/d/p/e] 1.20/2.14/0.12/0.22  emits 1.82  spf 11.1  z0 0.52  garr 62.7  tG 266  e2 0.33  nF 29.3  pS 0.20  ptS 0.20  fLog 0.32  pdΔ -0.2993  pkR 5.20  clip 0.14  kl +0.006 align[spf 11.0 e2 0.47 z0 0.41 n=50]
upd  851  steps 1744896  sps 1327  opp frzn  loss -0.027  pg -0.0302  v 0.010  ev +0.98  adv_std 0.144  tR -1.00  ent[s/d/p/e] 1.23/2.31/0.12/0.25  emits 2.15  spf 12.3  z0 0.47  garr 71.4  tG 303  e2 0.40  nF 31.6  pS 0.21  ptS 0.21  fLog 0.33  pdΔ -0.2901  pkR 5.73  clip 0.14  kl +0.002 align[spf 11.1 e2 0.47 z0 0.41 n=50]
upd  852  steps 1746944  sps 1328  opp frzn  loss +0.009  pg +0.0056  v 0.011  ev +0.98  adv_std 0.147  tR -1.00  ent[s/d/p/e] 1.16/2.28/0.12/0.22  emits 2.52  spf 13.3  z0 0.41  garr 56.2  tG 228  e2 0.47  nF 37.7  pS 0.20  ptS 0.20  fLog 0.33  pdΔ -0.2980  pkR 4.74  clip 0.23  kl +0.019 align[spf 11.1 e2 0.48 z0 0.41 n=50]
upd  853  steps 1748992  sps 1329  opp frzn  loss +0.006  pg +0.0007  v 0.015  ev +0.97  adv_std 0.170  tR -0.33  ent[s/d/p/e] 1.14/2.32/0.11/0.15  emits 2.66  spf 10.2  z0 0.38  garr 40.9  tG 162  e2 0.52  nF 42.4  pS 0.19  ptS 0.19  fLog 0.31  pdΔ -0.3114  pkR 6.27  clip 0.11  kl +0.005 align[spf 11.1 e2 0.48 z0 0.41 n=50]
upd  854  steps 1751040  sps 1330  opp frzn  loss -0.042  pg -0.0466  v 0.014  ev +0.98  adv_std 0.162  tR -1.00  ent[s/d/p/e] 1.21/2.34/0.11/0.12  emits 2.74  spf 7.8  z0 0.39  garr 31.9  tG 129  e2 0.52  nF 44.6  pS 0.18  ptS 0.19  fLog 0.29  pdΔ -0.3159  pkR 10.47  clip 0.14  kl +0.005 align[spf 11.1 e2 0.48 z0 0.41 n=50]
upd  855  steps 1753088  sps 1332  opp rand  loss -0.018  pg -0.0216  v 0.011  ev +0.98  adv_std 0.145  tR +0.00  ent[s/d/p/e] 1.22/2.23/0.12/0.11  emits 2.54  spf 8.2  z0 0.40  garr 41.8  tG 164  e2 0.50  nF 44.6  pS 0.19  ptS 0.20  fLog 0.29  pdΔ -0.3111  pkR 11.00  clip 0.10  kl +0.003 align[spf 11.1 e2 0.48 z0 0.41 n=50]
upd  856  steps 1755136  sps 1333  opp strn  loss -0.050  pg -0.0527  v 0.009  ev +0.99  adv_std 0.133  tR -1.00  ent[s/d/p/e] 1.16/2.30/0.14/0.16  emits 2.29  spf 9.2  z0 0.41  garr 46.1  tG 188  e2 0.46  nF 40.5  pS 0.18  ptS 0.18  fLog 0.30  pdΔ -0.3246  pkR 12.06  clip 0.13  kl +0.006 align[spf 11.1 e2 0.48 z0 0.41 n=50]
upd  857  steps 1757184  sps 1334  opp strn  loss -0.044  pg -0.0466  v 0.010  ev +0.99  adv_std 0.139  tR -1.00  ent[s/d/p/e] 1.22/2.35/0.13/0.14  emits 2.44  spf 10.7  z0 0.44  garr 42.8  tG 191  e2 0.44  nF 38.7  pS 0.18  ptS 0.18  fLog 0.31  pdΔ -0.3241  pkR 14.81  clip 0.12  kl +0.007 align[spf 11.1 e2 0.47 z0 0.41 n=50]
upd  858  steps 1759232  sps 1335  opp rand  loss -0.009  pg -0.0185  v 0.024  ev +0.98  adv_std 0.209  tR -1.00  ent[s/d/p/e] 1.30/2.25/0.13/0.12  emits 2.33  spf 10.2  z0 0.46  garr 46.6  tG 199  e2 0.45  nF 37.3  pS 0.18  ptS 0.18  fLog 0.31  pdΔ -0.3188  pkR 15.31  clip 0.17  kl +0.003 align[spf 11.1 e2 0.47 z0 0.41 n=50]
upd  859  steps 1761280  sps 1336  opp rand  loss -0.002  pg -0.0086  v 0.018  ev +0.98  adv_std 0.177  tR -1.00  ent[s/d/p/e] 1.36/2.26/0.12/0.16  emits 2.09  spf 10.7  z0 0.48  garr 55.4  tG 238  e2 0.41  nF 33.9  pS 0.19  ptS 0.19  fLog 0.32  pdΔ -0.3093  pkR 14.31  clip 0.10  kl +0.005 align[spf 11.1 e2 0.47 z0 0.41 n=50]
upd  860  steps 1763328  sps 1337  opp strn  loss -0.039  pg -0.0421  v 0.011  ev +0.99  adv_std 0.150  tR -1.00  ent[s/d/p/e] 1.31/2.23/0.12/0.19  emits 2.10  spf 11.9  z0 0.49  garr 56.9  tG 264  e2 0.38  nF 31.6  pS 0.19  ptS 0.18  fLog 0.33  pdΔ -0.3114  pkR 14.83  clip 0.10  kl +0.001 align[spf 11.1 e2 0.47 z0 0.41 n=50]
upd  861  steps 1765376  sps 1339  opp rand  loss +0.029  pg +0.0174  v 0.027  ev +0.97  adv_std 0.222  tR -0.75  ent[s/d/p/e] 1.29/2.24/0.11/0.17  emits 2.15  spf 11.6  z0 0.48  garr 60.6  tG 283  e2 0.38  nF 31.1  pS 0.19  ptS 0.18  fLog 0.33  pdΔ -0.3105  pkR 14.47  clip 0.15  kl +0.008 align[spf 11.1 e2 0.47 z0 0.41 n=50]
upd  862  steps 1767424  sps 1340  opp strn  loss -0.035  pg -0.0406  v 0.015  ev +0.99  adv_std 0.175  tR -1.00  ent[s/d/p/e] 1.29/2.27/0.13/0.16  emits 2.44  spf 12.4  z0 0.45  garr 56.2  tG 283  e2 0.41  nF 34.5  pS 0.20  ptS 0.19  fLog 0.34  pdΔ -0.3005  pkR 15.42  clip 0.13  kl +0.001 align[spf 11.2 e2 0.47 z0 0.42 n=50]
upd  863  steps 1769472  sps 1341  opp strn  loss -0.005  pg -0.0147  v 0.023  ev +0.97  adv_std 0.215  tR -0.60  ent[s/d/p/e] 1.25/2.26/0.11/0.15  emits 2.87  spf 12.2  z0 0.38  garr 50.7  tG 265  e2 0.52  nF 41.5  pS 0.21  ptS 0.21  fLog 0.33  pdΔ -0.2860  pkR 19.20  clip 0.13  kl +0.006 align[spf 11.2 e2 0.47 z0 0.42 n=50]
