upd   21  steps   45056  sps 524  opp rand  loss -0.012  pg -0.0250  v 0.027  ev +0.98  adv_std 0.224  tR +0.33  ent[s/d/p/e] 0.61/0.52/0.06/0.25  emits 3.60  spf 19.1  z0 0.25  garr 105.0  tG 768  e2 0.55  nF 41.1  pS 0.35  ptS 0.33  fLog 0.39  pdΔ -0.1531  pkR 4.54  clip 0.22  kl +0.003 align[spf 20.4 e2 0.42 z0 0.35 n=12]
upd   22  steps   47104  sps 545  opp rand  loss +0.009  pg -0.0008  v 0.021  ev +0.99  adv_std 0.184  tR +1.00  ent[s/d/p/e] 0.58/0.53/0.05/0.18  emits 4.26  spf 18.5  z0 0.21  garr 115.0  tG 880  e2 0.63  nF 49.6  pS 0.37  ptS 0.36  fLog 0.38  pdΔ -0.1310  pkR 3.35  clip 0.17  kl +0.009 align[spf 20.4 e2 0.42 z0 0.35 n=12]
upd   23  steps   49152  sps 567  opp rand  loss +0.005  pg -0.0019  v 0.014  ev +0.99  adv_std 0.158  tR +0.33  ent[s/d/p/e] 0.63/0.52/0.07/0.19  emits 4.15  spf 17.1  z0 0.21  garr 120.6  tG 988  e2 0.63  nF 54.5  pS 0.39  ptS 0.37  fLog 0.38  pdΔ -0.1123  pkR 3.19  clip 0.15  kl +0.002 align[spf 20.4 e2 0.42 z0 0.35 n=12]
upd   24  steps   51200  sps 587  opp buf  loss +0.015  pg +0.0073  v 0.016  ev +0.99  adv_std 0.180  tR +0.00  ent[s/d/p/e] 0.70/0.53/0.07/0.20  emits 3.85  spf 18.7  z0 0.24  garr 132.6  tG 1099  e2 0.57  nF 51.2  pS 0.39  ptS 0.37  fLog 0.39  pdΔ -0.1140  pkR 4.00  clip 0.10  kl +0.004 align[spf 20.4 e2 0.42 z0 0.35 n=12]
upd   25  steps   53248  sps 608  opp frzn  loss +0.031  pg +0.0189  v 0.025  ev +0.98  adv_std 0.227  tR +0.50  ent[s/d/p/e] 0.55/0.53/0.05/0.21  emits 3.50  spf 20.0  z0 0.29  garr 138.5  tG 1078  e2 0.53  nF 47.1  pS 0.35  ptS 0.33  fLog 0.39  pdΔ -0.1550  pkR 3.59  clip 0.06  kl -0.000 align[spf 20.4 e2 0.43 z0 0.35 n=13]
upd   26  steps   55296  sps 629  opp rand  loss +0.003  pg -0.0035  v 0.014  ev +0.99  adv_std 0.167  tR -1.00  ent[s/d/p/e] 0.55/0.52/0.05/0.21  emits 3.59  spf 17.7  z0 0.25  garr 140.4  tG 1113  e2 0.54  nF 44.3  pS 0.35  ptS 0.34  fLog 0.38  pdΔ -0.1505  pkR 3.27  clip 0.10  kl +0.005 align[spf 20.4 e2 0.43 z0 0.35 n=13]
upd   27  steps   57344  sps 649  opp strn  loss -0.006  pg -0.0125  v 0.013  ev +0.99  adv_std 0.160  tR +1.00  ent[s/d/p/e] 0.53/0.52/0.05/0.21  emits 3.86  spf 19.5  z0 0.24  garr 154.1  tG 1209  e2 0.56  nF 48.0  pS 0.36  ptS 0.34  fLog 0.39  pdΔ -0.1445  pkR 3.34  clip 0.17  kl +0.009 align[spf 20.3 e2 0.44 z0 0.34 n=14]
upd   28  steps   59392  sps 669  opp frzn  loss +0.006  pg +0.0004  v 0.013  ev +0.99  adv_std 0.157  tR +0.00  ent[s/d/p/e] 0.55/0.55/0.05/0.24  emits 3.41  spf 19.9  z0 0.28  garr 157.2  tG 1185  e2 0.52  nF 45.8  pS 0.34  ptS 0.32  fLog 0.39  pdΔ -0.1620  pkR 3.58  clip 0.16  kl +0.005 align[spf 20.3 e2 0.45 z0 0.33 n=15]
upd   29  steps   61440  sps 690  opp rand  loss -0.022  pg -0.0275  v 0.011  ev +0.99  adv_std 0.147  tR -1.00  ent[s/d/p/e] 0.62/0.55/0.05/0.22  emits 3.45  spf 22.4  z0 0.28  garr 152.5  tG 1200  e2 0.54  nF 41.5  pS 0.36  ptS 0.35  fLog 0.41  pdΔ -0.1373  pkR 3.78  clip 0.15  kl +0.009 align[spf 20.3 e2 0.45 z0 0.33 n=15]
upd   30  steps   63488  sps 709  opp frzn  loss -0.012  pg -0.0180  v 0.012  ev +0.99  adv_std 0.151  tR -0.33  ent[s/d/p/e] 0.67/0.55/0.07/0.21  emits 3.64  spf 21.5  z0 0.28  garr 160.9  tG 1249  e2 0.55  nF 43.7  pS 0.37  ptS 0.35  fLog 0.40  pdΔ -0.1308  pkR 4.10  clip 0.15  kl +0.003 align[spf 20.4 e2 0.45 z0 0.33 n=16]
upd   31  steps   65536  sps 729  opp buf  loss +0.046  pg +0.0158  v 0.062  ev +0.96  adv_std 0.347  tR +0.24  ent[s/d/p/e] 1.07/0.52/0.11/0.18  emits 2.50  spf 27.2  z0 0.50  garr 91.2  tG 566  e2 0.35  nF 23.7  pS 0.28  ptS 0.26  fLog 0.42  pdΔ -0.2239  pkR 7.93  clip 0.16  kl +0.006 align[spf 20.4 e2 0.45 z0 0.33 n=16]
upd   32  steps   67584  sps 748  opp strn  loss +0.011  pg -0.0056  v 0.034  ev +0.98  adv_std 0.258  tR +0.00  ent[s/d/p/e] 0.85/0.52/0.10/0.21  emits 2.59  spf 21.7  z0 0.44  garr 76.0  tG 473  e2 0.38  nF 28.6  pS 0.27  ptS 0.26  fLog 0.43  pdΔ -0.2276  pkR 5.60  clip 0.09  kl +0.009 align[spf 20.4 e2 0.45 z0 0.34 n=17]
upd   33  steps   69632  sps 768  opp frzn  loss +0.034  pg +0.0171  v 0.034  ev +0.98  adv_std 0.265  tR +1.00  ent[s/d/p/e] 0.95/0.52/0.10/0.23  emits 2.69  spf 23.0  z0 0.40  garr 76.7  tG 546  e2 0.40  nF 32.1  pS 0.31  ptS 0.29  fLog 0.43  pdΔ -0.1930  pkR 4.96  clip 0.09  kl +0.004 align[spf 20.6 e2 0.45 z0 0.34 n=18]
upd   34  steps   71680  sps 787  opp rand  loss +0.030  pg +0.0151  v 0.030  ev +0.98  adv_std 0.243  tR -0.33  ent[s/d/p/e] 1.01/0.51/0.12/0.23  emits 2.79  spf 20.8  z0 0.36  garr 84.7  tG 628  e2 0.44  nF 34.0  pS 0.33  ptS 0.32  fLog 0.42  pdΔ -0.1694  pkR 4.56  clip 0.11  kl +0.011 align[spf 20.6 e2 0.45 z0 0.34 n=18]
upd   35  steps   73728  sps 806  opp buf  loss +0.015  pg +0.0034  v 0.025  ev +0.98  adv_std 0.220  tR +0.20  ent[s/d/p/e] 1.03/0.51/0.12/0.21  emits 3.12  spf 22.1  z0 0.32  garr 94.0  tG 722  e2 0.48  nF 36.2  pS 0.34  ptS 0.33  fLog 0.42  pdΔ -0.1584  pkR 4.93  clip 0.17  kl +0.005 align[spf 20.6 e2 0.45 z0 0.34 n=18]
upd   36  steps   75776  sps 825  opp buf  loss +0.020  pg +0.0082  v 0.025  ev +0.98  adv_std 0.222  tR -0.71  ent[s/d/p/e] 0.97/0.50/0.10/0.21  emits 3.52  spf 19.5  z0 0.28  garr 100.7  tG 793  e2 0.53  nF 39.2  pS 0.35  ptS 0.34  fLog 0.41  pdΔ -0.1477  pkR 4.28  clip 0.19  kl +0.008 align[spf 20.6 e2 0.45 z0 0.34 n=18]
upd   37  steps   77824  sps 843  opp buf  loss +0.014  pg +0.0033  v 0.022  ev +0.98  adv_std 0.208  tR +0.50  ent[s/d/p/e] 1.09/0.52/0.12/0.18  emits 3.70  spf 20.6  z0 0.26  garr 110.1  tG 916  e2 0.55  nF 43.2  pS 0.38  ptS 0.37  fLog 0.41  pdΔ -0.1159  pkR 4.15  clip 0.12  kl +0.003 align[spf 20.6 e2 0.45 z0 0.34 n=18]
upd   38  steps   79872  sps 862  opp frzn  loss -0.021  pg -0.0326  v 0.024  ev +0.98  adv_std 0.221  tR +0.00  ent[s/d/p/e] 1.01/0.53/0.12/0.17  emits 3.72  spf 20.2  z0 0.28  garr 123.6  tG 1022  e2 0.55  nF 44.9  pS 0.37  ptS 0.36  fLog 0.40  pdΔ -0.1299  pkR 3.97  clip 0.12  kl +0.001 align[spf 20.6 e2 0.45 z0 0.34 n=19]
upd   39  steps   81920  sps 880  opp rand  loss -0.013  pg -0.0249  v 0.024  ev +0.98  adv_std 0.219  tR +1.00  ent[s/d/p/e] 0.78/0.54/0.09/0.19  emits 3.63  spf 22.2  z0 0.30  garr 117.2  tG 955  e2 0.53  nF 46.0  pS 0.35  ptS 0.33  fLog 0.39  pdΔ -0.1546  pkR 4.05  clip 0.10  kl +0.006 align[spf 20.6 e2 0.45 z0 0.34 n=19]
upd   40  steps   83968  sps 899  opp rand  loss +0.001  pg -0.0090  v 0.021  ev +0.99  adv_std 0.203  tR +1.00  ent[s/d/p/e] 0.90/0.55/0.12/0.18  emits 3.77  spf 18.3  z0 0.27  garr 117.8  tG 1021  e2 0.57  nF 49.5  pS 0.36  ptS 0.35  fLog 0.39  pdΔ -0.1356  pkR 5.78  clip 0.14  kl +0.006 align[spf 20.6 e2 0.45 z0 0.34 n=19]
upd   41  steps   86016  sps 917  opp frzn  loss +0.047  pg +0.0334  v 0.027  ev +0.98  adv_std 0.232  tR +1.00  ent[s/d/p/e] 1.01/0.55/0.12/0.25  emits 3.18  spf 21.1  z0 0.29  garr 122.0  tG 1044  e2 0.52  nF 45.4  pS 0.36  ptS 0.34  fLog 0.40  pdΔ -0.1388  pkR 7.52  clip 0.10  kl +0.006 align[spf 20.6 e2 0.46 z0 0.34 n=20]
upd   42  steps   88064  sps 935  opp buf  loss +0.027  pg +0.0180  v 0.018  ev +0.99  adv_std 0.187  tR +0.00  ent[s/d/p/e] 1.06/0.53/0.12/0.24  emits 2.94  spf 19.5  z0 0.32  garr 134.7  tG 984  e2 0.47  nF 40.2  pS 0.34  ptS 0.32  fLog 0.39  pdΔ -0.1575  pkR 5.02  clip 0.09  kl +0.007 align[spf 20.6 e2 0.46 z0 0.34 n=20]
