[reward] kaggle-aligned: terminal +1 win/+1 tie>0/-1 loss/-1 double-wipeout; is_terminal at step >= episode_steps-2; SHAPING_SCALE=0.0; v1: KEEP_HOME=0.0 FLEET_SIZE=0.0/norm20.0; v2 (expert-replay calibrated): PROD_SHARE=0.0 PLANET_SHARE=0.0 FLEET_LOG=0.0/ref500.0/floor0.3; v3 (top10-2630ep calibrated): PROD_SHARE_DELTA=0.0 EMIT_LOG=0.0 EMIT_GATED=0.0 RELEASE=0.0/K20.0 CAPTURE=0.0; episode_steps=500 (kaggle=500, mismatch=False)
[symmetric] Frog Parade self-play: same params for both players, warmup=0 updates vs random
upd  370  steps 1519616  sps 790  opp symm  loss -0.080  pg -0.0238  v 0.011  ev +0.96  adv_std 0.184  tR +0.71  ent[s/d/p/e] 1.72/2.65/0.50/0.66  emits 1.95  spf 20.9  z0 0.05  garr 26.5  tG 375  e2 0.47  nF 32.2  pS 0.41  ptS 0.40  fLog 0.39  pdΔ -0.0864  pkR 7.41  clip 0.43  kl +0.074
upd  371  steps 1523712  sps 791  opp symm  loss -0.078  pg -0.0215  v 0.011  ev +0.96  adv_std 0.183  tR +0.45  ent[s/d/p/e] 1.72/2.64/0.50/0.66  emits 1.92  spf 20.6  z0 0.05  garr 25.7  tG 356  e2 0.45  nF 30.7  pS 0.40  ptS 0.39  fLog 0.39  pdΔ -0.0959  pkR 7.13  clip 0.46  kl +0.093
upd  372  steps 1527808  sps 791  opp symm  loss -0.079  pg -0.0223  v 0.008  ev +0.97  adv_std 0.164  tR +0.00  ent[s/d/p/e] 1.66/2.64/0.49/0.65  emits 1.88  spf 20.4  z0 0.06  garr 26.1  tG 369  e2 0.43  nF 31.2  pS 0.39  ptS 0.38  fLog 0.38  pdΔ -0.1124  pkR 6.84  clip 0.43  kl +0.088
upd  373  steps 1531904  sps 791  opp symm  loss -0.078  pg -0.0220  v 0.008  ev +0.97  adv_std 0.161  tR +0.33  ent[s/d/p/e] 1.61/2.64/0.44/0.65  emits 1.88  spf 21.2  z0 0.04  garr 26.7  tG 383  e2 0.43  nF 32.8  pS 0.38  ptS 0.36  fLog 0.37  pdΔ -0.1217  pkR 11.11  clip 0.43  kl +0.066
upd  374  steps 1536000  sps 792  opp symm  loss -0.085  pg -0.0264  v 0.007  ev +0.97  adv_std 0.145  tR +0.33  ent[s/d/p/e] 1.73/2.65/0.51/0.66  emits 1.77  spf 22.4  z0 0.08  garr 26.8  tG 381  e2 0.38  nF 31.5  pS 0.39  ptS 0.38  fLog 0.39  pdΔ -0.1100  pkR 10.52  clip 0.41  kl +0.064
upd  375  steps 1540096  sps 792  opp symm  loss -0.078  pg -0.0221  v 0.010  ev +0.96  adv_std 0.174  tR +0.22  ent[s/d/p/e] 1.65/2.62/0.49/0.65  emits 1.83  spf 20.1  z0 0.07  garr 23.5  tG 326  e2 0.39  nF 29.2  pS 0.37  ptS 0.36  fLog 0.38  pdΔ -0.1263  pkR 7.86  clip 0.43  kl +0.075
upd  376  steps 1544192  sps 792  opp symm  loss -0.080  pg -0.0268  v 0.012  ev +0.95  adv_std 0.190  tR +0.50  ent[s/d/p/e] 1.55/2.59/0.46/0.65  emits 1.77  spf 19.4  z0 0.03  garr 23.6  tG 313  e2 0.39  nF 29.3  pS 0.35  ptS 0.34  fLog 0.37  pdΔ -0.1480  pkR 7.76  clip 0.47  kl +0.094
upd  377  steps 1548288  sps 792  opp symm  loss -0.077  pg -0.0210  v 0.009  ev +0.97  adv_std 0.160  tR +0.00  ent[s/d/p/e] 1.64/2.62/0.49/0.65  emits 1.77  spf 21.4  z0 0.04  garr 27.6  tG 383  e2 0.40  nF 29.5  pS 0.38  ptS 0.37  fLog 0.38  pdΔ -0.1156  pkR 7.35  clip 0.49  kl +0.111
upd  378  steps 1552384  sps 793  opp symm  loss -0.076  pg -0.0173  v 0.007  ev +0.97  adv_std 0.142  tR +0.11  ent[s/d/p/e] 1.78/2.63/0.55/0.65  emits 1.84  spf 23.6  z0 0.09  garr 29.3  tG 418  e2 0.42  nF 30.2  pS 0.39  ptS 0.39  fLog 0.40  pdΔ -0.1088  pkR 7.78  clip 0.43  kl +0.084
upd  379  steps 1556480  sps 793  opp symm  loss -0.083  pg -0.0292  v 0.011  ev +0.96  adv_std 0.182  tR +0.56  ent[s/d/p/e] 1.59/2.60/0.49/0.65  emits 1.87  spf 21.9  z0 0.01  garr 28.7  tG 402  e2 0.41  nF 31.5  pS 0.37  ptS 0.36  fLog 0.38  pdΔ -0.1334  pkR 7.32  clip 0.47  kl +0.084
upd  380  steps 1560576  sps 793  opp symm  loss -0.089  pg -0.0321  v 0.007  ev +0.98  adv_std 0.149  tR +0.64  ent[s/d/p/e] 1.57/2.63/0.48/0.67  emits 1.78  spf 22.2  z0 0.03  garr 28.8  tG 403  e2 0.42  nF 32.1  pS 0.35  ptS 0.35  fLog 0.38  pdΔ -0.1472  pkR 9.63  clip 0.45  kl +0.086
upd  381  steps 1564672  sps 794  opp symm  loss -0.081  pg -0.0270  v 0.009  ev +0.97  adv_std 0.168  tR +0.33  ent[s/d/p/e] 1.43/2.64/0.44/0.67  emits 1.61  spf 21.2  z0 0.05  garr 25.7  tG 359  e2 0.36  nF 30.4  pS 0.32  ptS 0.31  fLog 0.36  pdΔ -0.1830  pkR 8.32  clip 0.43  kl +0.074
upd  382  steps 1568768  sps 794  opp symm  loss -0.077  pg -0.0204  v 0.009  ev +0.97  adv_std 0.158  tR +0.00  ent[s/d/p/e] 1.56/2.65/0.50/0.66  emits 1.72  spf 20.6  z0 0.06  garr 24.8  tG 361  e2 0.37  nF 30.1  pS 0.35  ptS 0.33  fLog 0.37  pdΔ -0.1531  pkR 9.79  clip 0.43  kl +0.080
upd  383  steps 1572864  sps 794  opp symm  loss -0.085  pg -0.0275  v 0.008  ev +0.97  adv_std 0.153  tR -0.17  ent[s/d/p/e] 1.64/2.62/0.52/0.66  emits 1.72  spf 21.8  z0 0.09  garr 24.1  tG 346  e2 0.37  nF 29.0  pS 0.35  ptS 0.34  fLog 0.37  pdΔ -0.1509  pkR 9.23  clip 0.41  kl +0.073
upd  384  steps 1576960  sps 795  opp symm  loss -0.080  pg -0.0250  v 0.011  ev +0.96  adv_std 0.173  tR +0.11  ent[s/d/p/e] 1.64/2.62/0.49/0.67  emits 1.69  spf 21.4  z0 0.06  garr 27.9  tG 417  e2 0.37  nF 29.0  pS 0.37  ptS 0.36  fLog 0.37  pdΔ -0.1301  pkR 8.65  clip 0.45  kl +0.085
upd  385  steps 1581056  sps 795  opp symm  loss -0.079  pg -0.0273  v 0.014  ev +0.94  adv_std 0.199  tR +0.45  ent[s/d/p/e] 1.54/2.60/0.44/0.66  emits 1.83  spf 18.7  z0 0.02  garr 24.7  tG 346  e2 0.43  nF 32.2  pS 0.35  ptS 0.35  fLog 0.36  pdΔ -0.1495  pkR 9.74  clip 0.47  kl +0.090
upd  386  steps 1585152  sps 795  opp symm  loss -0.066  pg -0.0155  v 0.015  ev +0.94  adv_std 0.207  tR +0.82  ent[s/d/p/e] 1.47/2.58/0.43/0.66  emits 1.75  spf 15.3  z0 0.03  garr 19.6  tG 234  e2 0.38  nF 31.9  pS 0.31  ptS 0.31  fLog 0.35  pdΔ -0.1941  pkR 15.24  clip 0.48  kl +0.097
upd  387  steps 1589248  sps 795  opp symm  loss -0.071  pg -0.0198  v 0.013  ev +0.95  adv_std 0.189  tR +0.33  ent[s/d/p/e] 1.42/2.58/0.41/0.67  emits 1.77  spf 15.2  z0 0.05  garr 18.8  tG 236  e2 0.42  nF 31.6  pS 0.29  ptS 0.29  fLog 0.34  pdΔ -0.2098  pkR 12.95  clip 0.49  kl +0.107
upd  388  steps 1593344  sps 796  opp symm  loss -0.071  pg -0.0183  v 0.012  ev +0.95  adv_std 0.185  tR -0.08  ent[s/d/p/e] 1.48/2.60/0.45/0.67  emits 1.76  spf 17.3  z0 0.07  garr 19.8  tG 254  e2 0.40  nF 30.8  pS 0.30  ptS 0.30  fLog 0.35  pdΔ -0.2010  pkR 10.67  clip 0.46  kl +0.079
upd  389  steps 1597440  sps 796  opp symm  loss -0.070  pg -0.0168  v 0.011  ev +0.96  adv_std 0.177  tR -0.08  ent[s/d/p/e] 1.48/2.58/0.44/0.67  emits 1.74  spf 19.5  z0 0.05  garr 23.5  tG 327  e2 0.40  nF 29.1  pS 0.32  ptS 0.31  fLog 0.36  pdΔ -0.1752  pkR 10.54  clip 0.48  kl +0.101
upd  390  steps 1601536  sps 796  opp symm  loss -0.077  pg -0.0226  v 0.009  ev +0.97  adv_std 0.159  tR +0.60  ent[s/d/p/e] 1.49/2.60/0.45/0.67  emits 1.80  spf 17.6  z0 0.04  garr 21.2  tG 271  e2 0.41  nF 32.5  pS 0.31  ptS 0.31  fLog 0.35  pdΔ -0.1861  pkR 11.21  clip 0.45  kl +0.102
upd  391  steps 1605632  sps 797  opp symm  loss -0.079  pg -0.0264  v 0.011  ev +0.96  adv_std 0.180  tR -0.33  ent[s/d/p/e] 1.47/2.60/0.46/0.67  emits 1.71  spf 15.6  z0 0.06  garr 17.9  tG 204  e2 0.38  nF 32.6  pS 0.30  ptS 0.29  fLog 0.35  pdΔ -0.2044  pkR 8.84  clip 0.44  kl +0.074
upd  392  steps 1609728  sps 797  opp symm  loss -0.080  pg -0.0260  v 0.011  ev +0.95  adv_std 0.177  tR -0.27  ent[s/d/p/e] 1.57/2.58/0.49/0.66  emits 1.82  spf 17.2  z0 0.05  garr 20.0  tG 246  e2 0.41  nF 31.1  pS 0.33  ptS 0.32  fLog 0.36  pdΔ -0.1722  pkR 11.45  clip 0.46  kl +0.078
upd  393  steps 1613824  sps 797  opp symm  loss -0.086  pg -0.0282  v 0.009  ev +0.96  adv_std 0.163  tR +0.00  ent[s/d/p/e] 1.75/2.59/0.55/0.67  emits 1.88  spf 21.0  z0 0.03  garr 27.0  tG 359  e2 0.44  nF 31.3  pS 0.40  ptS 0.39  fLog 0.39  pdΔ -0.0951  pkR 8.64  clip 0.47  kl +0.090
upd  394  steps 1617920  sps 797  opp symm  loss -0.080  pg -0.0222  v 0.009  ev +0.96  adv_std 0.161  tR +0.56  ent[s/d/p/e] 1.77/2.57/0.55/0.68  emits 1.76  spf 22.4  z0 0.05  garr 27.9  tG 380  e2 0.41  nF 29.5  pS 0.40  ptS 0.39  fLog 0.39  pdΔ -0.0986  pkR 7.02  clip 0.47  kl +0.090
upd  395  steps 1622016  sps 798  opp symm  loss -0.075  pg -0.0206  v 0.012  ev +0.95  adv_std 0.188  tR +0.47  ent[s/d/p/e] 1.62/2.57/0.50/0.67  emits 1.68  spf 20.8  z0 0.04  garr 27.7  tG 386  e2 0.38  nF 29.5  pS 0.37  ptS 0.36  fLog 0.37  pdΔ -0.1343  pkR 11.95  clip 0.49  kl +0.105
upd  396  steps 1626112  sps 798  opp symm  loss -0.078  pg -0.0233  v 0.010  ev +0.96  adv_std 0.164  tR +0.43  ent[s/d/p/e] 1.58/2.56/0.49/0.66  emits 1.69  spf 21.1  z0 0.03  garr 27.3  tG 397  e2 0.37  nF 28.7  pS 0.35  ptS 0.35  fLog 0.36  pdΔ -0.1520  pkR 15.02  clip 0.47  kl +0.098
upd  397  steps 1630208  sps 798  opp symm  loss -0.074  pg -0.0210  v 0.012  ev +0.95  adv_std 0.186  tR +0.00  ent[s/d/p/e] 1.49/2.59/0.48/0.67  emits 1.70  spf 17.3  z0 0.03  garr 21.2  tG 273  e2 0.37  nF 30.3  pS 0.31  ptS 0.31  fLog 0.35  pdΔ -0.1906  pkR 9.52  clip 0.49  kl +0.116
upd  398  steps 1634304  sps 798  opp symm  loss -0.080  pg -0.0242  v 0.010  ev +0.96  adv_std 0.168  tR +0.09  ent[s/d/p/e] 1.60/2.61/0.48/0.67  emits 1.74  spf 18.5  z0 0.03  garr 22.1  tG 291  e2 0.38  nF 32.2  pS 0.34  ptS 0.34  fLog 0.36  pdΔ -0.1587  pkR 9.41  clip 0.48  kl +0.089
[eval_vs_v20] u399 tag=train_u399  bin0=2.1%  spf=4.44  garr=14.03  flip=2.60%  z0=2.5%  e8=0.8%  e2+=17.1%  WLD=0/3/0
upd  399  steps 1638400  sps 799  opp symm  loss -0.069  pg -0.0152  v 0.011  ev +0.96  adv_std 0.173  tR +0.17  ent[s/d/p/e] 1.53/2.61/0.45/0.67  emits 1.69  spf 19.1  z0 0.06  garr 22.8  tG 310  e2 0.38  nF 30.5  pS 0.33  ptS 0.32  fLog 0.36  pdΔ -0.1749  pkR 13.06  clip 0.47  kl +0.092 WRr 0.53 v20[spf 4.4 flip 2.6% e2+ 17.1%]
[ckpt] saved ./ckpt_multi_action_v12_lux/ckpt_000399.pkl opp=symm WARN opp=symm (prefer strn/frzn for replay-aligned ckpt; see .meta.json)
upd  400  steps 1642496  sps 769  opp symm  loss -0.072  pg -0.0177  v 0.009  ev +0.97  adv_std 0.163  tR +0.17  ent[s/d/p/e] 1.53/2.60/0.42/0.67  emits 1.69  spf 18.5  z0 0.06  garr 21.2  tG 284  e2 0.38  nF 29.2  pS 0.34  ptS 0.33  fLog 0.36  pdΔ -0.1599  pkR 13.39  clip 0.43  kl +0.088
upd  401  steps 1646592  sps 770  opp symm  loss -0.079  pg -0.0233  v 0.010  ev +0.96  adv_std 0.170  tR +0.27  ent[s/d/p/e] 1.63/2.60/0.46/0.67  emits 1.71  spf 18.5  z0 0.06  garr 22.6  tG 300  e2 0.38  nF 30.0  pS 0.37  ptS 0.35  fLog 0.37  pdΔ -0.1298  pkR 7.14  clip 0.45  kl +0.107
upd  402  steps 1650688  sps 770  opp symm  loss -0.077  pg -0.0202  v 0.007  ev +0.97  adv_std 0.141  tR +0.29  ent[s/d/p/e] 1.64/2.60/0.46/0.67  emits 1.72  spf 20.3  z0 0.02  garr 28.1  tG 401  e2 0.38  nF 28.9  pS 0.38  ptS 0.37  fLog 0.37  pdΔ -0.1240  pkR 7.46  clip 0.46  kl +0.079
upd  403  steps 1654784  sps 770  opp symm  loss -0.064  pg -0.0136  v 0.011  ev +0.95  adv_std 0.172  tR +0.50  ent[s/d/p/e] 1.38/2.55/0.38/0.66  emits 1.65  spf 18.4  z0 0.03  garr 23.3  tG 339  e2 0.36  nF 28.5  pS 0.31  ptS 0.30  fLog 0.34  pdΔ -0.1942  pkR 9.91  clip 0.48  kl +0.106
upd  404  steps 1658880  sps 771  opp symm  loss -0.066  pg -0.0124  v 0.009  ev +0.96  adv_std 0.161  tR +0.20  ent[s/d/p/e] 1.49/2.55/0.43/0.67  emits 1.72  spf 19.2  z0 0.04  garr 23.2  tG 333  e2 0.38  nF 30.1  pS 0.33  ptS 0.32  fLog 0.36  pdΔ -0.1717  pkR 12.22  clip 0.49  kl +0.107
upd  405  steps 1662976  sps 771  opp symm  loss -0.077  pg -0.0202  v 0.007  ev +0.98  adv_std 0.141  tR +0.17  ent[s/d/p/e] 1.62/2.56/0.46/0.67  emits 1.58  spf 22.5  z0 0.06  garr 27.7  tG 403  e2 0.36  nF 28.2  pS 0.37  ptS 0.36  fLog 0.37  pdΔ -0.1276  pkR 10.09  clip 0.44  kl +0.090
upd  406  steps 1667072  sps 771  opp symm  loss -0.078  pg -0.0236  v 0.010  ev +0.97  adv_std 0.173  tR +0.38  ent[s/d/p/e] 1.58/2.58/0.45/0.67  emits 1.58  spf 22.5  z0 0.07  garr 27.5  tG 408  e2 0.33  nF 27.4  pS 0.36  ptS 0.35  fLog 0.37  pdΔ -0.1445  pkR 7.94  clip 0.44  kl +0.099
upd  407  steps 1671168  sps 772  opp symm  loss -0.071  pg -0.0200  v 0.009  ev +0.96  adv_std 0.166  tR +0.38  ent[s/d/p/e] 1.30/2.56/0.37/0.65  emits 1.61  spf 16.4  z0 0.05  garr 20.7  tG 274  e2 0.37  nF 29.3  pS 0.29  ptS 0.28  fLog 0.34  pdΔ -0.2142  pkR 14.95  clip 0.46  kl +0.088
upd  408  steps 1675264  sps 772  opp symm  loss -0.067  pg -0.0169  v 0.013  ev +0.95  adv_std 0.192  tR +0.23  ent[s/d/p/e] 1.37/2.57/0.36/0.66  emits 1.61  spf 15.5  z0 0.06  garr 19.0  tG 239  e2 0.36  nF 31.9  pS 0.29  ptS 0.29  fLog 0.34  pdΔ -0.2077  pkR 18.38  clip 0.47  kl +0.109
upd  409  steps 1679360  sps 772  opp symm  loss -0.077  pg -0.0267  v 0.013  ev +0.95  adv_std 0.193  tR +0.45  ent[s/d/p/e] 1.40/2.58/0.40/0.66  emits 1.52  spf 18.2  z0 0.06  garr 22.7  tG 304  e2 0.34  nF 28.4  pS 0.30  ptS 0.30  fLog 0.35  pdΔ -0.1967  pkR 8.22  clip 0.43  kl +0.079
upd  410  steps 1683456  sps 772  opp symm  loss -0.083  pg -0.0320  v 0.011  ev +0.96  adv_std 0.182  tR +0.00  ent[s/d/p/e] 1.40/2.56/0.40/0.66  emits 1.65  spf 18.7  z0 0.06  garr 24.3  tG 322  e2 0.37  nF 29.2  pS 0.29  ptS 0.29  fLog 0.35  pdΔ -0.2115  pkR 11.01  clip 0.44  kl +0.061
upd  411  steps 1687552  sps 773  opp symm  loss -0.078  pg -0.0253  v 0.011  ev +0.96  adv_std 0.173  tR +0.00  ent[s/d/p/e] 1.45/2.58/0.40/0.67  emits 1.63  spf 17.2  z0 0.07  garr 21.6  tG 279  e2 0.36  nF 28.9  pS 0.29  ptS 0.29  fLog 0.35  pdΔ -0.2071  pkR 11.74  clip 0.45  kl +0.086
upd  412  steps 1691648  sps 773  opp symm  loss -0.080  pg -0.0246  v 0.007  ev +0.97  adv_std 0.143  tR +0.09  ent[s/d/p/e] 1.54/2.60/0.43/0.66  emits 1.78  spf 17.4  z0 0.03  garr 23.4  tG 305  e2 0.40  nF 31.6  pS 0.34  ptS 0.33  fLog 0.35  pdΔ -0.1586  pkR 11.39  clip 0.46  kl +0.088
upd  413  steps 1695744  sps 773  opp symm  loss -0.078  pg -0.0248  v 0.012  ev +0.95  adv_std 0.196  tR +0.43  ent[s/d/p/e] 1.55/2.63/0.43/0.66  emits 1.64  spf 18.2  z0 0.02  garr 26.4  tG 345  e2 0.37  nF 30.9  pS 0.35  ptS 0.35  fLog 0.36  pdΔ -0.1455  pkR 10.80  clip 0.45  kl +0.089
upd  414  steps 1699840  sps 774  opp symm  loss -0.084  pg -0.0287  v 0.010  ev +0.96  adv_std 0.180  tR +0.45  ent[s/d/p/e] 1.63/2.62/0.46/0.66  emits 1.63  spf 21.9  z0 0.04  garr 32.4  tG 451  e2 0.37  nF 30.1  pS 0.38  ptS 0.37  fLog 0.37  pdΔ -0.1205  pkR 9.82  clip 0.45  kl +0.086
upd  415  steps 1703936  sps 774  opp symm  loss -0.083  pg -0.0277  v 0.010  ev +0.96  adv_std 0.174  tR -0.07  ent[s/d/p/e] 1.65/2.60/0.46/0.65  emits 1.73  spf 21.0  z0 0.06  garr 28.9  tG 399  e2 0.39  nF 28.2  pS 0.37  ptS 0.36  fLog 0.37  pdΔ -0.1284  pkR 13.75  clip 0.44  kl +0.083
upd  416  steps 1708032  sps 774  opp symm  loss -0.080  pg -0.0266  v 0.011  ev +0.95  adv_std 0.182  tR +0.69  ent[s/d/p/e] 1.58/2.59/0.43/0.64  emits 1.80  spf 18.9  z0 0.03  garr 25.8  tG 335  e2 0.41  nF 29.2  pS 0.34  ptS 0.34  fLog 0.36  pdΔ -0.1579  pkR 15.25  clip 0.46  kl +0.089
upd  417  steps 1712128  sps 775  opp symm  loss -0.076  pg -0.0198  v 0.010  ev +0.96  adv_std 0.170  tR -0.45  ent[s/d/p/e] 1.70/2.62/0.49/0.65  emits 1.81  spf 19.6  z0 0.07  garr 25.3  tG 305  e2 0.40  nF 30.0  pS 0.36  ptS 0.35  fLog 0.37  pdΔ -0.1433  pkR 7.82  clip 0.45  kl +0.098
upd  418  steps 1716224  sps 775  opp symm  loss -0.083  pg -0.0278  v 0.009  ev +0.96  adv_std 0.166  tR +0.64  ent[s/d/p/e] 1.63/2.62/0.46/0.65  emits 1.86  spf 21.3  z0 0.04  garr 28.0  tG 372  e2 0.41  nF 31.5  pS 0.37  ptS 0.36  fLog 0.37  pdΔ -0.1275  pkR 7.01  clip 0.48  kl +0.100
upd  419  steps 1720320  sps 775  opp symm  loss -0.082  pg -0.0271  v 0.010  ev +0.96  adv_std 0.176  tR +0.14  ent[s/d/p/e] 1.63/2.63/0.47/0.64  emits 1.89  spf 20.3  z0 0.04  garr 27.1  tG 364  e2 0.43  nF 33.7  pS 0.37  ptS 0.36  fLog 0.37  pdΔ -0.1314  pkR 7.96  clip 0.45  kl +0.098
upd  420  steps 1724416  sps 776  opp symm  loss -0.074  pg -0.0238  v 0.014  ev +0.94  adv_std 0.199  tR +0.57  ent[s/d/p/e] 1.49/2.57/0.38/0.63  emits 1.93  spf 18.7  z0 0.05  garr 23.7  tG 324  e2 0.42  nF 34.8  pS 0.33  ptS 0.32  fLog 0.35  pdΔ -0.1748  pkR 9.60  clip 0.49  kl +0.115
upd  421  steps 1728512  sps 776  opp symm  loss -0.072  pg -0.0196  v 0.010  ev +0.96  adv_std 0.165  tR +0.20  ent[s/d/p/e] 1.45/2.58/0.39/0.64  emits 1.90  spf 17.3  z0 0.05  garr 20.4  tG 261  e2 0.43  nF 34.4  pS 0.31  ptS 0.30  fLog 0.35  pdΔ -0.1917  pkR 16.56  clip 0.48  kl +0.106
upd  422  steps 1732608  sps 776  opp symm  loss -0.070  pg -0.0176  v 0.012  ev +0.96  adv_std 0.181  tR +0.17  ent[s/d/p/e] 1.52/2.59/0.40/0.64  emits 1.86  spf 17.9  z0 0.07  garr 22.0  tG 302  e2 0.42  nF 34.3  pS 0.32  ptS 0.32  fLog 0.35  pdΔ -0.1777  pkR 15.03  clip 0.49  kl +0.131
upd  423  steps 1736704  sps 776  opp symm  loss -0.075  pg -0.0224  v 0.009  ev +0.97  adv_std 0.156  tR -0.08  ent[s/d/p/e] 1.45/2.59/0.39/0.65  emits 1.72  spf 18.0  z0 0.08  garr 20.0  tG 260  e2 0.39  nF 32.8  pS 0.29  ptS 0.29  fLog 0.35  pdΔ -0.2072  pkR 10.17  clip 0.47  kl +0.086
upd  424  steps 1740800  sps 777  opp symm  loss -0.073  pg -0.0205  v 0.010  ev +0.96  adv_std 0.172  tR -0.17  ent[s/d/p/e] 1.49/2.58/0.39/0.64  emits 1.80  spf 17.5  z0 0.04  garr 20.7  tG 275  e2 0.40  nF 34.3  pS 0.31  ptS 0.31  fLog 0.35  pdΔ -0.1908  pkR 12.94  clip 0.49  kl +0.129
upd  425  steps 1744896  sps 777  opp symm  loss -0.068  pg -0.0158  v 0.010  ev +0.96  adv_std 0.168  tR +0.27  ent[s/d/p/e] 1.52/2.58/0.40/0.64  emits 1.73  spf 18.2  z0 0.08  garr 21.7  tG 286  e2 0.39  nF 33.0  pS 0.32  ptS 0.32  fLog 0.35  pdΔ -0.1787  pkR 12.08  clip 0.48  kl +0.117
upd  426  steps 1748992  sps 777  opp symm  loss -0.069  pg -0.0170  v 0.011  ev +0.95  adv_std 0.183  tR -0.25  ent[s/d/p/e] 1.51/2.58/0.40/0.64  emits 1.77  spf 17.7  z0 0.05  garr 20.0  tG 256  e2 0.39  nF 32.1  pS 0.31  ptS 0.31  fLog 0.35  pdΔ -0.1882  pkR 8.86  clip 0.50  kl +0.110
upd  427  steps 1753088  sps 778  opp symm  loss -0.070  pg -0.0192  v 0.013  ev +0.94  adv_std 0.189  tR +0.60  ent[s/d/p/e] 1.47/2.58/0.40/0.63  emits 1.81  spf 16.0  z0 0.02  garr 20.6  tG 260  e2 0.39  nF 32.0  pS 0.31  ptS 0.31  fLog 0.34  pdΔ -0.1880  pkR 13.70  clip 0.50  kl +0.119
upd  428  steps 1757184  sps 778  opp symm  loss -0.079  pg -0.0274  v 0.015  ev +0.93  adv_std 0.201  tR +0.23  ent[s/d/p/e] 1.58/2.59/0.43/0.63  emits 1.84  spf 18.9  z0 0.06  garr 22.3  tG 281  e2 0.38  nF 32.6  pS 0.33  ptS 0.32  fLog 0.35  pdΔ -0.1743  pkR 11.78  clip 0.47  kl +0.106
upd  429  steps 1761280  sps 778  opp symm  loss -0.079  pg -0.0245  v 0.011  ev +0.96  adv_std 0.179  tR +0.09  ent[s/d/p/e] 1.63/2.61/0.49/0.62  emits 1.92  spf 18.8  z0 0.08  garr 22.2  tG 273  e2 0.41  nF 33.5  pS 0.34  ptS 0.32  fLog 0.36  pdΔ -0.1645  pkR 9.82  clip 0.49  kl +0.122
upd  430  steps 1765376  sps 778  opp symm  loss -0.068  pg -0.0149  v 0.012  ev +0.95  adv_std 0.187  tR -0.08  ent[s/d/p/e] 1.66/2.57/0.47/0.63  emits 1.88  spf 21.9  z0 0.04  garr 26.3  tG 358  e2 0.39  nF 31.5  pS 0.36  ptS 0.35  fLog 0.37  pdΔ -0.1407  pkR 9.51  clip 0.50  kl +0.124
upd  431  steps 1769472  sps 779  opp symm  loss -0.070  pg -0.0166  v 0.011  ev +0.95  adv_std 0.168  tR +0.54  ent[s/d/p/e] 1.62/2.58/0.45/0.63  emits 1.91  spf 21.3  z0 0.05  garr 27.8  tG 389  e2 0.42  nF 30.7  pS 0.36  ptS 0.35  fLog 0.37  pdΔ -0.1399  pkR 10.12  clip 0.50  kl +0.121
upd  432  steps 1773568  sps 779  opp symm  loss -0.062  pg -0.0063  v 0.010  ev +0.96  adv_std 0.163  tR -0.11  ent[s/d/p/e] 1.72/2.59/0.49/0.63  emits 2.01  spf 20.6  z0 0.08  garr 24.7  tG 324  e2 0.43  nF 33.2  pS 0.36  ptS 0.34  fLog 0.37  pdΔ -0.1351  pkR 10.69  clip 0.53  kl +0.142
upd  433  steps 1777664  sps 779  opp symm  loss -0.069  pg -0.0149  v 0.010  ev +0.96  adv_std 0.168  tR +0.12  ent[s/d/p/e] 1.67/2.54/0.46/0.61  emits 2.00  spf 20.4  z0 0.07  garr 23.6  tG 344  e2 0.43  nF 33.4  pS 0.36  ptS 0.35  fLog 0.37  pdΔ -0.1401  pkR 13.58  clip 0.49  kl +0.153
upd  434  steps 1781760  sps 780  opp symm  loss -0.067  pg -0.0143  v 0.010  ev +0.96  adv_std 0.172  tR +0.69  ent[s/d/p/e] 1.54/2.57/0.40/0.62  emits 1.98  spf 18.2  z0 0.04  garr 21.1  tG 292  e2 0.46  nF 34.4  pS 0.34  ptS 0.33  fLog 0.35  pdΔ -0.1595  pkR 9.79  clip 0.52  kl +0.131
upd  435  steps 1785856  sps 780  opp symm  loss -0.066  pg -0.0166  v 0.013  ev +0.94  adv_std 0.190  tR -0.14  ent[s/d/p/e] 1.43/2.52/0.35/0.63  emits 1.90  spf 15.6  z0 0.08  garr 16.8  tG 216  e2 0.44  nF 33.4  pS 0.30  ptS 0.29  fLog 0.34  pdΔ -0.1954  pkR 9.46  clip 0.51  kl +0.144
upd  436  steps 1789952  sps 780  opp symm  loss -0.058  pg -0.0060  v 0.010  ev +0.96  adv_std 0.171  tR +0.11  ent[s/d/p/e] 1.57/2.54/0.40/0.63  emits 1.97  spf 16.9  z0 0.05  garr 19.8  tG 257  e2 0.47  nF 34.3  pS 0.35  ptS 0.34  fLog 0.36  pdΔ -0.1462  pkR 11.26  clip 0.53  kl +0.163
upd  437  steps 1794048  sps 780  opp symm  loss -0.068  pg -0.0127  v 0.008  ev +0.97  adv_std 0.149  tR +0.33  ent[s/d/p/e] 1.61/2.54/0.45/0.65  emits 1.87  spf 17.7  z0 0.06  garr 20.5  tG 268  e2 0.43  nF 33.4  pS 0.36  ptS 0.35  fLog 0.37  pdΔ -0.1369  pkR 8.75  clip 0.50  kl +0.134
