[v14b] starting from scratch — allow_hold=false min_pct_bin=5 capture=0.08
[reward] kaggle-aligned: terminal +1 win/+1 tie>0/-1 loss/-1 double-wipeout; is_terminal at step >= episode_steps-2; SHAPING_SCALE=0.0; v1: KEEP_HOME=0.0 FLEET_SIZE=0.0/norm20.0; v2 (expert-replay calibrated): PROD_SHARE=0.0 PLANET_SHARE=0.0 FLEET_LOG=0.0/ref500.0/floor0.3; v3 (top10-2630ep calibrated): PROD_SHARE_DELTA=0.05 EMIT_LOG=0.0 EMIT_GATED=0.0 RELEASE=0.01/K15.0 CAPTURE=0.08; episode_steps=500 (kaggle=500, mismatch=False)
[symmetric] Frog Parade style: same params drive BOTH players, no frozen/strong/buffer opponents, zero_sum_value=True
upd   14  steps   30720  sps 489  opp symm  loss -0.081  pg -0.0764  v 0.016  ev +0.96  adv_std 0.169  tR +0.00  ent[s/d/p/e] 1.42/1.88/0.96/0.35  emits 1.10  spf 29.5  z0 0.05  garr 40.3  tG 507  e2 0.12  nF 20.0  pS 0.33  ptS 0.32  fLog 0.40  pdΔ -0.1686  pkR 6.78  clip 0.14  kl +0.004
upd   15  steps   32768  sps 516  opp symm  loss -0.073  pg -0.0870  v 0.050  ev +0.86  adv_std 0.316  tR -0.13  ent[s/d/p/e] 1.05/1.86/0.85/0.42  emits 1.16  spf 22.7  z0 0.04  garr 28.2  tG 330  e2 0.16  nF 17.3  pS 0.24  ptS 0.24  fLog 0.36  pdΔ -0.2578  pkR 12.79  clip 0.19  kl +0.005
upd   16  steps   34816  sps 543  opp symm  loss -0.143  pg -0.1460  v 0.027  ev +0.90  adv_std 0.234  tR -1.00  ent[s/d/p/e] 0.84/1.80/0.78/0.48  emits 1.23  spf 13.6  z0 0.01  garr 15.3  tG 130  e2 0.18  nF 19.1  pS 0.18  ptS 0.17  fLog 0.34  pdΔ -0.3225  pkR 16.28  clip 0.18  kl +0.006
upd   17  steps   36864  sps 569  opp symm  loss -0.024  pg -0.0291  v 0.032  ev +0.88  adv_std 0.264  tR +1.00  ent[s/d/p/e] 1.04/1.60/0.97/0.45  emits 1.30  spf 16.1  z0 0.00  garr 19.4  tG 171  e2 0.21  nF 21.1  pS 0.22  ptS 0.21  fLog 0.36  pdΔ -0.2780  pkR 14.98  clip 0.21  kl +0.004
upd   18  steps   38912  sps 595  opp symm  loss -0.037  pg -0.0365  v 0.025  ev +0.93  adv_std 0.212  tR +1.00  ent[s/d/p/e] 1.24/1.77/1.05/0.46  emits 1.30  spf 18.6  z0 0.01  garr 23.3  tG 213  e2 0.22  nF 20.5  pS 0.26  ptS 0.25  fLog 0.39  pdΔ -0.2391  pkR 13.33  clip 0.23  kl +0.006
upd   19  steps   40960  sps 620  opp symm  loss -0.064  pg -0.0598  v 0.018  ev +0.94  adv_std 0.192  tR +0.00  ent[s/d/p/e] 1.39/1.90/1.13/0.47  emits 1.21  spf 23.0  z0 0.03  garr 27.2  tG 274  e2 0.19  nF 18.4  pS 0.30  ptS 0.29  fLog 0.41  pdΔ -0.1956  pkR 10.39  clip 0.21  kl +0.008
upd   20  steps   43008  sps 645  opp symm  loss -0.068  pg -0.0643  v 0.020  ev +0.94  adv_std 0.204  tR +0.00  ent[s/d/p/e] 1.49/2.06/1.08/0.40  emits 1.14  spf 26.2  z0 0.03  garr 30.8  tG 331  e2 0.14  nF 17.4  pS 0.34  ptS 0.33  fLog 0.43  pdΔ -0.1565  pkR 8.50  clip 0.15  kl +0.003
upd   21  steps   45056  sps 669  opp symm  loss -0.052  pg -0.0446  v 0.012  ev +0.97  adv_std 0.153  tR +0.20  ent[s/d/p/e] 1.54/2.13/1.08/0.29  emits 1.06  spf 30.6  z0 0.04  garr 36.0  tG 403  e2 0.09  nF 15.8  pS 0.36  ptS 0.34  fLog 0.45  pdΔ -0.1433  pkR 8.27  clip 0.21  kl +0.007
upd   22  steps   47104  sps 693  opp symm  loss -0.066  pg -0.0621  v 0.020  ev +0.95  adv_std 0.195  tR +0.00  ent[s/d/p/e] 1.55/2.18/1.05/0.33  emits 1.07  spf 33.2  z0 0.03  garr 38.1  tG 444  e2 0.09  nF 16.3  pS 0.36  ptS 0.35  fLog 0.45  pdΔ -0.1403  pkR 8.52  clip 0.13  kl +0.000
upd   23  steps   49152  sps 716  opp symm  loss -0.077  pg -0.0725  v 0.017  ev +0.96  adv_std 0.174  tR +1.00  ent[s/d/p/e] 1.44/2.10/1.03/0.26  emits 1.07  spf 32.6  z0 0.02  garr 38.7  tG 458  e2 0.08  nF 16.1  pS 0.35  ptS 0.34  fLog 0.43  pdΔ -0.1533  pkR 9.43  clip 0.19  kl +0.005
upd   24  steps   51200  sps 739  opp symm  loss -0.090  pg -0.0860  v 0.018  ev +0.95  adv_std 0.189  tR +0.33  ent[s/d/p/e] 1.45/2.11/1.00/0.23  emits 1.01  spf 33.5  z0 0.05  garr 39.4  tG 482  e2 0.06  nF 16.5  pS 0.34  ptS 0.33  fLog 0.43  pdΔ -0.1639  pkR 9.40  clip 0.15  kl +0.002
upd   25  steps   53248  sps 761  opp symm  loss -0.165  pg -0.1607  v 0.017  ev +0.95  adv_std 0.181  tR -0.33  ent[s/d/p/e] 1.42/2.18/1.00/0.23  emits 1.00  spf 33.9  z0 0.06  garr 38.0  tG 444  e2 0.06  nF 16.1  pS 0.32  ptS 0.31  fLog 0.43  pdΔ -0.1812  pkR 9.85  clip 0.13  kl +0.002
upd   26  steps   55296  sps 783  opp symm  loss -0.115  pg -0.1109  v 0.019  ev +0.95  adv_std 0.201  tR +0.00  ent[s/d/p/e] 1.48/2.12/1.05/0.20  emits 1.00  spf 33.6  z0 0.07  garr 38.3  tG 456  e2 0.06  nF 16.0  pS 0.34  ptS 0.33  fLog 0.44  pdΔ -0.1634  pkR 7.41  clip 0.19  kl +0.006
upd   27  steps   57344  sps 805  opp symm  loss -0.067  pg -0.0630  v 0.019  ev +0.95  adv_std 0.197  tR -0.60  ent[s/d/p/e] 1.50/2.09/1.07/0.22  emits 1.01  spf 35.0  z0 0.04  garr 40.4  tG 499  e2 0.04  nF 16.2  pS 0.37  ptS 0.35  fLog 0.45  pdΔ -0.1318  pkR 6.38  clip 0.18  kl +0.008
upd   28  steps   59392  sps 826  opp symm  loss -0.131  pg -0.1259  v 0.016  ev +0.96  adv_std 0.171  tR +0.71  ent[s/d/p/e] 1.39/2.20/0.96/0.18  emits 1.03  spf 32.2  z0 0.02  garr 38.6  tG 476  e2 0.04  nF 16.2  pS 0.35  ptS 0.34  fLog 0.43  pdΔ -0.1479  pkR 6.72  clip 0.17  kl +0.001
upd   29  steps   61440  sps 847  opp symm  loss -0.131  pg -0.1313  v 0.025  ev +0.94  adv_std 0.224  tR -1.00  ent[s/d/p/e] 1.33/2.14/0.97/0.21  emits 1.03  spf 30.8  z0 0.02  garr 38.2  tG 452  e2 0.05  nF 17.2  pS 0.33  ptS 0.31  fLog 0.42  pdΔ -0.1733  pkR 7.79  clip 0.17  kl +0.002
upd   30  steps   63488  sps 868  opp symm  loss -0.113  pg -0.1093  v 0.017  ev +0.96  adv_std 0.179  tR -1.00  ent[s/d/p/e] 1.41/2.09/1.02/0.20  emits 1.00  spf 33.5  z0 0.04  garr 38.6  tG 486  e2 0.03  nF 16.4  pS 0.35  ptS 0.33  fLog 0.43  pdΔ -0.1550  pkR 6.95  clip 0.21  kl +0.004
upd   31  steps   65536  sps 888  opp symm  loss -0.162  pg -0.1646  v 0.026  ev +0.93  adv_std 0.223  tR +0.33  ent[s/d/p/e] 0.88/2.15/0.70/0.28  emits 1.05  spf 17.2  z0 0.02  garr 19.6  tG 195  e2 0.06  nF 15.4  pS 0.21  ptS 0.21  fLog 0.35  pdΔ -0.2857  pkR 15.74  clip 0.12  kl +0.003
