═══════════════════════════════════════════════════
 v25 — extend v24 u3999 (anti-collapse, ~8h)
═══════════════════════════════════════════════════
 init     : ckpt_multi_action_v24_bc_ft/ckpt_003999.pkl
 anchor   : same ckpt, KL 0.04 -> 0.02 over 8000u
 opp      : strong(BC) 45% + frozen 30% + rand 25%
 reward   : v24 + multi_emit home_garr>=30 min_ships=10
 lr       : 2e-5 (gentler than v24)
 updates  : 11000 (~8h @ v24 speed)
 logdir   : logs/v25_extend_20260613_094550
═══════════════════════════════════════════════════
[reward] kaggle-aligned: terminal +1 win/+1 tie>0/-1 loss/-1 double-wipeout; is_terminal at step >= episode_steps-2; SHAPING_SCALE=0.0; v1: KEEP_HOME=0.0 FLEET_SIZE=0.0/norm20.0; v2 (expert-replay calibrated): PROD_SHARE=0.0 PLANET_SHARE=0.0 FLEET_LOG=0.0/ref500.0/floor0.3; v3 (top10-2630ep calibrated): PROD_SHARE_DELTA=0.0 EMIT_LOG=0.0 EMIT_GATED=0.0 RELEASE=0.0/K20.0 CAPTURE=0.02; ANTI_HOARD=0.04/thresh0.55; episode_steps=500 (kaggle=500, mismatch=False); wins_needed=1 (multi-match=off)
[curriculum] strong_ratio=0.45 frozen_ratio=0.3 strong_ckpt=./ckpt_bc_v20_epw25/ckpt_final.pkl
[gated-pool] seed_paths=./ckpt_bc_v20_epw25/ckpt_final.pkl, ./ckpt_multi_action_v24_bc_ft/ckpt_003999.pkl snapshot_current=True
[resume] loaded params from ./ckpt_multi_action_v24_bc_ft/ckpt_003999.pkl (step=3999)
[bc_anchor] loaded reference policy from ./ckpt_multi_action_v24_bc_ft/ckpt_003999.pkl (kl_ref_coef=0.04)
[curriculum] loaded strong opponent from ./ckpt_bc_v20_epw25/ckpt_final.pkl
[gated-pool] loaded seed opponent ./ckpt_bc_v20_epw25/ckpt_final.pkl
[gated-pool] loaded seed opponent ./ckpt_multi_action_v24_bc_ft/ckpt_003999.pkl
upd 1527  steps 3129344  sps 1107  opp rand  loss +0.030  pg +0.0161  v 0.010  ev +0.99  adv_std 0.136  tR +0.33  ent[s/d/p/e] 2.06/2.18/1.05/0.38  emits 2.17  spf 37.0  z0 0.22  garr 53.2  tG 542  e2 0.71  nF 25.6  pS 0.52  ptS 0.51  fLog 0.54  pdΔ +0.0210  pkR 6.01  clip 0.11  kl -0.001  klR 0.278  klC 0.036 align[spf 35.0 e2 0.63 z0 0.29 n=50]
upd 1528  steps 3131392  sps 1108  opp strn  loss +0.022  pg +0.0087  v 0.008  ev +0.99  adv_std 0.135  tR +0.71  ent[s/d/p/e] 2.08/2.15/1.05/0.38  emits 2.18  spf 38.2  z0 0.23  garr 49.1  tG 537  e2 0.71  nF 23.9  pS 0.53  ptS 0.52  fLog 0.55  pdΔ +0.0319  pkR 3.82  clip 0.12  kl +0.001  klR 0.275  klC 0.036 align[spf 34.9 e2 0.64 z0 0.28 n=50]
upd 1529  steps 3133440  sps 1108  opp strn  loss +0.010  pg -0.0051  v 0.012  ev +0.99  adv_std 0.154  tR +1.00  ent[s/d/p/e] 2.08/2.14/0.97/0.37  emits 2.22  spf 38.2  z0 0.24  garr 46.3  tG 512  e2 0.69  nF 24.1  pS 0.51  ptS 0.50  fLog 0.54  pdΔ +0.0137  pkR 6.23  clip 0.10  kl -0.000  klR 0.289  klC 0.036 align[spf 34.6 e2 0.64 z0 0.28 n=50]
upd 1530  steps 3135488  sps 1109  opp frzn  loss -0.008  pg -0.0249  v 0.012  ev +0.99  adv_std 0.158  tR +0.50  ent[s/d/p/e] 2.00/2.05/0.93/0.37  emits 1.96  spf 35.9  z0 0.31  garr 44.5  tG 429  e2 0.62  nF 22.5  pS 0.46  ptS 0.45  fLog 0.54  pdΔ -0.0437  pkR 3.84  clip 0.14  kl +0.002  klR 0.326  klC 0.036 align[spf 34.3 e2 0.64 z0 0.28 n=50]
upd 1531  steps 3137536  sps 1109  opp frzn  loss +0.038  pg +0.0199  v 0.011  ev +0.99  adv_std 0.154  tR +0.50  ent[s/d/p/e] 1.95/2.05/1.00/0.39  emits 1.76  spf 39.0  z0 0.33  garr 47.1  tG 435  e2 0.58  nF 20.2  pS 0.44  ptS 0.43  fLog 0.55  pdΔ -0.0610  pkR 4.20  clip 0.12  kl -0.000  klR 0.375  klC 0.036 align[spf 34.3 e2 0.64 z0 0.28 n=50]
upd 1532  steps 3139584  sps 1110  opp frzn  loss +0.054  pg +0.0344  v 0.015  ev +0.99  adv_std 0.176  tR +0.20  ent[s/d/p/e] 1.92/2.01/1.03/0.40  emits 1.68  spf 37.8  z0 0.34  garr 50.1  tG 443  e2 0.56  nF 19.0  pS 0.43  ptS 0.43  fLog 0.54  pdΔ -0.0668  pkR 5.03  clip 0.15  kl +0.001  klR 0.368  klC 0.036 align[spf 34.3 e2 0.64 z0 0.28 n=50]
upd 1533  steps 3141632  sps 1110  opp rand  loss +0.039  pg +0.0230  v 0.010  ev +0.99  adv_std 0.138  tR +0.20  ent[s/d/p/e] 1.90/2.15/1.00/0.40  emits 1.76  spf 35.4  z0 0.31  garr 46.7  tG 411  e2 0.59  nF 18.6  pS 0.43  ptS 0.43  fLog 0.53  pdΔ -0.0661  pkR 4.25  clip 0.24  kl +0.006  klR 0.323  klC 0.036 align[spf 34.3 e2 0.64 z0 0.28 n=50]
upd 1534  steps 3143680  sps 1111  opp frzn  loss -0.025  pg -0.0406  v 0.010  ev +0.99  adv_std 0.143  tR +0.33  ent[s/d/p/e] 1.99/2.19/0.98/0.39  emits 1.77  spf 34.7  z0 0.30  garr 46.4  tG 427  e2 0.62  nF 20.8  pS 0.46  ptS 0.45  fLog 0.53  pdΔ -0.0436  pkR 6.09  clip 0.14  kl +0.002  klR 0.309  klC 0.036 align[spf 34.4 e2 0.64 z0 0.28 n=50]
upd 1535  steps 3145728  sps 1111  opp strn  loss +0.024  pg +0.0069  v 0.014  ev +0.99  adv_std 0.164  tR +0.67  ent[s/d/p/e] 2.00/2.14/1.03/0.39  emits 1.77  spf 31.8  z0 0.30  garr 43.4  tG 404  e2 0.62  nF 20.0  pS 0.45  ptS 0.45  fLog 0.52  pdΔ -0.0480  pkR 4.49  clip 0.11  kl +0.002  klR 0.315  klC 0.036 align[spf 34.4 e2 0.64 z0 0.28 n=50]
upd 1536  steps 3147776  sps 1112  opp frzn  loss -0.003  pg -0.0185  v 0.010  ev +0.99  adv_std 0.141  tR +0.33  ent[s/d/p/e] 2.01/2.20/0.96/0.39  emits 1.65  spf 31.9  z0 0.32  garr 44.2  tG 407  e2 0.59  nF 20.2  pS 0.45  ptS 0.45  fLog 0.52  pdΔ -0.0486  pkR 6.09  clip 0.11  kl +0.002  klR 0.328  klC 0.036 align[spf 34.4 e2 0.63 z0 0.28 n=50]
upd 1537  steps 3149824  sps 1113  opp strn  loss +0.024  pg +0.0059  v 0.017  ev +0.99  adv_std 0.188  tR +1.00  ent[s/d/p/e] 2.00/2.21/1.00/0.39  emits 1.70  spf 31.6  z0 0.30  garr 46.9  tG 412  e2 0.60  nF 20.3  pS 0.45  ptS 0.44  fLog 0.52  pdΔ -0.0498  pkR 5.30  clip 0.05  kl -0.000  klR 0.303  klC 0.036 align[spf 34.4 e2 0.63 z0 0.29 n=50]
upd 1538  steps 3151872  sps 1113  opp strn  loss +0.009  pg -0.0067  v 0.014  ev +0.99  adv_std 0.171  tR +0.60  ent[s/d/p/e] 2.06/2.25/0.94/0.38  emits 1.79  spf 29.6  z0 0.29  garr 42.1  tG 386  e2 0.61  nF 21.4  pS 0.47  ptS 0.46  fLog 0.51  pdΔ -0.0335  pkR 4.19  clip 0.08  kl +0.003  klR 0.271  klC 0.036 align[spf 34.4 e2 0.63 z0 0.28 n=50]
upd 1539  steps 3153920  sps 1114  opp strn  loss +0.022  pg +0.0069  v 0.012  ev +0.99  adv_std 0.156  tR +0.75  ent[s/d/p/e] 2.05/2.24/0.90/0.39  emits 1.89  spf 30.5  z0 0.29  garr 39.5  tG 377  e2 0.62  nF 21.9  pS 0.47  ptS 0.46  fLog 0.51  pdΔ -0.0253  pkR 4.00  clip 0.10  kl +0.001  klR 0.274  klC 0.036 align[spf 34.3 e2 0.64 z0 0.28 n=50]
upd 1540  steps 3155968  sps 1114  opp rand  loss +0.037  pg +0.0230  v 0.012  ev +0.99  adv_std 0.157  tR +1.00  ent[s/d/p/e] 2.07/2.31/0.92/0.39  emits 1.96  spf 29.9  z0 0.29  garr 36.9  tG 371  e2 0.63  nF 23.8  pS 0.48  ptS 0.47  fLog 0.51  pdΔ -0.0240  pkR 5.81  clip 0.06  kl +0.002  klR 0.247  klC 0.036 align[spf 34.3 e2 0.64 z0 0.28 n=50]
upd 1541  steps 3158016  sps 1115  opp strn  loss +0.021  pg +0.0090  v 0.009  ev +0.99  adv_std 0.132  tR +1.00  ent[s/d/p/e] 2.08/2.29/0.96/0.39  emits 2.08  spf 30.3  z0 0.23  garr 39.6  tG 414  e2 0.69  nF 26.0  pS 0.52  ptS 0.51  fLog 0.51  pdΔ +0.0164  pkR 5.56  clip 0.16  kl +0.000  klR 0.258  klC 0.036 align[spf 34.4 e2 0.64 z0 0.28 n=50]
upd 1542  steps 3160064  sps 1115  opp frzn  loss -0.003  pg -0.0136  v 0.005  ev +1.00  adv_std 0.097  tR +1.00  ent[s/d/p/e] 2.09/2.24/0.91/0.40  emits 1.95  spf 32.9  z0 0.25  garr 43.4  tG 453  e2 0.66  nF 24.8  pS 0.52  ptS 0.51  fLog 0.52  pdΔ +0.0195  pkR 5.00  clip 0.10  kl +0.004  klR 0.262  klC 0.036 align[spf 34.4 e2 0.64 z0 0.28 n=50]
upd 1543  steps 3162112  sps 1116  opp strn  loss +0.022  pg +0.0093  v 0.008  ev +0.99  adv_std 0.123  tR +1.00  ent[s/d/p/e] 2.05/2.20/1.00/0.40  emits 1.94  spf 33.2  z0 0.26  garr 47.4  tG 482  e2 0.67  nF 23.1  pS 0.51  ptS 0.51  fLog 0.52  pdΔ +0.0122  pkR 6.72  clip 0.10  kl +0.001  klR 0.282  klC 0.036 align[spf 34.3 e2 0.64 z0 0.28 n=50]
upd 1544  steps 3164160  sps 1116  opp strn  loss -0.002  pg -0.0145  v 0.008  ev +0.99  adv_std 0.129  tR +0.67  ent[s/d/p/e] 2.08/2.20/0.99/0.39  emits 1.94  spf 34.7  z0 0.25  garr 45.2  tG 467  e2 0.66  nF 22.9  pS 0.52  ptS 0.50  fLog 0.52  pdΔ +0.0158  pkR 6.04  clip 0.20  kl +0.007  klR 0.264  klC 0.036 align[spf 34.3 e2 0.64 z0 0.28 n=50]
upd 1545  steps 3166208  sps 1117  opp frzn  loss +0.021  pg +0.0068  v 0.008  ev +0.99  adv_std 0.124  tR +1.00  ent[s/d/p/e] 2.07/2.12/0.98/0.41  emits 1.85  spf 33.6  z0 0.29  garr 46.2  tG 461  e2 0.62  nF 22.1  pS 0.49  ptS 0.48  fLog 0.52  pdΔ -0.0055  pkR 6.31  clip 0.19  kl +0.004  klR 0.320  klC 0.036 align[spf 34.3 e2 0.64 z0 0.28 n=50]
upd 1546  steps 3168256  sps 1117  opp strn  loss -0.004  pg -0.0178  v 0.009  ev +0.99  adv_std 0.133  tR +0.50  ent[s/d/p/e] 2.04/2.14/1.09/0.40  emits 1.65  spf 30.6  z0 0.32  garr 46.1  tG 426  e2 0.59  nF 19.0  pS 0.47  ptS 0.46  fLog 0.52  pdΔ -0.0328  pkR 3.58  clip 0.13  kl +0.002  klR 0.296  klC 0.036 align[spf 34.3 e2 0.64 z0 0.28 n=50]
upd 1547  steps 3170304  sps 1118  opp strn  loss +0.011  pg -0.0012  v 0.007  ev +0.99  adv_std 0.122  tR +1.00  ent[s/d/p/e] 2.07/2.18/1.04/0.40  emits 1.83  spf 28.9  z0 0.28  garr 43.7  tG 424  e2 0.65  nF 21.3  pS 0.50  ptS 0.49  fLog 0.51  pdΔ +0.0008  pkR 4.13  clip 0.10  kl +0.002  klR 0.268  klC 0.036 align[spf 34.3 e2 0.64 z0 0.28 n=50]
upd 1548  steps 3172352  sps 1118  opp frzn  loss +0.014  pg -0.0002  v 0.011  ev +0.99  adv_std 0.151  tR +0.71  ent[s/d/p/e] 2.08/2.19/0.98/0.40  emits 1.76  spf 29.6  z0 0.30  garr 46.0  tG 441  e2 0.62  nF 21.8  pS 0.50  ptS 0.49  fLog 0.51  pdΔ -0.0021  pkR 5.01  clip 0.09  kl +0.003  klR 0.271  klC 0.036 align[spf 34.3 e2 0.64 z0 0.28 n=50]
upd 1549  steps 3174400  sps 1119  opp strn  loss -0.017  pg -0.0304  v 0.010  ev +0.99  adv_std 0.147  tR +0.33  ent[s/d/p/e] 2.11/2.17/1.07/0.40  emits 1.67  spf 29.8  z0 0.34  garr 44.3  tG 411  e2 0.57  nF 20.2  pS 0.48  ptS 0.46  fLog 0.51  pdΔ -0.0214  pkR 5.35  clip 0.14  kl +0.002  klR 0.275  klC 0.036 align[spf 34.3 e2 0.63 z0 0.29 n=50]
upd 1550  steps 3176448  sps 1119  opp strn  loss +0.008  pg -0.0054  v 0.012  ev +0.99  adv_std 0.152  tR +0.67  ent[s/d/p/e] 2.12/2.17/1.05/0.39  emits 1.85  spf 29.4  z0 0.31  garr 43.2  tG 400  e2 0.62  nF 21.6  pS 0.48  ptS 0.47  fLog 0.51  pdΔ -0.0199  pkR 4.32  clip 0.06  kl -0.001  klR 0.254  klC 0.036 align[spf 34.3 e2 0.63 z0 0.29 n=50]
upd 1551  steps 3178496  sps 1120  opp strn  loss +0.028  pg +0.0146  v 0.010  ev +0.99  adv_std 0.145  tR +1.00  ent[s/d/p/e] 2.10/2.26/1.01/0.39  emits 1.81  spf 29.8  z0 0.29  garr 43.5  tG 395  e2 0.62  nF 21.8  pS 0.48  ptS 0.47  fLog 0.51  pdΔ -0.0213  pkR 4.10  clip 0.13  kl +0.002  klR 0.265  klC 0.036 align[spf 34.3 e2 0.63 z0 0.29 n=50]
upd 1552  steps 3180544  sps 1121  opp rand  loss +0.017  pg +0.0053  v 0.009  ev +0.99  adv_std 0.131  tR +1.00  ent[s/d/p/e] 2.12/2.31/1.05/0.38  emits 1.96  spf 30.4  z0 0.26  garr 45.1  tG 404  e2 0.67  nF 22.2  pS 0.49  ptS 0.49  fLog 0.52  pdΔ -0.0054  pkR 4.06  clip 0.14  kl +0.003  klR 0.250  klC 0.036 align[spf 34.3 e2 0.63 z0 0.29 n=50]
upd 1553  steps 3182592  sps 1121  opp strn  loss -0.012  pg -0.0238  v 0.008  ev +0.99  adv_std 0.130  tR +0.67  ent[s/d/p/e] 2.14/2.27/1.03/0.38  emits 1.98  spf 28.9  z0 0.24  garr 41.4  tG 424  e2 0.69  nF 24.1  pS 0.51  ptS 0.50  fLog 0.51  pdΔ +0.0088  pkR 3.89  clip 0.16  kl +0.003  klR 0.248  klC 0.036 align[spf 34.2 e2 0.63 z0 0.29 n=50]
upd 1554  steps 3184640  sps 1122  opp frzn  loss -0.001  pg -0.0145  v 0.010  ev +0.99  adv_std 0.142  tR +1.00  ent[s/d/p/e] 2.14/2.23/1.04/0.38  emits 1.78  spf 30.5  z0 0.30  garr 42.6  tG 436  e2 0.62  nF 21.6  pS 0.47  ptS 0.47  fLog 0.52  pdΔ -0.0270  pkR 4.96  clip 0.10  kl +0.000  klR 0.262  klC 0.036 align[spf 34.2 e2 0.63 z0 0.29 n=50]
upd 1555  steps 3186688  sps 1122  opp rand  loss +0.012  pg -0.0030  v 0.011  ev +0.99  adv_std 0.147  tR +0.67  ent[s/d/p/e] 2.06/2.20/1.10/0.40  emits 1.71  spf 28.6  z0 0.32  garr 40.6  tG 374  e2 0.59  nF 19.7  pS 0.44  ptS 0.44  fLog 0.51  pdΔ -0.0567  pkR 3.46  clip 0.14  kl +0.001  klR 0.301  klC 0.036 align[spf 34.2 e2 0.63 z0 0.29 n=50]
upd 1556  steps 3188736  sps 1123  opp strn  loss -0.004  pg -0.0181  v 0.009  ev +0.99  adv_std 0.133  tR +1.00  ent[s/d/p/e] 2.06/2.22/1.07/0.39  emits 1.77  spf 27.8  z0 0.29  garr 41.0  tG 402  e2 0.62  nF 21.1  pS 0.47  ptS 0.46  fLog 0.51  pdΔ -0.0332  pkR 2.92  clip 0.06  kl +0.002  klR 0.310  klC 0.036 align[spf 34.1 e2 0.63 z0 0.29 n=50]
upd 1557  steps 3190784  sps 1123  opp frzn  loss -0.006  pg -0.0186  v 0.005  ev +0.99  adv_std 0.107  tR +1.00  ent[s/d/p/e] 2.09/2.18/1.03/0.39  emits 1.80  spf 29.1  z0 0.27  garr 43.5  tG 455  e2 0.64  nF 22.3  pS 0.49  ptS 0.49  fLog 0.51  pdΔ -0.0110  pkR 3.61  clip 0.04  kl +0.001  klR 0.308  klC 0.036 align[spf 34.0 e2 0.63 z0 0.29 n=50]
upd 1558  steps 3192832  sps 1124  opp frzn  loss +0.022  pg +0.0096  v 0.007  ev +0.99  adv_std 0.115  tR +1.00  ent[s/d/p/e] 2.09/2.13/1.06/0.39  emits 1.75  spf 30.4  z0 0.29  garr 47.4  tG 482  e2 0.62  nF 21.5  pS 0.49  ptS 0.49  fLog 0.52  pdΔ -0.0081  pkR 3.23  clip 0.08  kl +0.001  klR 0.300  klC 0.036 align[spf 34.0 e2 0.63 z0 0.28 n=50]
upd 1559  steps 3194880  sps 1124  opp frzn  loss -0.001  pg -0.0158  v 0.009  ev +0.99  adv_std 0.133  tR +1.00  ent[s/d/p/e] 2.09/2.06/1.05/0.41  emits 1.60  spf 30.7  z0 0.33  garr 49.4  tG 476  e2 0.57  nF 20.4  pS 0.48  ptS 0.48  fLog 0.52  pdΔ -0.0179  pkR 3.58  clip 0.12  kl +0.004  klR 0.309  klC 0.036 align[spf 34.0 e2 0.63 z0 0.29 n=50]
upd 1560  steps 3196928  sps 1125  opp strn  loss +0.018  pg +0.0017  v 0.013  ev +0.99  adv_std 0.161  tR +0.00  ent[s/d/p/e] 2.12/2.10/1.10/0.40  emits 1.74  spf 30.6  z0 0.33  garr 48.7  tG 468  e2 0.59  nF 19.8  pS 0.48  ptS 0.47  fLog 0.52  pdΔ -0.0211  pkR 3.75  clip 0.09  kl +0.003  klR 0.310  klC 0.036 align[spf 33.9 e2 0.63 z0 0.29 n=50]
upd 1561  steps 3198976  sps 1125  opp frzn  loss +0.020  pg +0.0059  v 0.009  ev +0.99  adv_std 0.132  tR +0.60  ent[s/d/p/e] 2.15/2.14/1.02/0.40  emits 1.78  spf 30.1  z0 0.32  garr 47.7  tG 476  e2 0.60  nF 21.3  pS 0.48  ptS 0.47  fLog 0.51  pdΔ -0.0166  pkR 4.10  clip 0.06  kl +0.001  klR 0.307  klC 0.036 align[spf 33.8 e2 0.63 z0 0.29 n=50]
upd 1562  steps 3201024  sps 1126  opp rand  loss +0.032  pg +0.0179  v 0.010  ev +0.99  adv_std 0.144  tR +1.00  ent[s/d/p/e] 2.14/2.21/1.02/0.40  emits 1.96  spf 31.8  z0 0.27  garr 49.0  tG 501  e2 0.66  nF 21.8  pS 0.52  ptS 0.50  fLog 0.52  pdΔ +0.0159  pkR 4.28  clip 0.10  kl +0.003  klR 0.291  klC 0.036 align[spf 33.8 e2 0.63 z0 0.29 n=50]
upd 1563  steps 3203072  sps 1126  opp rand  loss +0.023  pg +0.0084  v 0.012  ev +0.99  adv_std 0.157  tR +0.50  ent[s/d/p/e] 2.19/2.27/1.00/0.39  emits 2.21  spf 30.9  z0 0.22  garr 51.3  tG 544  e2 0.71  nF 26.2  pS 0.55  ptS 0.54  fLog 0.51  pdΔ +0.0503  pkR 3.54  clip 0.08  kl +0.001  klR 0.258  klC 0.036 align[spf 33.8 e2 0.63 z0 0.29 n=50]
upd 1564  steps 3205120  sps 1127  opp strn  loss -0.001  pg -0.0134  v 0.008  ev +0.99  adv_std 0.127  tR +1.00  ent[s/d/p/e] 2.17/2.23/1.00/0.38  emits 2.09  spf 32.1  z0 0.25  garr 51.6  tG 521  e2 0.67  nF 24.8  pS 0.52  ptS 0.51  fLog 0.52  pdΔ +0.0151  pkR 3.82  clip 0.10  kl +0.002  klR 0.267  klC 0.036 align[spf 33.7 e2 0.63 z0 0.29 n=50]
upd 1565  steps 3207168  sps 1128  opp rand  loss -0.001  pg -0.0154  v 0.013  ev +0.98  adv_std 0.162  tR +0.67  ent[s/d/p/e] 2.12/2.23/1.03/0.38  emits 1.89  spf 31.6  z0 0.29  garr 48.8  tG 466  e2 0.62  nF 21.7  pS 0.47  ptS 0.46  fLog 0.52  pdΔ -0.0314  pkR 4.57  clip 0.13  kl +0.003  klR 0.262  klC 0.036 align[spf 33.7 e2 0.63 z0 0.29 n=50]
upd 1566  steps 3209216  sps 1128  opp strn  loss +0.016  pg -0.0000  v 0.015  ev +0.98  adv_std 0.179  tR +1.00  ent[s/d/p/e] 2.05/2.22/1.01/0.38  emits 1.83  spf 30.3  z0 0.29  garr 46.6  tG 430  e2 0.62  nF 20.9  pS 0.45  ptS 0.44  fLog 0.51  pdΔ -0.0485  pkR 3.59  clip 0.19  kl +0.004  klR 0.269  klC 0.036 align[spf 33.5 e2 0.63 z0 0.29 n=50]
upd 1567  steps 3211264  sps 1129  opp strn  loss -0.007  pg -0.0236  v 0.013  ev +0.99  adv_std 0.166  tR +0.00  ent[s/d/p/e] 2.01/2.21/1.01/0.39  emits 1.70  spf 27.6  z0 0.31  garr 47.2  tG 389  e2 0.60  nF 19.8  pS 0.44  ptS 0.42  fLog 0.50  pdΔ -0.0622  pkR 4.45  clip 0.07  kl +0.000  klR 0.310  klC 0.036 align[spf 33.3 e2 0.63 z0 0.29 n=50]
upd 1568  steps 3213312  sps 1129  opp frzn  loss +0.018  pg +0.0020  v 0.009  ev +0.99  adv_std 0.135  tR +1.00  ent[s/d/p/e] 2.01/2.15/0.98/0.39  emits 1.65  spf 27.9  z0 0.32  garr 52.4  tG 397  e2 0.62  nF 20.8  pS 0.44  ptS 0.42  fLog 0.50  pdΔ -0.0594  pkR 3.47  clip 0.13  kl +0.001  klR 0.343  klC 0.036 align[spf 33.2 e2 0.63 z0 0.29 n=50]
upd 1569  steps 3215360  sps 1130  opp rand  loss +0.035  pg +0.0203  v 0.010  ev +0.99  adv_std 0.140  tR +0.71  ent[s/d/p/e] 1.96/2.17/1.06/0.40  emits 1.60  spf 29.1  z0 0.33  garr 48.6  tG 387  e2 0.58  nF 18.1  pS 0.42  ptS 0.40  fLog 0.51  pdΔ -0.0807  pkR 4.07  clip 0.10  kl +0.001  klR 0.315  klC 0.036 align[spf 33.2 e2 0.63 z0 0.29 n=50]
upd 1570  steps 3217408  sps 1130  opp strn  loss +0.014  pg -0.0016  v 0.011  ev +0.99  adv_std 0.148  tR +0.50  ent[s/d/p/e] 1.92/2.16/1.02/0.39  emits 1.61  spf 27.2  z0 0.31  garr 43.1  tG 368  e2 0.59  nF 19.5  pS 0.41  ptS 0.40  fLog 0.50  pdΔ -0.0905  pkR 4.23  clip 0.14  kl +0.001  klR 0.308  klC 0.036 align[spf 33.1 e2 0.63 z0 0.29 n=50]
upd 1571  steps 3219456  sps 1131  opp strn  loss +0.014  pg -0.0015  v 0.007  ev +0.99  adv_std 0.120  tR +0.00  ent[s/d/p/e] 1.97/2.19/0.97/0.39  emits 1.69  spf 26.6  z0 0.29  garr 39.1  tG 353  e2 0.61  nF 20.0  pS 0.43  ptS 0.42  fLog 0.50  pdΔ -0.0673  pkR 3.27  clip 0.17  kl +0.004  klR 0.358  klC 0.036 align[spf 33.0 e2 0.63 z0 0.29 n=50]
upd 1572  steps 3221504  sps 1131  opp rand  loss +0.031  pg +0.0168  v 0.009  ev +0.99  adv_std 0.136  tR +1.00  ent[s/d/p/e] 2.01/2.24/0.99/0.39  emits 1.99  spf 26.4  z0 0.21  garr 41.5  tG 394  e2 0.70  nF 24.0  pS 0.48  ptS 0.47  fLog 0.49  pdΔ -0.0228  pkR 3.28  clip 0.17  kl +0.003  klR 0.298  klC 0.036 align[spf 33.0 e2 0.63 z0 0.29 n=50]
upd 1573  steps 3223552  sps 1132  opp strn  loss +0.016  pg +0.0027  v 0.008  ev +0.99  adv_std 0.129  tR +1.00  ent[s/d/p/e] 2.08/2.25/0.89/0.39  emits 2.07  spf 28.5  z0 0.21  garr 44.3  tG 444  e2 0.71  nF 26.0  pS 0.52  ptS 0.50  fLog 0.50  pdΔ +0.0155  pkR 3.73  clip 0.18  kl +0.001  klR 0.284  klC 0.036 align[spf 33.0 e2 0.63 z0 0.29 n=50]
upd 1574  steps 3225600  sps 1132  opp frzn  loss +0.001  pg -0.0134  v 0.012  ev +0.99  adv_std 0.154  tR +0.50  ent[s/d/p/e] 2.09/2.22/0.90/0.39  emits 2.02  spf 29.6  z0 0.24  garr 45.8  tG 458  e2 0.67  nF 25.3  pS 0.51  ptS 0.50  fLog 0.50  pdΔ +0.0128  pkR 3.71  clip 0.07  kl +0.001  klR 0.278  klC 0.036 align[spf 32.9 e2 0.63 z0 0.29 n=50]
upd 1575  steps 3227648  sps 1133  opp rand  loss +0.023  pg +0.0075  v 0.013  ev +0.98  adv_std 0.159  tR +1.00  ent[s/d/p/e] 2.10/2.28/0.95/0.40  emits 1.94  spf 31.9  z0 0.27  garr 47.3  tG 458  e2 0.63  nF 24.7  pS 0.49  ptS 0.48  fLog 0.52  pdΔ -0.0073  pkR 4.06  clip 0.05  kl +0.002  klR 0.274  klC 0.036 align[spf 32.9 e2 0.63 z0 0.29 n=50]
upd 1576  steps 3229696  sps 1133  opp frzn  loss +0.004  pg -0.0089  v 0.008  ev +0.99  adv_std 0.127  tR +1.00  ent[s/d/p/e] 2.12/2.26/0.95/0.41  emits 1.78  spf 33.5  z0 0.29  garr 51.2  tG 491  e2 0.62  nF 22.8  pS 0.49  ptS 0.48  fLog 0.52  pdΔ -0.0080  pkR 4.63  clip 0.07  kl +0.004  klR 0.292  klC 0.036 align[spf 33.0 e2 0.63 z0 0.29 n=50]
upd 1577  steps 3231744  sps 1134  opp strn  loss +0.014  pg +0.0001  v 0.008  ev +0.99  adv_std 0.124  tR +1.00  ent[s/d/p/e] 2.07/2.19/1.03/0.40  emits 1.80  spf 34.6  z0 0.31  garr 54.9  tG 515  e2 0.61  nF 21.1  pS 0.48  ptS 0.46  fLog 0.52  pdΔ -0.0249  pkR 5.51  clip 0.08  kl +0.002  klR 0.325  klC 0.036 align[spf 33.0 e2 0.63 z0 0.29 n=50]
upd 1578  steps 3233792  sps 1134  opp rand  loss +0.026  pg +0.0117  v 0.008  ev +0.99  adv_std 0.128  tR +1.00  ent[s/d/p/e] 2.08/2.25/0.97/0.40  emits 1.98  spf 33.9  z0 0.27  garr 56.2  tG 519  e2 0.66  nF 23.1  pS 0.49  ptS 0.48  fLog 0.52  pdΔ -0.0104  pkR 5.51  clip 0.13  kl +0.002  klR 0.319  klC 0.036 align[spf 33.0 e2 0.63 z0 0.29 n=50]
upd 1579  steps 3235840  sps 1135  opp rand  loss +0.035  pg +0.0225  v 0.007  ev +0.99  adv_std 0.121  tR +1.00  ent[s/d/p/e] 2.15/2.28/0.94/0.39  emits 2.08  spf 35.1  z0 0.24  garr 57.9  tG 567  e2 0.69  nF 26.0  pS 0.53  ptS 0.52  fLog 0.52  pdΔ +0.0322  pkR 5.05  clip 0.09  kl +0.002  klR 0.282  klC 0.036 align[spf 33.0 e2 0.63 z0 0.29 n=50]
