upd   11  steps   24576  sps 313  opp strn  loss +0.189  pg -0.0174  v 0.006  ev +1.00  adv_std 0.113  tR +0.00  ent[s/d/p/e] 1.92/1.57/1.07/0.28  emits 2.51  spf 25.5  z0 0.15  garr 56.3  tG 540  e2 0.84  nF 32.5  pS 0.51  ptS 0.50  fLog 0.49  pdΔ +0.0056  pkR 2.60  clip 0.21  kl +0.004  klR 0.020  klC 0.040 align[spf 22.8 e2 0.60 z0 0.35 n=8]
upd   12  steps   26624  sps 337  opp strn  loss +0.200  pg -0.0054  v 0.004  ev +1.00  adv_std 0.091  tR +0.00  ent[s/d/p/e] 1.92/1.57/1.10/0.28  emits 2.32  spf 25.6  z0 0.16  garr 58.6  tG 570  e2 0.83  nF 31.0  pS 0.50  ptS 0.49  fLog 0.49  pdΔ +0.0010  pkR 2.13  clip 0.11  kl +0.003  klR 0.028  klC 0.040 align[spf 23.1 e2 0.63 z0 0.33 n=9]
upd   13  steps   28672  sps 361  opp rand  loss +0.196  pg -0.0095  v 0.006  ev +1.00  adv_std 0.111  tR -1.00  ent[s/d/p/e] 1.97/1.60/1.09/0.27  emits 2.56  spf 25.5  z0 0.13  garr 57.8  tG 596  e2 0.85  nF 31.2  pS 0.53  ptS 0.52  fLog 0.49  pdΔ +0.0276  pkR 2.29  clip 0.20  kl +0.006  klR 0.027  klC 0.040 align[spf 23.1 e2 0.63 z0 0.33 n=9]
upd   14  steps   30720  sps 384  opp strn  loss +30303.287  pg -0.0182  v 0.005  ev +1.00  adv_std 0.101  tR +0.00  ent[s/d/p/e] 1.98/1.64/1.09/0.29  emits 2.56  spf 26.6  z0 0.13  garr 56.6  tG 620  e2 0.85  nF 32.6  pS 0.54  ptS 0.54  fLog 0.50  pdΔ +0.0364  pkR 3.20  clip 0.19  kl +0.001  klR 0.027  klC 0.040 align[spf 23.5 e2 0.65 z0 0.31 n=10]
upd   15  steps   32768  sps 408  opp frzn  loss +51151.219  pg +0.0792  v 0.089  ev +0.98  adv_std 0.408  tR +0.61  ent[s/d/p/e] 1.91/1.53/1.08/0.27  emits 1.57  spf 25.5  z0 0.42  garr 39.5  tG 379  e2 0.53  nF 18.9  pS 0.34  ptS 0.35  fLog 0.50  pdΔ -0.1551  pkR 6.65  clip 0.15  kl +0.005  klR 0.034  klC 0.040 align[spf 23.7 e2 0.64 z0 0.32 n=11]
upd   16  steps   34816  sps 430  opp frzn  loss +0.215  pg -0.0171  v 0.047  ev +0.98  adv_std 0.307  tR +0.00  ent[s/d/p/e] 1.22/1.29/0.78/0.27  emits 0.89  spf 22.2  z0 0.60  garr 22.3  tG 114  e2 0.33  nF 6.4  pS 0.19  ptS 0.18  fLog 0.48  pdΔ -0.3053  pkR 8.39  clip 0.04  kl +0.001  klR 0.049  klC 0.040 align[spf 23.6 e2 0.61 z0 0.34 n=12]
upd   17  steps   36864  sps 453  opp rand  loss +0.257  pg +0.0380  v 0.025  ev +0.99  adv_std 0.220  tR +0.00  ent[s/d/p/e] 1.41/1.42/0.91/0.26  emits 1.35  spf 22.3  z0 0.40  garr 33.7  tG 219  e2 0.54  nF 12.2  pS 0.28  ptS 0.27  fLog 0.48  pdΔ -0.2180  pkR 5.70  clip 0.09  kl +0.004  klR 0.056  klC 0.040 align[spf 23.6 e2 0.61 z0 0.34 n=12]
upd   18  steps   38912  sps 476  opp strn  loss +0.238  pg +0.0197  v 0.019  ev +0.99  adv_std 0.195  tR +0.00  ent[s/d/p/e] 1.50/1.42/0.91/0.26  emits 1.69  spf 22.6  z0 0.28  garr 40.4  tG 295  e2 0.68  nF 18.1  pS 0.34  ptS 0.32  fLog 0.47  pdΔ -0.1597  pkR 4.33  clip 0.18  kl +0.003  klR 0.081  klC 0.040 align[spf 23.5 e2 0.62 z0 0.34 n=13]
upd   19  steps   40960  sps 498  opp rand  loss +0.223  pg +0.0061  v 0.021  ev +0.99  adv_std 0.206  tR +1.00  ent[s/d/p/e] 1.61/1.42/0.92/0.27  emits 1.87  spf 23.5  z0 0.25  garr 46.2  tG 357  e2 0.72  nF 20.4  pS 0.38  ptS 0.36  fLog 0.48  pdΔ -0.1234  pkR 3.47  clip 0.17  kl +0.004  klR 0.059  klC 0.040 align[spf 23.5 e2 0.62 z0 0.34 n=13]
upd   20  steps   43008  sps 520  opp strn  loss +0.223  pg +0.0038  v 0.024  ev +0.98  adv_std 0.219  tR +1.00  ent[s/d/p/e] 1.66/1.43/0.93/0.29  emits 2.05  spf 24.1  z0 0.23  garr 50.2  tG 415  e2 0.74  nF 24.1  pS 0.41  ptS 0.40  fLog 0.48  pdΔ -0.0898  pkR 3.21  clip 0.16  kl +0.004  klR 0.059  klC 0.040 align[spf 23.5 e2 0.63 z0 0.33 n=14]
