[reward] kaggle-aligned: terminal +1 win/+1 tie>0/-1 loss/-1 double-wipeout; is_terminal at step >= episode_steps-2; SHAPING_SCALE=0.0; v1: KEEP_HOME=0.0 FLEET_SIZE=0.0/norm20.0; v2 (expert-replay calibrated): PROD_SHARE=0.0 PLANET_SHARE=0.0 FLEET_LOG=0.0/ref500.0/floor0.3; v3 (top10-2630ep calibrated): PROD_SHARE_DELTA=0.0 EMIT_LOG=0.0 EMIT_GATED=0.0 RELEASE=0.0/K20.0 CAPTURE=0.02; ANTI_HOARD=0.02/thresh0.55; episode_steps=500 (kaggle=500, mismatch=False); wins_needed=2 (multi-match=BO3)
[gated-pool] seed_paths=./ckpt_multi_action_v16a_capture/ckpt_003199.pkl snapshot_current=False
[shape-adapter] padded tensors:
  encoder/planet_proj/kernel: (39, 256) -> (63, 256)
  encoder/global_proj/kernel: (27, 256) -> (427, 256)
  emit_head/fc1/kernel: (527, 64) -> (532, 64)
  pct_head/fc1/kernel: (775, 128) -> (776, 128)
[gated-pool] shape-adapted seed opponent ./ckpt_multi_action_v16a_capture/ckpt_003199.pkl
upd 2798  steps 5732352  sps 1327  opp rand  loss +0.000  pg +0.0000  v 0.000  ev +0.99  adv_std 0.029  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 575.2  tG 575  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4501  pkR 3.66  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
[eval_vs_v20] u2799 tag=train_u2799  bin0=0.0%  spf=0.00  garr=112.70  flip=0.00%  z0=76.8%  e8=0.0%  e2+=0.0%  WLD=0/5/0
upd 2799  steps 5734400  sps 1327  opp rand  loss +0.000  pg +0.0000  v 0.000  ev +1.00  adv_std 0.025  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 620.0  tG 620  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4497  pkR 3.51  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50] WRr 0.03 WRf 0.00 v20[spf 0.0 flip 0.0% e2+ 0.0%]
[ckpt] saved ./ckpt_multi_action_v22_align_fix/ckpt_002799.pkl opp=rand
upd 2800  steps 5736448  sps 1293  opp rand  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.044  tR +0.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 674.9  tG 675  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4498  pkR 3.37  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2801  steps 5738496  sps 1293  opp frzn  loss +0.001  pg +0.0000  v 0.002  ev +0.98  adv_std 0.060  tR -0.56  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 624.0  tG 624  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4514  pkR 3.56  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2802  steps 5740544  sps 1294  opp rand  loss +0.002  pg +0.0000  v 0.003  ev +0.97  adv_std 0.076  tR -0.33  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 548.5  tG 549  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4523  pkR 3.21  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2803  steps 5742592  sps 1294  opp frzn  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.043  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 545.7  tG 546  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4514  pkR 3.47  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2804  steps 5744640  sps 1294  opp rand  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.040  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 552.9  tG 553  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4509  pkR 3.70  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2805  steps 5746688  sps 1295  opp frzn  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.044  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 588.4  tG 588  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4505  pkR 3.62  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2806  steps 5748736  sps 1295  opp frzn  loss +0.002  pg +0.0000  v 0.004  ev +0.97  adv_std 0.082  tR -0.56  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 572.9  tG 573  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4501  pkR 3.78  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2807  steps 5750784  sps 1295  opp rand  loss +0.001  pg +0.0000  v 0.001  ev +0.99  adv_std 0.048  tR -0.50  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 515.8  tG 516  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4505  pkR 4.17  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2808  steps 5752832  sps 1296  opp frzn  loss +0.002  pg +0.0000  v 0.004  ev +0.98  adv_std 0.086  tR -0.60  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 537.2  tG 537  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4504  pkR 4.19  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2809  steps 5754880  sps 1296  opp rand  loss +0.000  pg -0.0000  v 0.001  ev +1.00  adv_std 0.034  tR -0.33  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 471.0  tG 471  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4519  pkR 3.68  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2810  steps 5756928  sps 1296  opp frzn  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.039  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 510.3  tG 510  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4523  pkR 3.64  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2811  steps 5758976  sps 1297  opp frzn  loss +0.002  pg +0.0000  v 0.004  ev +0.97  adv_std 0.089  tR -0.71  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 511.6  tG 512  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4518  pkR 3.87  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2812  steps 5761024  sps 1297  opp frzn  loss +0.000  pg -0.0000  v 0.001  ev +0.99  adv_std 0.034  tR -0.33  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 464.1  tG 464  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4507  pkR 3.69  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2813  steps 5763072  sps 1297  opp frzn  loss +0.000  pg +0.0000  v 0.000  ev +0.99  adv_std 0.033  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 487.7  tG 488  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4507  pkR 3.52  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2814  steps 5765120  sps 1298  opp frzn  loss +0.000  pg +0.0000  v 0.000  ev +1.00  adv_std 0.019  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 511.0  tG 511  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4511  pkR 3.61  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2815  steps 5767168  sps 1298  opp frzn  loss +0.002  pg +0.0000  v 0.003  ev +0.96  adv_std 0.078  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 538.2  tG 538  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4512  pkR 3.52  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2816  steps 5769216  sps 1298  opp rand  loss +0.002  pg +0.0000  v 0.003  ev +0.96  adv_std 0.081  tR -0.33  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 564.6  tG 565  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4512  pkR 2.87  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2817  steps 5771264  sps 1299  opp rand  loss +0.001  pg +0.0000  v 0.002  ev +0.98  adv_std 0.056  tR -0.33  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 579.6  tG 580  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4513  pkR 3.10  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2818  steps 5773312  sps 1299  opp frzn  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.037  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 563.6  tG 564  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4520  pkR 3.49  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2819  steps 5775360  sps 1300  opp frzn  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.035  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 545.2  tG 545  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4533  pkR 3.82  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2820  steps 5777408  sps 1300  opp frzn  loss +0.000  pg +0.0000  v 0.000  ev +1.00  adv_std 0.027  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 534.2  tG 534  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4539  pkR 4.28  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2821  steps 5779456  sps 1300  opp rand  loss +0.001  pg +0.0000  v 0.001  ev +0.98  adv_std 0.052  tR +0.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 529.0  tG 529  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4541  pkR 4.29  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2822  steps 5781504  sps 1301  opp frzn  loss +0.002  pg +0.0000  v 0.003  ev +0.97  adv_std 0.084  tR -0.43  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 529.6  tG 530  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4539  pkR 4.11  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2823  steps 5783552  sps 1301  opp frzn  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.048  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 519.4  tG 519  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4533  pkR 3.92  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2824  steps 5785600  sps 1301  opp rand  loss +0.002  pg +0.0000  v 0.005  ev +0.94  adv_std 0.097  tR -0.20  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 508.3  tG 508  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4533  pkR 4.14  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2825  steps 5787648  sps 1302  opp frzn  loss +0.001  pg +0.0000  v 0.001  ev +0.98  adv_std 0.045  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 506.6  tG 507  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4523  pkR 3.92  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2826  steps 5789696  sps 1302  opp frzn  loss +0.000  pg +0.0000  v 0.000  ev +1.00  adv_std 0.025  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 528.3  tG 528  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4507  pkR 3.99  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2827  steps 5791744  sps 1302  opp frzn  loss +0.001  pg +0.0000  v 0.002  ev +0.96  adv_std 0.059  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 506.8  tG 507  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4485  pkR 4.36  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2828  steps 5793792  sps 1303  opp rand  loss +0.001  pg +0.0000  v 0.002  ev +0.98  adv_std 0.063  tR +0.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 501.5  tG 501  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4472  pkR 4.43  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2829  steps 5795840  sps 1303  opp frzn  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.043  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 548.3  tG 548  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4474  pkR 4.44  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2830  steps 5797888  sps 1303  opp frzn  loss +0.002  pg +0.0000  v 0.005  ev +0.95  adv_std 0.088  tR +0.50  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 546.3  tG 546  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4484  pkR 3.87  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2831  steps 5799936  sps 1304  opp frzn  loss +0.001  pg +0.0000  v 0.002  ev +0.97  adv_std 0.063  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 547.5  tG 547  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4486  pkR 3.24  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2832  steps 5801984  sps 1304  opp frzn  loss +0.001  pg +0.0000  v 0.002  ev +0.97  adv_std 0.051  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 547.5  tG 547  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4477  pkR 2.94  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2833  steps 5804032  sps 1304  opp rand  loss +0.001  pg +0.0000  v 0.001  ev +0.98  adv_std 0.055  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 555.0  tG 555  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4461  pkR 3.21  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2834  steps 5806080  sps 1305  opp rand  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.038  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 593.5  tG 593  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4463  pkR 3.21  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2835  steps 5808128  sps 1305  opp rand  loss +0.000  pg +0.0000  v 0.000  ev +0.99  adv_std 0.034  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 615.5  tG 616  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4463  pkR 3.33  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2836  steps 5810176  sps 1305  opp frzn  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.042  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 622.7  tG 623  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4463  pkR 3.49  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2837  steps 5812224  sps 1306  opp rand  loss +0.001  pg +0.0000  v 0.001  ev +0.98  adv_std 0.053  tR -0.50  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 658.7  tG 659  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4459  pkR 3.59  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2838  steps 5814272  sps 1306  opp frzn  loss +0.001  pg +0.0000  v 0.002  ev +0.97  adv_std 0.065  tR -0.33  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 601.4  tG 601  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4459  pkR 3.89  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2839  steps 5816320  sps 1306  opp frzn  loss +0.003  pg +0.0000  v 0.005  ev +0.93  adv_std 0.105  tR -0.20  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 602.9  tG 603  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4462  pkR 3.98  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2840  steps 5818368  sps 1307  opp rand  loss +0.001  pg +0.0000  v 0.002  ev +0.98  adv_std 0.055  tR -0.33  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 605.1  tG 605  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4464  pkR 3.71  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2841  steps 5820416  sps 1307  opp frzn  loss +0.000  pg +0.0000  v 0.000  ev +0.99  adv_std 0.029  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 629.1  tG 629  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4463  pkR 3.84  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2842  steps 5822464  sps 1307  opp frzn  loss +0.001  pg +0.0000  v 0.001  ev +0.99  adv_std 0.046  tR -0.60  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 609.3  tG 609  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4459  pkR 4.05  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2843  steps 5824512  sps 1308  opp rand  loss +0.001  pg +0.0000  v 0.002  ev +0.98  adv_std 0.058  tR -0.67  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 551.4  tG 551  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4461  pkR 4.03  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2844  steps 5826560  sps 1308  opp frzn  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.041  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 530.3  tG 530  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4455  pkR 3.53  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2845  steps 5828608  sps 1309  opp frzn  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.044  tR -0.60  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 545.2  tG 545  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4455  pkR 3.05  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2846  steps 5830656  sps 1309  opp rand  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.043  tR +0.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 573.3  tG 573  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4463  pkR 3.14  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2847  steps 5832704  sps 1309  opp rand  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.036  tR -0.71  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 613.8  tG 614  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4463  pkR 3.12  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2848  steps 5834752  sps 1310  opp rand  loss +0.000  pg -0.0000  v 0.001  ev +0.99  adv_std 0.037  tR -0.78  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 584.2  tG 584  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4463  pkR 3.33  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2849  steps 5836800  sps 1310  opp frzn  loss +0.002  pg +0.0000  v 0.004  ev +0.94  adv_std 0.089  tR -0.67  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 570.9  tG 571  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4463  pkR 3.19  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2850  steps 5838848  sps 1310  opp frzn  loss +0.000  pg +0.0000  v 0.000  ev +0.99  adv_std 0.030  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 577.1  tG 577  e2 0.00  nF 0.0  pS 0.06  ptS 0.05  fLog 0.00  pdΔ -0.4449  pkR 3.49  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2851  steps 5840896  sps 1311  opp frzn  loss +0.000  pg +0.0000  v 0.000  ev +0.99  adv_std 0.028  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 599.1  tG 599  e2 0.00  nF 0.0  pS 0.06  ptS 0.05  fLog 0.00  pdΔ -0.4443  pkR 3.62  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2852  steps 5842944  sps 1311  opp rand  loss +0.000  pg +0.0000  v 0.001  ev +0.99  adv_std 0.041  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 642.9  tG 643  e2 0.00  nF 0.0  pS 0.06  ptS 0.05  fLog 0.00  pdΔ -0.4443  pkR 3.61  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2853  steps 5844992  sps 1311  opp frzn  loss +0.001  pg +0.0000  v 0.002  ev +0.98  adv_std 0.056  tR -0.43  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 648.4  tG 648  e2 0.00  nF 0.0  pS 0.06  ptS 0.05  fLog 0.00  pdΔ -0.4450  pkR 3.71  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2854  steps 5847040  sps 1312  opp frzn  loss +0.000  pg +0.0000  v 0.000  ev +0.99  adv_std 0.025  tR -1.00  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 621.5  tG 621  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4461  pkR 3.61  clip 0.00  kl -0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
upd 2855  steps 5849088  sps 1312  opp frzn  loss +0.002  pg +0.0000  v 0.004  ev +0.94  adv_std 0.079  tR -0.33  ent[s/d/p/e] 0.00/0.00/0.00/0.00  emits 0.00  spf 0.0  z0 1.00  garr 611.7  tG 612  e2 0.00  nF 0.0  pS 0.05  ptS 0.05  fLog 0.00  pdΔ -0.4462  pkR 3.83  clip 0.00  kl +0.000 align[spf 0.0 e2 0.00 z0 1.00 n=50]
